Plot Title: 10778332,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778332, SEN S/N: 10778332)","Temp, °C (LGR S/N: 10778332, SEN S/N: 10778332)",Coupler Detached (LGR S/N: 10778332),Coupler Attached (LGR S/N: 10778332),Host Connected (LGR S/N: 10778332),End Of File (LGR S/N: 10778332)
4951,5/15/22 6:30,9.8,6.1,,,,
4952,5/15/22 6:40,9.8,6.07,,,,
4953,5/15/22 6:50,9.8,6.06,,,,
4954,5/15/22 7:00,9.8,6.04,,,,
4955,5/15/22 7:10,9.8,6.04,,,,
4956,5/15/22 7:20,9.8,6.01,,,,
4957,5/15/22 7:30,9.8,6,,,,
4958,5/15/22 7:40,9.8,6,,,,
4959,5/15/22 7:50,9.8,5.99,,,,
4960,5/15/22 8:00,9.8,5.97,,,,
4961,5/15/22 8:10,9.8,5.96,,,,
4962,5/15/22 8:20,9.8,5.95,,,,
4963,5/15/22 8:30,9.8,5.95,,,,
4964,5/15/22 8:40,9.8,5.96,,,,
4965,5/15/22 8:50,9.8,5.92,,,,
4966,5/15/22 9:00,9.8,5.93,,,,
4967,5/15/22 9:10,9.8,5.91,,,,
4968,5/15/22 9:20,9.8,5.92,,,,
4969,5/15/22 9:30,9.8,5.93,,,,
4970,5/15/22 9:40,9.8,5.92,,,,
4971,5/15/22 9:50,9.8,5.92,,,,
4972,5/15/22 10:00,9.8,5.92,,,,
4973,5/15/22 10:10,9.8,5.91,,,,
4974,5/15/22 10:20,9.8,5.92,,,,
4975,5/15/22 10:30,9.8,5.91,,,,
4976,5/15/22 10:40,9.8,5.92,,,,
4977,5/15/22 10:50,9.8,5.92,,,,
4978,5/15/22 11:00,9.8,5.93,,,,
4979,5/15/22 11:10,9.8,5.93,,,,
4980,5/15/22 11:20,9.8,5.92,,,,
4981,5/15/22 11:30,9.8,5.93,,,,
4982,5/15/22 11:40,9.8,5.93,,,,
4983,5/15/22 11:50,9.8,5.93,,,,
4984,5/15/22 12:00,9.8,5.96,,,,
4985,5/15/22 12:10,9.8,5.95,,,,
4986,5/15/22 12:20,9.8,5.96,,,,
4987,5/15/22 12:30,9.8,5.97,,,,
4988,5/15/22 12:40,9.8,5.97,,,,
4989,5/15/22 12:50,9.4,5.99,,,,
4990,5/15/22 13:00,9.8,5.97,,,,
4991,5/15/22 13:10,9.4,6,,,,
4992,5/15/22 13:20,9.8,6,,,,
4993,5/15/22 13:30,9.8,6.42,,,,
4994,5/15/22 13:40,9.8,6.47,,,,
4995,5/15/22 13:50,9.8,6.15,,,,
4996,5/15/22 14:00,9.8,5.85,,,,
4997,5/15/22 14:10,9.8,5.61,,,,
4998,5/15/22 14:20,9.8,5.44,,,,
4999,5/15/22 14:30,9.8,5.39,,,,
5000,5/15/22 14:40,9.8,5.36,,,,
5001,5/15/22 14:50,9.8,5.39,,,,
5002,5/15/22 15:00,9.8,5.45,,,,
5003,5/15/22 15:10,9.8,5.52,,,,
5004,5/15/22 15:20,9.8,5.6,,,,
5005,5/15/22 15:30,9.8,5.67,,,,
5006,5/15/22 15:40,9.8,5.75,,,,
5007,5/15/22 15:50,9.8,5.83,,,,
5008,5/15/22 16:00,9.8,5.88,,,,
5009,5/15/22 16:10,9.8,5.95,,,,
5010,5/15/22 16:20,9.8,6,,,,
5011,5/15/22 16:30,9.8,6.04,,,,
5012,5/15/22 16:40,9.8,6.11,,,,
5013,5/15/22 16:50,9.8,6.16,,,,
5014,5/15/22 17:00,9.8,6.22,,,,
5015,5/15/22 17:10,9.8,6.28,,,,
5016,5/15/22 17:20,9.8,6.36,,,,
5017,5/15/22 17:30,9.8,6.42,,,,
5018,5/15/22 17:40,9.8,6.46,,,,
5019,5/15/22 17:50,10.5,6.48,,,,
5020,5/15/22 18:00,9.8,6.54,,,,
5021,5/15/22 18:10,9.8,6.59,,,,
5022,5/15/22 18:20,9.8,6.64,,,,
5023,5/15/22 18:30,9.8,6.71,,,,
5024,5/15/22 18:40,9.8,6.72,,,,
5025,5/15/22 18:50,9.8,6.76,,,,
5026,5/15/22 19:00,9.8,6.82,,,,
5027,5/15/22 19:10,9.8,6.84,,,,
5028,5/15/22 19:20,9.8,6.88,,,,
5029,5/15/22 19:30,9.8,6.91,,,,
5030,5/15/22 19:40,9.8,6.92,,,,
5031,5/15/22 19:50,9.8,6.94,,,,
5032,5/15/22 20:00,9.8,6.96,,,,
5033,5/15/22 20:10,10.5,6.98,,,,
5034,5/15/22 20:20,9.8,6.99,,,,
5035,5/15/22 20:30,9.8,7.01,,,,
5036,5/15/22 20:40,9.8,7.05,,,,
5037,5/15/22 20:50,9.8,7.1,,,,
5038,5/15/22 21:00,9.8,7.09,,,,
5039,5/15/22 21:10,9.8,7.03,,,,
5040,5/15/22 21:20,9.8,7.05,,,,
5041,5/15/22 21:30,9.8,7.06,,,,
5042,5/15/22 21:40,9.8,7.05,,,,
5043,5/15/22 21:50,9.8,7.06,,,,
5044,5/15/22 22:00,9.8,7.02,,,,
5045,5/15/22 22:10,9.8,7.02,,,,
5046,5/15/22 22:20,9.8,7.01,,,,
5047,5/15/22 22:30,9.8,7.05,,,,
5048,5/15/22 22:40,9.8,7.05,,,,
5049,5/15/22 22:50,9.8,7.03,,,,
5050,5/15/22 23:00,9.8,6.99,,,,
5051,5/15/22 23:10,9.8,6.99,,,,
5052,5/15/22 23:20,9.8,6.95,,,,
5053,5/15/22 23:30,9.8,6.95,,,,
5054,5/15/22 23:40,9.8,6.92,,,,
5055,5/15/22 23:50,9.8,6.92,,,,
5056,5/16/22 0:00,9.8,6.9,,,,
5057,5/16/22 0:10,9.8,6.88,,,,
5058,5/16/22 0:20,9.8,6.87,,,,
5059,5/16/22 0:30,9.8,6.84,,,,
5060,5/16/22 0:40,9.8,6.83,,,,
5061,5/16/22 0:50,9.8,6.8,,,,
5062,5/16/22 1:00,9.8,6.78,,,,
5063,5/16/22 1:10,9.8,6.76,,,,
5064,5/16/22 1:20,9.8,6.75,,,,
5065,5/16/22 1:30,9.8,6.72,,,,
5066,5/16/22 1:40,9.8,6.72,,,,
5067,5/16/22 1:50,9.8,6.7,,,,
5068,5/16/22 2:00,9.8,6.67,,,,
5069,5/16/22 2:10,9.8,6.66,,,,
5070,5/16/22 2:20,9.8,6.63,,,,
5071,5/16/22 2:30,9.8,6.63,,,,
5072,5/16/22 2:40,9.8,6.6,,,,
5073,5/16/22 2:50,9.8,6.58,,,,
5074,5/16/22 3:00,9.8,6.56,,,,
5075,5/16/22 3:10,9.8,6.55,,,,
5076,5/16/22 3:20,9.8,6.52,,,,
5077,5/16/22 3:30,9.8,6.51,,,,
5078,5/16/22 3:40,9.8,6.5,,,,
5079,5/16/22 3:50,9.8,6.48,,,,
5080,5/16/22 4:00,9.4,6.47,,,,
5081,5/16/22 4:10,9.8,6.44,,,,
5082,5/16/22 4:20,9.8,6.43,,,,
5083,5/16/22 4:30,9.8,6.42,,,,
5084,5/16/22 4:40,9.8,6.39,,,,
5085,5/16/22 4:50,9.8,6.39,,,,
5086,5/16/22 5:00,9.8,6.38,,,,
5087,5/16/22 5:10,9.8,6.35,,,,
5088,5/16/22 5:20,9.8,6.34,,,,
5089,5/16/22 5:30,9.8,6.32,,,,
5090,5/16/22 5:40,9.8,6.31,,,,
5091,5/16/22 5:50,9.8,6.31,,,,
5092,5/16/22 6:00,9.8,6.28,,,,
5093,5/16/22 6:10,9.8,6.27,,,,
5094,5/16/22 6:20,9.8,6.26,,,,
5095,5/16/22 6:30,9.8,6.23,,,,
5096,5/16/22 6:40,9.8,6.23,,,,
5097,5/16/22 6:50,9.8,6.2,,,,
5098,5/16/22 7:00,9.4,6.2,,,,
5099,5/16/22 7:10,9.8,6.18,,,,
5100,5/16/22 7:20,9.8,6.16,,,,
5101,5/16/22 7:30,9.8,6.15,,,,
5102,5/16/22 7:40,9.8,6.15,,,,
5103,5/16/22 7:50,9.8,6.12,,,,
5104,5/16/22 8:00,9.8,6.11,,,,
5105,5/16/22 8:10,9.8,6.1,,,,
5106,5/16/22 8:20,9.8,6.08,,,,
5107,5/16/22 8:30,9.8,6.06,,,,
5108,5/16/22 8:40,9.8,6.06,,,,
5109,5/16/22 8:50,9.8,6.04,,,,
5110,5/16/22 9:00,9.8,6.04,,,,
5111,5/16/22 9:10,9.8,6.03,,,,
5112,5/16/22 9:20,9.8,6.01,,,,
5113,5/16/22 9:30,9.8,6.03,,,,
5114,5/16/22 9:40,9.8,6,,,,
5115,5/16/22 9:50,9.8,6,,,,
5116,5/16/22 10:00,9.8,6,,,,
5117,5/16/22 10:10,9.8,6,,,,
5118,5/16/22 10:20,9.8,6,,,,
5119,5/16/22 10:30,9.8,5.99,,,,
5120,5/16/22 10:40,9.8,6,,,,
5121,5/16/22 10:50,9.8,5.99,,,,
5122,5/16/22 11:00,9.8,5.99,,,,
5123,5/16/22 11:10,9.8,6,,,,
5124,5/16/22 11:20,9.8,6,,,,
5125,5/16/22 11:30,9.8,6.01,,,,
5126,5/16/22 11:40,9.8,6.01,,,,
5127,5/16/22 11:50,9.8,6.01,,,,
5128,5/16/22 12:00,9.8,6.03,,,,
5129,5/16/22 12:10,9.8,6.04,,,,
5130,5/16/22 12:20,9.8,6.04,,,,
5131,5/16/22 12:30,9.8,6.06,,,,
5132,5/16/22 12:40,9.8,6.07,,,,
5133,5/16/22 12:50,9.8,6.07,,,,
5134,5/16/22 13:00,9.8,6.08,,,,
5135,5/16/22 13:10,9.8,6.08,,,,
5136,5/16/22 13:20,9.8,6.1,,,,
5137,5/16/22 13:30,9.4,6.11,,,,
5138,5/16/22 13:40,9.8,6.12,,,,
5139,5/16/22 13:50,9.8,6.14,,,,
5140,5/16/22 14:00,9.8,6.14,,,,
5141,5/16/22 14:10,9.8,6.15,,,,
5142,5/16/22 14:20,9.8,6.16,,,,
5143,5/16/22 14:30,9.8,6.18,,,,
5144,5/16/22 14:40,9.8,6.38,,,,
5145,5/16/22 14:50,9.8,6.5,,,,
5146,5/16/22 15:00,9.8,6.55,,,,
5147,5/16/22 15:10,9.8,6.67,,,,
5148,5/16/22 15:20,9.8,6.72,,,,
5149,5/16/22 15:30,9.8,6.8,,,,
5150,5/16/22 15:40,9.8,6.88,,,,
5151,5/16/22 15:50,9.8,6.98,,,,
5152,5/16/22 16:00,9.8,7.05,,,,
5153,5/16/22 16:10,9.8,7.07,,,,
5154,5/16/22 16:20,9.8,7.1,,,,
5155,5/16/22 16:30,9.8,7.14,,,,
5156,5/16/22 16:40,9.8,7.18,,,,
5157,5/16/22 16:50,9.8,7.22,,,,
5158,5/16/22 17:00,9.8,7.31,,,,
5159,5/16/22 17:10,9.8,7.31,,,,
5160,5/16/22 17:20,9.8,7.34,,,,
5161,5/16/22 17:30,9.8,7.35,,,,
5162,5/16/22 17:40,9.8,7.41,,,,
5163,5/16/22 17:50,9.8,7.39,,,,
5164,5/16/22 18:00,9.8,7.39,,,,
5165,5/16/22 18:10,9.8,7.39,,,,
5166,5/16/22 18:20,9.8,7.39,,,,
5167,5/16/22 18:30,9.8,7.42,,,,
5168,5/16/22 18:40,9.8,7.43,,,,
5169,5/16/22 18:50,9.8,7.46,,,,
5170,5/16/22 19:00,9.8,7.46,,,,
5171,5/16/22 19:10,9.8,7.46,,,,
5172,5/16/22 19:20,9.8,7.47,,,,
5173,5/16/22 19:30,10.2,7.5,,,,
5174,5/16/22 19:40,9.8,7.46,,,,
5175,5/16/22 19:50,9.8,7.46,,,,
5176,5/16/22 20:00,9.8,7.46,,,,
5177,5/16/22 20:10,9.8,7.47,,,,
5178,5/16/22 20:20,9.8,7.45,,,,
5179,5/16/22 20:30,9.8,7.45,,,,
5180,5/16/22 20:40,9.8,7.43,,,,
5181,5/16/22 20:50,9.8,7.43,,,,
5182,5/16/22 21:00,9.8,7.42,,,,
5183,5/16/22 21:10,9.8,7.38,,,,
5184,5/16/22 21:20,10.5,7.38,,,,
5185,5/16/22 21:30,9.8,7.37,,,,
5186,5/16/22 21:40,9.8,7.35,,,,
5187,5/16/22 21:50,9.8,7.34,,,,
5188,5/16/22 22:00,9.8,7.3,,,,
5189,5/16/22 22:10,9.8,7.27,,,,
5190,5/16/22 22:20,9.8,7.26,,,,
5191,5/16/22 22:30,9.8,7.25,,,,
5192,5/16/22 22:40,9.8,7.22,,,,
5193,5/16/22 22:50,9.8,7.21,,,,
5194,5/16/22 23:00,9.8,7.19,,,,
5195,5/16/22 23:10,9.8,7.14,,,,
5196,5/16/22 23:20,9.8,7.1,,,,
5197,5/16/22 23:30,9.8,7.1,,,,
5198,5/16/22 23:40,9.8,7.03,,,,
5199,5/16/22 23:50,9.8,7.05,,,,
5200,5/17/22 0:00,9.8,6.99,,,,
5201,5/17/22 0:10,9.8,6.98,,,,
5202,5/17/22 0:20,9.8,6.94,,,,
5203,5/17/22 0:30,9.8,6.92,,,,
5204,5/17/22 0:40,9.8,6.9,,,,
5205,5/17/22 0:50,9.8,6.88,,,,
5206,5/17/22 1:00,9.8,6.84,,,,
5207,5/17/22 1:10,9.8,6.83,,,,
5208,5/17/22 1:20,9.8,6.8,,,,
5209,5/17/22 1:30,9.8,6.79,,,,
5210,5/17/22 1:40,9.8,6.75,,,,
5211,5/17/22 1:50,9.8,6.74,,,,
5212,5/17/22 2:00,9.8,6.72,,,,
5213,5/17/22 2:10,9.8,6.7,,,,
5214,5/17/22 2:20,9.8,6.67,,,,
5215,5/17/22 2:30,9.8,6.66,,,,
5216,5/17/22 2:40,9.8,6.63,,,,
5217,5/17/22 2:50,9.8,6.62,,,,
5218,5/17/22 3:00,9.8,6.59,,,,
5219,5/17/22 3:10,9.8,6.58,,,,
5220,5/17/22 3:20,9.8,6.55,,,,
5221,5/17/22 3:30,9.8,6.54,,,,
5222,5/17/22 3:40,9.8,6.52,,,,
5223,5/17/22 3:50,9.8,6.51,,,,
5224,5/17/22 4:00,9.8,6.48,,,,
5225,5/17/22 4:10,9.8,6.48,,,,
5226,5/17/22 4:20,9.8,6.46,,,,
5227,5/17/22 4:30,9.8,6.44,,,,
5228,5/17/22 4:40,9.8,6.43,,,,
5229,5/17/22 4:50,9.8,6.42,,,,
5230,5/17/22 5:00,9.8,6.39,,,,
5231,5/17/22 5:10,9.8,6.39,,,,
5232,5/17/22 5:20,9.8,6.38,,,,
5233,5/17/22 5:30,9.8,6.35,,,,
5234,5/17/22 5:40,9.8,6.35,,,,
5235,5/17/22 5:50,9.8,6.34,,,,
5236,5/17/22 6:00,9.8,6.32,,,,
5237,5/17/22 6:10,9.8,6.31,,,,
5238,5/17/22 6:20,9.8,6.3,,,,
5239,5/17/22 6:30,9.8,6.28,,,,
5240,5/17/22 6:40,9.8,6.27,,,,
5241,5/17/22 6:50,9.8,6.26,,,,
5242,5/17/22 7:00,9.8,6.26,,,,
5243,5/17/22 7:10,9.8,6.23,,,,
5244,5/17/22 7:20,9.8,6.23,,,,
5245,5/17/22 7:30,9.8,6.22,,,,
5246,5/17/22 7:40,9.8,6.22,,,,
5247,5/17/22 7:50,9.8,6.19,,,,
5248,5/17/22 8:00,9.8,6.19,,,,
5249,5/17/22 8:10,9.8,6.16,,,,
5250,5/17/22 8:20,9.8,6.16,,,,
5251,5/17/22 8:30,9.8,6.16,,,,
5252,5/17/22 8:40,9.8,6.15,,,,
5253,5/17/22 8:50,9.8,6.15,,,,
5254,5/17/22 9:00,9.8,6.14,,,,
5255,5/17/22 9:10,9.8,6.14,,,,
5256,5/17/22 9:20,9.8,6.12,,,,
5257,5/17/22 9:30,9.8,6.12,,,,
5258,5/17/22 9:40,9.8,6.12,,,,
5259,5/17/22 9:50,9.8,6.12,,,,
5260,5/17/22 10:00,9.8,6.12,,,,
5261,5/17/22 10:10,9.8,6.11,,,,
5262,5/17/22 10:20,9.8,6.12,,,,
5263,5/17/22 10:30,9.8,6.11,,,,
5264,5/17/22 10:40,9.8,6.11,,,,
5265,5/17/22 10:50,9.8,6.11,,,,
5266,5/17/22 11:00,9.8,6.12,,,,
5267,5/17/22 11:10,9.8,6.12,,,,
5268,5/17/22 11:20,9.8,6.12,,,,
5269,5/17/22 11:30,9.8,6.11,,,,
5270,5/17/22 11:40,9.8,6.14,,,,
5271,5/17/22 11:50,9.8,6.14,,,,
5272,5/17/22 12:00,9.8,6.14,,,,
5273,5/17/22 12:10,9.8,6.15,,,,
5274,5/17/22 12:20,9.8,6.16,,,,
5275,5/17/22 12:30,9.8,6.16,,,,
5276,5/17/22 12:40,9.8,6.18,,,,
5277,5/17/22 12:50,9.8,6.19,,,,
5278,5/17/22 13:00,9.8,6.19,,,,
5279,5/17/22 13:10,9.8,6.2,,,,
5280,5/17/22 13:20,9.8,6.22,,,,
5281,5/17/22 13:30,9.8,6.22,,,,
5282,5/17/22 13:40,9.8,6.24,,,,
5283,5/17/22 13:50,9.8,6.24,,,,
5284,5/17/22 14:00,9.8,6.24,,,,
5285,5/17/22 14:10,9.8,6.27,,,,
5286,5/17/22 14:20,9.8,6.28,,,,
5287,5/17/22 14:30,9.8,6.28,,,,
5288,5/17/22 14:40,9.8,6.3,,,,
5289,5/17/22 14:50,9.8,6.31,,,,
5290,5/17/22 15:00,9.8,6.32,,,,
5291,5/17/22 15:10,9.8,6.34,,,,
5292,5/17/22 15:20,9.8,6.35,,,,
5293,5/17/22 15:30,9.8,6.35,,,,
5294,5/17/22 15:40,9.8,6.36,,,,
5295,5/17/22 15:50,9.8,6.38,,,,
5296,5/17/22 16:00,9.8,6.38,,,,
5297,5/17/22 16:10,9.8,6.39,,,,
5298,5/17/22 16:20,9.8,6.42,,,,
5299,5/17/22 16:30,9.8,6.42,,,,
5300,5/17/22 16:40,9.8,6.43,,,,
5301,5/17/22 16:50,9.8,6.43,,,,
5302,5/17/22 17:00,9.8,6.44,,,,
5303,5/17/22 17:10,9.8,6.6,,,,
5304,5/17/22 17:20,9.8,6.72,,,,
5305,5/17/22 17:30,9.8,6.82,,,,
5306,5/17/22 17:40,9.8,6.88,,,,
5307,5/17/22 17:50,9.8,6.94,,,,
5308,5/17/22 18:00,9.8,6.96,,,,
5309,5/17/22 18:10,9.8,7.02,,,,
5310,5/17/22 18:20,9.8,7.06,,,,
5311,5/17/22 18:30,9.8,7.07,,,,
5312,5/17/22 18:40,9.8,7.1,,,,
5313,5/17/22 18:50,9.8,7.11,,,,
5314,5/17/22 19:00,9.8,7.13,,,,
5315,5/17/22 19:10,9.8,7.14,,,,
5316,5/17/22 19:20,9.4,7.15,,,,
5317,5/17/22 19:30,9.8,7.15,,,,
5318,5/17/22 19:40,9.8,7.18,,,,
5319,5/17/22 19:50,9.8,7.18,,,,
5320,5/17/22 20:00,9.8,7.17,,,,
5321,5/17/22 20:10,9.8,7.17,,,,
5322,5/17/22 20:20,9.8,7.21,,,,
5323,5/17/22 20:30,9.8,7.17,,,,
5324,5/17/22 20:40,9.8,7.14,,,,
5325,5/17/22 20:50,9.8,7.15,,,,
5326,5/17/22 21:00,9.8,7.14,,,,
5327,5/17/22 21:10,9.8,7.13,,,,
5328,5/17/22 21:20,9.8,7.13,,,,
5329,5/17/22 21:30,9.8,7.11,,,,
5330,5/17/22 21:40,9.8,7.11,,,,
5331,5/17/22 21:50,9.8,7.1,,,,
5332,5/17/22 22:00,9.8,7.07,,,,
5333,5/17/22 22:10,9.8,7.07,,,,
5334,5/17/22 22:20,9.8,7.06,,,,
5335,5/17/22 22:30,9.8,7.06,,,,
5336,5/17/22 22:40,9.8,7.05,,,,
5337,5/17/22 22:50,9.8,7.03,,,,
5338,5/17/22 23:00,9.8,7.01,,,,
5339,5/17/22 23:10,9.8,7.01,,,,
5340,5/17/22 23:20,9.8,6.98,,,,
5341,5/17/22 23:30,9.8,6.96,,,,
5342,5/17/22 23:40,9.8,6.94,,,,
5343,5/17/22 23:50,9.8,6.94,,,,
5344,5/18/22 0:00,9.8,6.94,,,,
5345,5/18/22 0:10,9.8,6.91,,,,
5346,5/18/22 0:20,9.8,6.9,,,,
5347,5/18/22 0:30,9.8,6.88,,,,
5348,5/18/22 0:40,9.8,6.88,,,,
5349,5/18/22 0:50,9.8,6.86,,,,
5350,5/18/22 1:00,9.8,6.84,,,,
5351,5/18/22 1:10,9.8,6.83,,,,
5352,5/18/22 1:20,9.8,6.82,,,,
5353,5/18/22 1:30,9.8,6.8,,,,
5354,5/18/22 1:40,9.4,6.78,,,,
5355,5/18/22 1:50,9.8,6.78,,,,
5356,5/18/22 2:00,9.8,6.75,,,,
5357,5/18/22 2:10,9.8,6.74,,,,
5358,5/18/22 2:20,9.8,6.74,,,,
5359,5/18/22 2:30,9.8,6.71,,,,
5360,5/18/22 2:40,9.8,6.7,,,,
5361,5/18/22 2:50,9.8,6.68,,,,
5362,5/18/22 3:00,9.8,6.67,,,,
5363,5/18/22 3:10,9.8,6.66,,,,
5364,5/18/22 3:20,9.8,6.63,,,,
5365,5/18/22 3:30,9.8,6.63,,,,
5366,5/18/22 3:40,9.8,6.62,,,,
5367,5/18/22 3:50,9.8,6.6,,,,
5368,5/18/22 4:00,9.8,6.59,,,,
5369,5/18/22 4:10,9.8,6.58,,,,
5370,5/18/22 4:20,9.8,6.56,,,,
5371,5/18/22 4:30,9.8,6.55,,,,
5372,5/18/22 4:40,9.8,6.54,,,,
5373,5/18/22 4:50,9.8,6.52,,,,
5374,5/18/22 5:00,9.8,6.51,,,,
5375,5/18/22 5:10,9.8,6.5,,,,
5376,5/18/22 5:20,9.8,6.5,,,,
5377,5/18/22 5:30,9.8,6.48,,,,
5378,5/18/22 5:40,9.8,6.47,,,,
5379,5/18/22 5:50,9.8,6.46,,,,
5380,5/18/22 6:00,9.8,6.46,,,,
5381,5/18/22 6:10,9.8,6.43,,,,
5382,5/18/22 6:20,9.8,6.43,,,,
5383,5/18/22 6:30,9.8,6.42,,,,
5384,5/18/22 6:40,9.8,6.4,,,,
5385,5/18/22 6:50,9.8,6.39,,,,
5386,5/18/22 7:00,9.8,6.38,,,,
5387,5/18/22 7:10,9.8,6.38,,,,
5388,5/18/22 7:20,9.8,6.36,,,,
5389,5/18/22 7:30,9.8,6.35,,,,
5390,5/18/22 7:40,9.8,6.34,,,,
5391,5/18/22 7:50,9.8,6.32,,,,
5392,5/18/22 8:00,9.8,6.32,,,,
5393,5/18/22 8:10,9.8,6.31,,,,
5394,5/18/22 8:20,9.8,6.31,,,,
5395,5/18/22 8:30,9.8,6.3,,,,
5396,5/18/22 8:40,9.8,6.28,,,,
5397,5/18/22 8:50,9.8,6.27,,,,
5398,5/18/22 9:00,9.8,6.26,,,,
5399,5/18/22 9:10,9.8,6.26,,,,
5400,5/18/22 9:20,9.8,6.24,,,,
5401,5/18/22 9:30,9.8,6.24,,,,
5402,5/18/22 9:40,9.8,6.24,,,,
5403,5/18/22 9:50,9.8,6.26,,,,
5404,5/18/22 10:00,9.8,6.24,,,,
5405,5/18/22 10:10,9.8,6.24,,,,
5406,5/18/22 10:20,9.8,6.24,,,,
5407,5/18/22 10:30,9.8,6.24,,,,
5408,5/18/22 10:40,9.8,6.24,,,,
5409,5/18/22 10:50,9.8,6.24,,,,
5410,5/18/22 11:00,9.8,6.24,,,,
5411,5/18/22 11:10,9.8,6.24,,,,
5412,5/18/22 11:20,9.8,6.26,,,,
5413,5/18/22 11:30,9.8,6.26,,,,
5414,5/18/22 11:40,9.8,6.26,,,,
5415,5/18/22 11:50,9.8,6.26,,,,
5416,5/18/22 12:00,9.8,6.27,,,,
5417,5/18/22 12:10,9.8,6.26,,,,
5418,5/18/22 12:20,9.8,6.27,,,,
5419,5/18/22 12:30,9.8,6.27,,,,
5420,5/18/22 12:40,9.8,6.28,,,,
5421,5/18/22 12:50,9.8,6.3,,,,
5422,5/18/22 13:00,9.8,6.3,,,,
5423,5/18/22 13:10,9.8,6.3,,,,
5424,5/18/22 13:20,9.8,6.31,,,,
5425,5/18/22 13:30,9.8,6.31,,,,
5426,5/18/22 13:40,9.8,6.31,,,,
5427,5/18/22 13:50,9.8,6.32,,,,
5428,5/18/22 14:00,9.8,6.32,,,,
5429,5/18/22 14:10,9.8,6.32,,,,
5430,5/18/22 14:20,9.8,6.35,,,,
5431,5/18/22 14:30,9.4,6.35,,,,
5432,5/18/22 14:40,9.4,6.35,,,,
5433,5/18/22 14:50,9.8,6.36,,,,
5434,5/18/22 15:00,9.8,6.38,,,,
5435,5/18/22 15:10,9.8,6.39,,,,
5436,5/18/22 15:20,9.8,6.39,,,,
5437,5/18/22 15:30,9.8,6.4,,,,
5438,5/18/22 15:40,9.8,6.42,,,,
5439,5/18/22 15:50,9.8,6.43,,,,
5440,5/18/22 16:00,9.8,6.44,,,,
5441,5/18/22 16:10,9.8,6.44,,,,
5442,5/18/22 16:20,9.8,6.46,,,,
5443,5/18/22 16:30,9.8,6.47,,,,
5444,5/18/22 16:40,9.4,6.48,,,,
5445,5/18/22 16:50,9.8,6.5,,,,
5446,5/18/22 17:00,9.8,6.51,,,,
5447,5/18/22 17:10,9.8,6.51,,,,
5448,5/18/22 17:20,9.8,6.52,,,,
5449,5/18/22 17:30,9.8,6.54,,,,
5450,5/18/22 17:40,9.8,6.55,,,,
5451,5/18/22 17:50,9.8,6.56,,,,
5452,5/18/22 18:00,9.8,6.58,,,,
5453,5/18/22 18:10,9.8,6.59,,,,
5454,5/18/22 18:20,9.8,6.59,,,,
5455,5/18/22 18:30,9.8,6.6,,,,
5456,5/18/22 18:40,9.8,6.62,,,,
5457,5/18/22 18:50,9.8,6.62,,,,
5458,5/18/22 19:00,9.8,6.63,,,,
5459,5/18/22 19:10,9.8,6.63,,,,
5460,5/18/22 19:20,9.8,6.64,,,,
5461,5/18/22 19:30,9.8,6.66,,,,
5462,5/18/22 19:40,9.8,6.66,,,,
5463,5/18/22 19:50,9.8,6.66,,,,
5464,5/18/22 20:00,9.8,6.66,,,,
5465,5/18/22 20:10,9.8,6.67,,,,
5466,5/18/22 20:20,9.8,6.67,,,,
5467,5/18/22 20:30,9.8,6.67,,,,
5468,5/18/22 20:40,9.8,6.68,,,,
5469,5/18/22 20:50,9.8,6.68,,,,
5470,5/18/22 21:00,9.8,6.68,,,,
5471,5/18/22 21:10,9.8,6.67,,,,
5472,5/18/22 21:20,9.8,6.68,,,,
5473,5/18/22 21:30,9.8,6.68,,,,
5474,5/18/22 21:40,9.8,6.67,,,,
5475,5/18/22 21:50,9.8,6.67,,,,
5476,5/18/22 22:00,9.8,6.66,,,,
5477,5/18/22 22:10,9.8,6.66,,,,
5478,5/18/22 22:20,9.8,6.67,,,,
5479,5/18/22 22:30,9.8,6.66,,,,
5480,5/18/22 22:40,9.8,6.67,,,,
5481,5/18/22 22:50,9.8,6.64,,,,
5482,5/18/22 23:00,9.8,6.64,,,,
5483,5/18/22 23:10,9.8,6.64,,,,
5484,5/18/22 23:20,9.8,6.63,,,,
5485,5/18/22 23:30,9.8,6.63,,,,
5486,5/18/22 23:40,9.8,6.62,,,,
5487,5/18/22 23:50,9.8,6.62,,,,
5488,5/19/22 0:00,9.8,6.62,,,,
5489,5/19/22 0:10,9.8,6.6,,,,
5490,5/19/22 0:20,9.8,6.59,,,,
5491,5/19/22 0:30,9.8,6.59,,,,
5492,5/19/22 0:40,9.8,6.59,,,,
5493,5/19/22 0:50,9.8,6.56,,,,
5494,5/19/22 1:00,9.8,6.56,,,,
5495,5/19/22 1:10,9.8,6.56,,,,
5496,5/19/22 1:20,9.8,6.55,,,,
5497,5/19/22 1:30,9.8,6.55,,,,
5498,5/19/22 1:40,9.8,6.54,,,,
5499,5/19/22 1:50,9.8,6.52,,,,
5500,5/19/22 2:00,9.8,6.51,,,,
5501,5/19/22 2:10,9.8,6.51,,,,
5502,5/19/22 2:20,9.8,6.51,,,,
5503,5/19/22 2:30,9.8,6.51,,,,
