Plot Title: 21135140z,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135140, SEN S/N: 21135140)","Temp, °C (LGR S/N: 21135140, SEN S/N: 21135140)",Coupler Detached (LGR S/N: 21135140),Coupler Attached (LGR S/N: 21135140),Host Connected (LGR S/N: 21135140),End Of File (LGR S/N: 21135140)
1679,5/30/22 4:20,17.3,3.85,,,,
1680,5/30/22 4:25,17.3,3.85,,,,
1681,5/30/22 4:30,17.3,3.85,,,,
1682,5/30/22 4:35,17.3,3.85,,,,
1683,5/30/22 4:40,17.3,3.85,,,,
1684,5/30/22 4:45,17.3,3.85,,,,
1685,5/30/22 4:50,17.3,3.86,,,,
1686,5/30/22 4:55,17.7,3.85,,,,
1687,5/30/22 5:00,17.3,3.85,,,,
1688,5/30/22 5:05,17.3,3.85,,,,
1689,5/30/22 5:10,17.3,3.85,,,,
1690,5/30/22 5:15,17.3,3.85,,,,
1691,5/30/22 5:20,17.3,3.85,,,,
1692,5/30/22 5:25,17.3,3.85,,,,
1693,5/30/22 5:30,17.3,3.85,,,,
1694,5/30/22 5:35,17.3,3.85,,,,
1695,5/30/22 5:40,17.7,3.85,,,,
1696,5/30/22 5:45,17.3,3.85,,,,
1697,5/30/22 5:50,17.3,3.85,,,,
1698,5/30/22 5:55,17.3,3.85,,,,
1699,5/30/22 6:00,17.3,3.83,,,,
1700,5/30/22 6:05,17.3,3.85,,,,
1701,5/30/22 6:10,17.3,3.85,,,,
1702,5/30/22 6:15,17.7,3.85,,,,
1703,5/30/22 6:20,17.3,3.85,,,,
1704,5/30/22 6:25,17.3,3.83,,,,
1705,5/30/22 6:30,17.7,3.83,,,,
1706,5/30/22 6:35,17.3,3.83,,,,
1707,5/30/22 6:40,17.7,3.85,,,,
1708,5/30/22 6:45,17.3,3.83,,,,
1709,5/30/22 6:50,17.3,3.85,,,,
1710,5/30/22 6:55,17.3,3.83,,,,
1711,5/30/22 7:00,17.3,3.83,,,,
1712,5/30/22 7:05,17.3,3.83,,,,
1713,5/30/22 7:10,17.3,3.83,,,,
1714,5/30/22 7:15,17.3,3.85,,,,
1715,5/30/22 7:20,17.7,3.85,,,,
1716,5/30/22 7:25,17.3,3.85,,,,
1717,5/30/22 7:30,17.3,3.83,,,,
1718,5/30/22 7:35,17.3,3.83,,,,
1719,5/30/22 7:40,17.3,3.83,,,,
1720,5/30/22 7:45,17.3,3.83,,,,
1721,5/30/22 7:50,17.3,3.83,,,,
1722,5/30/22 7:55,17.3,3.83,,,,
1723,5/30/22 8:00,17.7,3.82,,,,
1724,5/30/22 8:05,17.3,3.82,,,,
1725,5/30/22 8:10,17.3,3.83,,,,
1726,5/30/22 8:15,17.3,3.83,,,,
1727,5/30/22 8:20,17.3,3.83,,,,
1728,5/30/22 8:25,17.3,3.83,,,,
1729,5/30/22 8:30,17.3,3.83,,,,
1730,5/30/22 8:35,17.3,3.83,,,,
1731,5/30/22 8:40,17.3,3.82,,,,
1732,5/30/22 8:45,17.3,3.82,,,,
1733,5/30/22 8:50,17.7,3.82,,,,
1734,5/30/22 8:55,17.3,3.82,,,,
1735,5/30/22 9:00,17.3,3.82,,,,
1736,5/30/22 9:05,17.3,3.82,,,,
1737,5/30/22 9:10,17.3,3.82,,,,
1738,5/30/22 9:15,17.3,3.82,,,,
1739,5/30/22 9:20,17.3,3.82,,,,
1740,5/30/22 9:25,17.3,3.82,,,,
1741,5/30/22 9:30,17.3,3.82,,,,
1742,5/30/22 9:35,17.3,3.82,,,,
1743,5/30/22 9:40,17.3,3.82,,,,
1744,5/30/22 9:45,17.3,3.82,,,,
1745,5/30/22 9:50,17.3,3.81,,,,
1746,5/30/22 9:55,17.3,3.82,,,,
1747,5/30/22 10:00,17.3,3.82,,,,
1748,5/30/22 10:05,17.3,3.82,,,,
1749,5/30/22 10:10,17.3,3.81,,,,
1750,5/30/22 10:15,17.3,3.82,,,,
1751,5/30/22 10:20,17.3,3.82,,,,
1752,5/30/22 10:25,17.3,3.81,,,,
1753,5/30/22 10:30,17.3,3.81,,,,
1754,5/30/22 10:35,17.3,3.82,,,,
1755,5/30/22 10:40,17.3,3.82,,,,
1756,5/30/22 10:45,17.3,3.81,,,,
1757,5/30/22 10:50,17.3,3.81,,,,
1758,5/30/22 10:55,17.3,3.82,,,,
1759,5/30/22 11:00,17.3,3.81,,,,
1760,5/30/22 11:05,17.3,3.81,,,,
1761,5/30/22 11:10,17.3,3.81,,,,
1762,5/30/22 11:15,17.3,3.81,,,,
1763,5/30/22 11:20,17.3,3.8,,,,
1764,5/30/22 11:25,17.3,3.8,,,,
1765,5/30/22 11:30,17.3,3.81,,,,
1766,5/30/22 11:35,17.3,3.81,,,,
1767,5/30/22 11:40,17.3,3.8,,,,
1768,5/30/22 11:45,17.7,3.81,,,,
1769,5/30/22 11:50,17.3,3.8,,,,
1770,5/30/22 11:55,17.3,3.8,,,,
1771,5/30/22 12:00,17.3,3.8,,,,
1772,5/30/22 12:05,17.3,3.8,,,,
1773,5/30/22 12:10,17.3,3.8,,,,
1774,5/30/22 12:15,17.3,3.8,,,,
1775,5/30/22 12:20,17.3,3.8,,,,
1776,5/30/22 12:25,17.3,3.8,,,,
1777,5/30/22 12:30,17.3,3.8,,,,
1778,5/30/22 12:35,17.3,3.78,,,,
1779,5/30/22 12:40,17.3,3.8,,,,
1780,5/30/22 12:45,17.3,3.8,,,,
1781,5/30/22 12:50,17.3,3.78,,,,
1782,5/30/22 12:55,17.3,3.78,,,,
1783,5/30/22 13:00,17.3,3.78,,,,
1784,5/30/22 13:05,17.3,3.8,,,,
1785,5/30/22 13:10,17.3,3.8,,,,
1786,5/30/22 13:15,17.3,3.8,,,,
1787,5/30/22 13:20,17.3,3.78,,,,
1788,5/30/22 13:25,17.3,3.78,,,,
1789,5/30/22 13:30,17.3,3.78,,,,
1790,5/30/22 13:35,17.3,3.78,,,,
1791,5/30/22 13:40,17.3,3.78,,,,
1792,5/30/22 13:45,17.3,3.78,,,,
1793,5/30/22 13:50,17.3,3.78,,,,
1794,5/30/22 13:55,17.3,3.78,,,,
1795,5/30/22 14:00,17.3,3.78,,,,
1796,5/30/22 14:05,17.3,3.78,,,,
1797,5/30/22 14:10,17.3,3.78,,,,
1798,5/30/22 14:15,17.3,3.77,,,,
1799,5/30/22 14:20,17.3,3.78,,,,
1800,5/30/22 14:25,17.3,3.77,,,,
1801,5/30/22 14:30,17.3,3.78,,,,
1802,5/30/22 14:35,17.3,3.77,,,,
1803,5/30/22 14:40,17.3,3.77,,,,
1804,5/30/22 14:45,17.3,3.77,,,,
1805,5/30/22 14:50,17.3,3.76,,,,
1806,5/30/22 14:55,17.3,3.77,,,,
1807,5/30/22 15:00,17.3,3.77,,,,
1808,5/30/22 15:05,17.3,3.77,,,,
1809,5/30/22 15:10,17.3,3.76,,,,
1810,5/30/22 15:15,17.3,3.77,,,,
1811,5/30/22 15:20,17.3,3.77,,,,
1812,5/30/22 15:25,17.3,3.77,,,,
1813,5/30/22 15:30,17.3,3.76,,,,
1814,5/30/22 15:35,17.3,3.76,,,,
1815,5/30/22 15:40,17.3,3.77,,,,
1816,5/30/22 15:45,17.3,3.77,,,,
1817,5/30/22 15:50,17.3,3.76,,,,
1818,5/30/22 15:55,17.3,3.77,,,,
1819,5/30/22 16:00,17.3,3.77,,,,
1820,5/30/22 16:05,17.3,3.77,,,,
1821,5/30/22 16:10,17.3,3.76,,,,
1822,5/30/22 16:15,17.3,3.77,,,,
1823,5/30/22 16:20,17.3,3.77,,,,
1824,5/30/22 16:25,17.3,3.76,,,,
1825,5/30/22 16:30,17.3,3.76,,,,
1826,5/30/22 16:35,17.3,3.76,,,,
1827,5/30/22 16:40,17.3,3.76,,,,
1828,5/30/22 16:45,16.9,3.77,,,,
1829,5/30/22 16:50,17.3,3.76,,,,
1830,5/30/22 16:55,17.3,3.76,,,,
1831,5/30/22 17:00,17.3,3.76,,,,
1832,5/30/22 17:05,17.3,3.76,,,,
1833,5/30/22 17:10,17.3,3.76,,,,
1834,5/30/22 17:15,17.3,3.77,,,,
1835,5/30/22 17:20,17.3,3.76,,,,
1836,5/30/22 17:25,17.3,3.76,,,,
1837,5/30/22 17:30,17.3,3.76,,,,
1838,5/30/22 17:35,17.3,3.77,,,,
1839,5/30/22 17:40,17.3,3.76,,,,
1840,5/30/22 17:45,17.3,3.76,,,,
1841,5/30/22 17:50,16.9,3.77,,,,
1842,5/30/22 17:55,17.3,3.74,,,,
1843,5/30/22 18:00,17.3,3.77,,,,
1844,5/30/22 18:05,17.3,3.77,,,,
1845,5/30/22 18:10,17.3,3.76,,,,
1846,5/30/22 18:15,17.3,3.76,,,,
1847,5/30/22 18:20,17.3,3.76,,,,
1848,5/30/22 18:25,17.3,3.76,,,,
1849,5/30/22 18:30,17.3,3.77,,,,
1850,5/30/22 18:35,17.3,3.77,,,,
1851,5/30/22 18:40,17.3,3.77,,,,
1852,5/30/22 18:45,17.3,3.76,,,,
1853,5/30/22 18:50,17.3,3.77,,,,
1854,5/30/22 18:55,17.3,3.77,,,,
1855,5/30/22 19:00,17.3,3.77,,,,
1856,5/30/22 19:05,17.3,3.77,,,,
1857,5/30/22 19:10,17.3,3.77,,,,
1858,5/30/22 19:15,17.3,3.77,,,,
1859,5/30/22 19:20,17.3,3.77,,,,
1860,5/30/22 19:25,17.3,3.77,,,,
1861,5/30/22 19:30,17.3,3.77,,,,
1862,5/30/22 19:35,17.3,3.77,,,,
1863,5/30/22 19:40,17.3,3.78,,,,
1864,5/30/22 19:45,17.3,3.78,,,,
1865,5/30/22 19:50,17.3,3.78,,,,
1866,5/30/22 19:55,17.3,3.77,,,,
1867,5/30/22 20:00,17.3,3.78,,,,
1868,5/30/22 20:05,17.3,3.78,,,,
1869,5/30/22 20:10,17.3,3.78,,,,
1870,5/30/22 20:15,17.3,3.78,,,,
1871,5/30/22 20:20,17.3,3.78,,,,
1872,5/30/22 20:25,17.3,3.78,,,,
1873,5/30/22 20:30,17.3,3.78,,,,
1874,5/30/22 20:35,17.3,3.78,,,,
1875,5/30/22 20:40,17.3,3.8,,,,
1876,5/30/22 20:45,17.3,3.8,,,,
1877,5/30/22 20:50,17.3,3.8,,,,
1878,5/30/22 20:55,17.3,3.8,,,,
1879,5/30/22 21:00,17.3,3.81,,,,
1880,5/30/22 21:05,17.3,3.8,,,,
1881,5/30/22 21:10,17.3,3.8,,,,
1882,5/30/22 21:15,17.3,3.81,,,,
1883,5/30/22 21:20,17.3,3.8,,,,
1884,5/30/22 21:25,17.3,3.81,,,,
1885,5/30/22 21:30,17.3,3.81,,,,
1886,5/30/22 21:35,17.3,3.81,,,,
1887,5/30/22 21:40,17.3,3.81,,,,
1888,5/30/22 21:45,17.3,3.82,,,,
1889,5/30/22 21:50,17.3,3.81,,,,
1890,5/30/22 21:55,17.3,3.81,,,,
1891,5/30/22 22:00,17.3,3.82,,,,
1892,5/30/22 22:05,17.3,3.82,,,,
1893,5/30/22 22:10,17.3,3.82,,,,
1894,5/30/22 22:15,17.3,3.82,,,,
1895,5/30/22 22:20,17.3,3.82,,,,
1896,5/30/22 22:25,17.3,3.82,,,,
1897,5/30/22 22:30,17.3,3.83,,,,
1898,5/30/22 22:35,17.3,3.82,,,,
1899,5/30/22 22:40,17.3,3.82,,,,
1900,5/30/22 22:45,17.3,3.83,,,,
1901,5/30/22 22:50,17.3,3.83,,,,
1902,5/30/22 22:55,17.3,3.83,,,,
1903,5/30/22 23:00,17.3,3.83,,,,
1904,5/30/22 23:05,17.3,3.83,,,,
1905,5/30/22 23:10,17.3,3.83,,,,
1906,5/30/22 23:15,17.3,3.83,,,,
1907,5/30/22 23:20,17.3,3.83,,,,
1908,5/30/22 23:25,17.3,3.83,,,,
1909,5/30/22 23:30,17.3,3.85,,,,
1910,5/30/22 23:35,17.3,3.83,,,,
1911,5/30/22 23:40,17.3,3.85,,,,
1912,5/30/22 23:45,17.3,3.83,,,,
1913,5/30/22 23:50,17.3,3.83,,,,
1914,5/30/22 23:55,17.3,3.83,,,,
1915,5/31/22 0:00,17.3,3.85,,,,
1916,5/31/22 0:05,17.3,3.85,,,,
1917,5/31/22 0:10,17.3,3.85,,,,
1918,5/31/22 0:15,17.3,3.85,,,,
1919,5/31/22 0:20,17.3,3.85,,,,
1920,5/31/22 0:25,17.3,3.86,,,,
1921,5/31/22 0:30,17.3,3.86,,,,
1922,5/31/22 0:35,17.3,3.86,,,,
1923,5/31/22 0:40,17.3,3.85,,,,
1924,5/31/22 0:45,17.3,3.86,,,,
1925,5/31/22 0:50,17.3,3.85,,,,
1926,5/31/22 0:55,17.3,3.85,,,,
1927,5/31/22 1:00,17.3,3.86,,,,
1928,5/31/22 1:05,17.3,3.86,,,,
1929,5/31/22 1:10,17.3,3.86,,,,
1930,5/31/22 1:15,17.3,3.86,,,,
1931,5/31/22 1:20,17.3,3.85,,,,
1932,5/31/22 1:25,17.3,3.87,,,,
1933,5/31/22 1:30,17.3,3.86,,,,
1934,5/31/22 1:35,17.3,3.86,,,,
1935,5/31/22 1:40,17.3,3.86,,,,
1936,5/31/22 1:45,17.3,3.87,,,,
1937,5/31/22 1:50,17.3,3.87,,,,
1938,5/31/22 1:55,17.3,3.86,,,,
1939,5/31/22 2:00,17.3,3.86,,,,
1940,5/31/22 2:05,17.3,3.86,,,,
1941,5/31/22 2:10,17.3,3.87,,,,
1942,5/31/22 2:15,17.3,3.87,,,,
1943,5/31/22 2:20,17.3,3.86,,,,
1944,5/31/22 2:25,17.3,3.86,,,,
1945,5/31/22 2:30,17.3,3.86,,,,
1946,5/31/22 2:35,16.9,3.86,,,,
1947,5/31/22 2:40,17.3,3.87,,,,
1948,5/31/22 2:45,16.9,3.87,,,,
1949,5/31/22 2:50,17.3,3.86,,,,
1950,5/31/22 2:55,17.3,3.87,,,,
1951,5/31/22 3:00,17.3,3.87,,,,
1952,5/31/22 3:05,17.3,3.87,,,,
1953,5/31/22 3:10,17.3,3.87,,,,
1954,5/31/22 3:15,17.3,3.87,,,,
1955,5/31/22 3:20,17.3,3.86,,,,
1956,5/31/22 3:25,17.3,3.86,,,,
1957,5/31/22 3:30,17.3,3.87,,,,
1958,5/31/22 3:35,17.3,3.87,,,,
1959,5/31/22 3:40,17.3,3.87,,,,
1960,5/31/22 3:45,17.3,3.87,,,,
1961,5/31/22 3:50,17.3,3.86,,,,
1962,5/31/22 3:55,17.3,3.87,,,,
1963,5/31/22 4:00,17.3,3.87,,,,
1964,5/31/22 4:05,17.3,3.87,,,,
1965,5/31/22 4:10,17.3,3.86,,,,
1966,5/31/22 4:15,17.3,3.87,,,,
1967,5/31/22 4:20,17.3,3.87,,,,
1968,5/31/22 4:25,17.3,3.87,,,,
1969,5/31/22 4:30,17.3,3.87,,,,
1970,5/31/22 4:35,17.3,3.87,,,,
1971,5/31/22 4:40,17.3,3.87,,,,
1972,5/31/22 4:45,17.3,3.87,,,,
1973,5/31/22 4:50,17.3,3.87,,,,
1974,5/31/22 4:55,17.3,3.87,,,,
1975,5/31/22 5:00,17.3,3.87,,,,
1976,5/31/22 5:05,17.3,3.87,,,,
1977,5/31/22 5:10,17.3,3.87,,,,
1978,5/31/22 5:15,17.3,3.87,,,,
1979,5/31/22 5:20,17.3,3.87,,,,
1980,5/31/22 5:25,17.3,3.87,,,,
1981,5/31/22 5:30,17.3,3.86,,,,
1982,5/31/22 5:35,17.3,3.87,,,,
1983,5/31/22 5:40,17.3,3.87,,,,
1984,5/31/22 5:45,17.3,3.87,,,,
1985,5/31/22 5:50,17.3,3.87,,,,
1986,5/31/22 5:55,17.3,3.87,,,,
1987,5/31/22 6:00,17.3,3.87,,,,
1988,5/31/22 6:05,17.3,3.87,,,,
1989,5/31/22 6:10,17.3,3.86,,,,
1990,5/31/22 6:15,17.3,3.87,,,,
1991,5/31/22 6:20,17.3,3.87,,,,
1992,5/31/22 6:25,17.3,3.86,,,,
1993,5/31/22 6:30,17.3,3.86,,,,
1994,5/31/22 6:35,17.3,3.87,,,,
1995,5/31/22 6:40,17.3,3.87,,,,
1996,5/31/22 6:45,17.3,3.86,,,,
1997,5/31/22 6:50,17.3,3.86,,,,
1998,5/31/22 6:55,17.3,3.86,,,,
1999,5/31/22 7:00,17.3,3.86,,,,
2000,5/31/22 7:05,17.3,3.86,,,,
2001,5/31/22 7:10,17.3,3.86,,,,
2002,5/31/22 7:15,17.3,3.86,,,,
2003,5/31/22 7:20,17.3,3.86,,,,
2004,5/31/22 7:25,17.3,3.86,,,,
2005,5/31/22 7:30,17.3,3.86,,,,
2006,5/31/22 7:35,17.3,3.86,,,,
2007,5/31/22 7:40,17.3,3.86,,,,
2008,5/31/22 7:45,17.3,3.86,,,,
2009,5/31/22 7:50,17.3,3.86,,,,
2010,5/31/22 7:55,17.3,3.86,,,,
2011,5/31/22 8:00,17.3,3.86,,,,
2012,5/31/22 8:05,17.3,3.86,,,,
2013,5/31/22 8:10,17.3,3.85,,,,
2014,5/31/22 8:15,17.3,3.85,,,,
2015,5/31/22 8:20,17.3,3.86,,,,
2016,5/31/22 8:25,17.3,3.86,,,,
2017,5/31/22 8:30,17.3,3.85,,,,
2018,5/31/22 8:35,17.3,3.85,,,,
2019,5/31/22 8:40,17.3,3.85,,,,
2020,5/31/22 8:45,17.3,3.85,,,,
2021,5/31/22 8:50,17.3,3.85,,,,
2022,5/31/22 8:55,17.3,3.85,,,,
2023,5/31/22 8:58,,,,Logged,,
2024,5/31/22 8:59,,,,,Logged,Logged
