Plot Title: 10778334,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778334, SEN S/N: 10778334)","Temp, °C (LGR S/N: 10778334, SEN S/N: 10778334)",Coupler Detached (LGR S/N: 10778334),Coupler Attached (LGR S/N: 10778334),Host Connected (LGR S/N: 10778334),End Of File (LGR S/N: 10778334)
5043,5/15/22 21:50,15.7,0.24,,,,
5044,5/15/22 22:00,15.7,0.24,,,,
5045,5/15/22 22:10,16.1,0.24,,,,
5046,5/15/22 22:20,15.7,0.24,,,,
5047,5/15/22 22:30,15.7,0.22,,,,
5048,5/15/22 22:40,15.7,0.22,,,,
5049,5/15/22 22:50,15.7,0.24,,,,
5050,5/15/22 23:00,16.1,0.24,,,,
5051,5/15/22 23:10,16.1,0.25,,,,
5052,5/15/22 23:20,16.1,0.24,,,,
5053,5/15/22 23:30,15.7,0.24,,,,
5054,5/15/22 23:40,15.7,0.25,,,,
5055,5/15/22 23:50,16.1,0.25,,,,
5056,5/16/22 0:00,16.1,0.25,,,,
5057,5/16/22 0:10,16.1,0.25,,,,
5058,5/16/22 0:20,16.1,0.25,,,,
5059,5/16/22 0:30,15.7,0.25,,,,
5060,5/16/22 0:40,15.7,0.25,,,,
5061,5/16/22 0:50,16.1,0.25,,,,
5062,5/16/22 1:00,15.7,0.25,,,,
5063,5/16/22 1:10,15.7,0.25,,,,
5064,5/16/22 1:20,16.1,0.26,,,,
5065,5/16/22 1:30,16.1,0.26,,,,
5066,5/16/22 1:40,15.7,0.25,,,,
5067,5/16/22 1:50,15.7,0.28,,,,
5068,5/16/22 2:00,16.1,0.28,,,,
5069,5/16/22 2:10,15.7,0.26,,,,
5070,5/16/22 2:20,15.7,0.28,,,,
5071,5/16/22 2:30,15.7,0.28,,,,
5072,5/16/22 2:40,16.1,0.28,,,,
5073,5/16/22 2:50,16.1,0.26,,,,
5074,5/16/22 3:00,15.7,0.28,,,,
5075,5/16/22 3:10,16.1,0.28,,,,
5076,5/16/22 3:20,16.1,0.29,,,,
5077,5/16/22 3:30,16.1,0.28,,,,
5078,5/16/22 3:40,16.1,0.29,,,,
5079,5/16/22 3:50,15.7,0.29,,,,
5080,5/16/22 4:00,15.7,0.29,,,,
5081,5/16/22 4:10,15.7,0.29,,,,
5082,5/16/22 4:20,15.7,0.29,,,,
5083,5/16/22 4:30,15.7,0.29,,,,
5084,5/16/22 4:40,15.7,0.29,,,,
5085,5/16/22 4:50,15.7,0.29,,,,
5086,5/16/22 5:00,16.1,0.3,,,,
5087,5/16/22 5:10,15.7,0.3,,,,
5088,5/16/22 5:20,15.7,0.3,,,,
5089,5/16/22 5:30,15.7,0.3,,,,
5090,5/16/22 5:40,16.5,0.3,,,,
5091,5/16/22 5:50,15.7,0.3,,,,
5092,5/16/22 6:00,16.1,0.3,,,,
5093,5/16/22 6:10,16.5,0.31,,,,
5094,5/16/22 6:20,15.7,0.3,,,,
5095,5/16/22 6:30,16.1,0.3,,,,
5096,5/16/22 6:40,16.1,0.31,,,,
5097,5/16/22 6:50,16.1,0.3,,,,
5098,5/16/22 7:00,16.5,0.31,,,,
5099,5/16/22 7:10,16.1,0.31,,,,
5100,5/16/22 7:20,15.7,0.31,,,,
5101,5/16/22 7:30,15.7,0.33,,,,
5102,5/16/22 7:40,16.1,0.33,,,,
5103,5/16/22 7:50,15.7,0.33,,,,
5104,5/16/22 8:00,16.1,0.33,,,,
5105,5/16/22 8:10,15.7,0.31,,,,
5106,5/16/22 8:20,15.7,0.34,,,,
5107,5/16/22 8:30,15.7,0.33,,,,
5108,5/16/22 8:40,16.1,0.33,,,,
5109,5/16/22 8:50,16.1,0.34,,,,
5110,5/16/22 9:00,15.7,0.35,,,,
5111,5/16/22 9:10,16.5,0.35,,,,
5112,5/16/22 9:20,16.1,0.35,,,,
5113,5/16/22 9:30,16.1,0.35,,,,
5114,5/16/22 9:40,16.5,0.35,,,,
5115,5/16/22 9:50,16.1,0.37,,,,
5116,5/16/22 10:00,16.1,0.38,,,,
5117,5/16/22 10:10,16.5,0.39,,,,
5118,5/16/22 10:20,15.7,0.38,,,,
5119,5/16/22 10:30,15.7,0.39,,,,
5120,5/16/22 10:40,16.1,0.39,,,,
5121,5/16/22 10:50,16.1,0.4,,,,
5122,5/16/22 11:00,16.1,0.42,,,,
5123,5/16/22 11:10,16.5,0.4,,,,
5124,5/16/22 11:20,16.1,0.42,,,,
5125,5/16/22 11:30,15.7,0.42,,,,
5126,5/16/22 11:40,16.1,0.4,,,,
5127,5/16/22 11:50,16.1,0.4,,,,
5128,5/16/22 12:00,16.5,0.4,,,,
5129,5/16/22 12:10,16.1,0.42,,,,
5130,5/16/22 12:20,16.5,0.42,,,,
5131,5/16/22 12:30,16.1,0.43,,,,
5132,5/16/22 12:40,15.7,0.42,,,,
5133,5/16/22 12:50,16.5,0.42,,,,
5134,5/16/22 12:51,,,,Logged,,
5135,5/16/22 12:51,,,,,Logged,
5136,5/16/22 12:53,,,Logged,,,
5137,5/16/22 13:00,15.7,0.42,,,,
5138,5/16/22 13:10,16.1,0.43,,,,
5139,5/16/22 13:20,16.1,0.42,,,,
5140,5/16/22 13:30,16.5,0.42,,,,
5141,5/16/22 13:40,16.1,0.42,,,,
5142,5/16/22 13:50,16.5,0.42,,,,
5143,5/16/22 14:00,16.5,0.44,,,,
5144,5/16/22 14:10,16.1,0.43,,,,
5145,5/16/22 14:20,16.1,0.43,,,,
5146,5/16/22 14:30,15.7,0.43,,,,
5147,5/16/22 14:40,16.1,0.44,,,,
5148,5/16/22 14:50,16.1,0.44,,,,
5149,5/16/22 15:00,16.5,0.43,,,,
5150,5/16/22 15:10,16.1,0.44,,,,
5151,5/16/22 15:20,16.5,0.44,,,,
5152,5/16/22 15:30,16.5,0.44,,,,
5153,5/16/22 15:40,16.5,0.43,,,,
5154,5/16/22 15:50,16.5,0.44,,,,
5155,5/16/22 16:00,15.7,0.44,,,,
5156,5/16/22 16:10,16.5,0.42,,,,
5157,5/16/22 16:20,16.1,0.43,,,,
5158,5/16/22 16:30,16.1,0.44,,,,
5159,5/16/22 16:40,16.5,0.44,,,,
5160,5/16/22 16:50,16.1,0.44,,,,
5161,5/16/22 17:00,16.5,0.44,,,,
5162,5/16/22 17:10,16.1,0.43,,,,
5163,5/16/22 17:20,16.5,0.44,,,,
5164,5/16/22 17:30,16.5,0.44,,,,
5165,5/16/22 17:40,16.1,0.43,,,,
5166,5/16/22 17:50,16.5,0.44,,,,
5167,5/16/22 18:00,16.5,0.44,,,,
5168,5/16/22 18:10,16.5,0.43,,,,
5169,5/16/22 18:20,16.1,0.44,,,,
5170,5/16/22 18:30,16.5,0.44,,,,
5171,5/16/22 18:40,16.5,0.44,,,,
5172,5/16/22 18:50,16.1,0.44,,,,
5173,5/16/22 19:00,16.5,0.44,,,,
5174,5/16/22 19:10,16.5,0.44,,,,
5175,5/16/22 19:20,16.5,0.44,,,,
5176,5/16/22 19:30,16.1,0.44,,,,
5177,5/16/22 19:40,16.5,0.43,,,,
5178,5/16/22 19:50,15.7,0.44,,,,
5179,5/16/22 20:00,16.5,0.44,,,,
5180,5/16/22 20:10,16.5,0.44,,,,
5181,5/16/22 20:20,16.5,0.44,,,,
5182,5/16/22 20:30,16.5,0.43,,,,
5183,5/16/22 20:40,16.1,0.44,,,,
5184,5/16/22 20:50,16.5,0.43,,,,
5185,5/16/22 21:00,16.5,0.42,,,,
5186,5/16/22 21:10,15.7,0.43,,,,
5187,5/16/22 21:20,16.1,0.44,,,,
5188,5/16/22 21:30,16.5,0.43,,,,
5189,5/16/22 21:40,16.1,0.44,,,,
5190,5/16/22 21:50,16.5,0.43,,,,
5191,5/16/22 22:00,16.1,0.44,,,,
5192,5/16/22 22:10,15.7,0.44,,,,
5193,5/16/22 22:20,16.5,0.43,,,,
5194,5/16/22 22:30,16.5,0.44,,,,
5195,5/16/22 22:40,16.1,0.43,,,,
5196,5/16/22 22:50,15.7,0.44,,,,
5197,5/16/22 23:00,16.5,0.44,,,,
5198,5/16/22 23:10,16.5,0.44,,,,
5199,5/16/22 23:20,16.1,0.43,,,,
5200,5/16/22 23:30,16.1,0.44,,,,
5201,5/16/22 23:40,16.1,0.43,,,,
5202,5/16/22 23:50,16.5,0.44,,,,
5203,5/17/22 0:00,16.5,0.44,,,,
5204,5/17/22 0:10,16.5,0.44,,,,
5205,5/17/22 0:20,16.5,0.44,,,,
5206,5/17/22 0:30,16.1,0.44,,,,
5207,5/17/22 0:40,16.1,0.43,,,,
5208,5/17/22 0:50,16.1,0.44,,,,
5209,5/17/22 1:00,16.5,0.46,,,,
5210,5/17/22 1:10,16.1,0.46,,,,
5211,5/17/22 1:20,16.1,0.44,,,,
5212,5/17/22 1:30,16.1,0.46,,,,
5213,5/17/22 1:40,16.1,0.46,,,,
5214,5/17/22 1:50,16.5,0.46,,,,
5215,5/17/22 2:00,16.1,0.46,,,,
5216,5/17/22 2:10,16.1,0.44,,,,
5217,5/17/22 2:20,16.1,0.46,,,,
5218,5/17/22 2:30,16.1,0.46,,,,
5219,5/17/22 2:40,15.7,0.46,,,,
5220,5/17/22 2:50,16.1,0.46,,,,
5221,5/17/22 3:00,16.5,0.46,,,,
5222,5/17/22 3:10,16.5,0.44,,,,
5223,5/17/22 3:20,15.7,0.47,,,,
5224,5/17/22 3:30,16.1,0.47,,,,
5225,5/17/22 3:40,16.5,0.47,,,,
5226,5/17/22 3:50,16.5,0.46,,,,
5227,5/17/22 4:00,16.5,0.47,,,,
5228,5/17/22 4:10,16.5,0.47,,,,
5229,5/17/22 4:20,16.1,0.44,,,,
5230,5/17/22 4:30,16.5,0.47,,,,
5231,5/17/22 4:40,16.5,0.46,,,,
5232,5/17/22 4:50,15.7,0.47,,,,
5233,5/17/22 5:00,16.1,0.48,,,,
5234,5/17/22 5:10,16.5,0.46,,,,
5235,5/17/22 5:20,16.5,0.46,,,,
5236,5/17/22 5:30,16.5,0.47,,,,
5237,5/17/22 5:40,16.5,0.47,,,,
5238,5/17/22 5:50,16.5,0.46,,,,
5239,5/17/22 6:00,16.5,0.48,,,,
5240,5/17/22 6:10,16.5,0.48,,,,
5241,5/17/22 6:20,16.5,0.46,,,,
5242,5/17/22 6:30,16.1,0.48,,,,
5243,5/17/22 6:40,16.1,0.48,,,,
5244,5/17/22 6:50,16.1,0.48,,,,
5245,5/17/22 7:00,16.1,0.48,,,,
5246,5/17/22 7:10,16.1,0.48,,,,
5247,5/17/22 7:20,16.5,0.48,,,,
5248,5/17/22 7:30,15.7,0.49,,,,
5249,5/17/22 7:40,16.5,0.49,,,,
5250,5/17/22 7:50,16.5,0.48,,,,
5251,5/17/22 8:00,16.5,0.48,,,,
5252,5/17/22 8:10,16.5,0.49,,,,
5253,5/17/22 8:20,16.5,0.49,,,,
5254,5/17/22 8:30,16.5,0.48,,,,
5255,5/17/22 8:40,16.5,0.51,,,,
5256,5/17/22 8:50,16.1,0.51,,,,
5257,5/17/22 9:00,16.5,0.49,,,,
5258,5/17/22 9:10,16.5,0.49,,,,
5259,5/17/22 9:20,16.5,0.51,,,,
5260,5/17/22 9:30,16.5,0.49,,,,
5261,5/17/22 9:40,16.1,0.52,,,,
5262,5/17/22 9:50,16.5,0.52,,,,
5263,5/17/22 10:00,16.1,0.52,,,,
5264,5/17/22 10:10,16.5,0.53,,,,
5265,5/17/22 10:20,16.5,0.53,,,,
5266,5/17/22 10:30,16.5,0.53,,,,
5267,5/17/22 10:40,16.1,0.56,,,,
5268,5/17/22 10:50,16.5,0.56,,,,
5269,5/17/22 11:00,16.5,0.57,,,,
5270,5/17/22 11:10,16.5,0.56,,,,
5271,5/17/22 11:20,16.5,0.57,,,,
5272,5/17/22 11:30,16.5,0.56,,,,
5273,5/17/22 11:40,16.5,0.57,,,,
5274,5/17/22 11:50,16.5,0.59,,,,
5275,5/17/22 12:00,16.5,0.57,,,,
5276,5/17/22 12:10,16.5,0.57,,,,
5277,5/17/22 12:20,16.5,0.59,,,,
5278,5/17/22 12:30,16.5,0.59,,,,
5279,5/17/22 12:40,16.5,0.59,,,,
5280,5/17/22 12:50,16.1,0.59,,,,
5281,5/17/22 13:00,16.1,0.59,,,,
5282,5/17/22 13:10,16.5,0.59,,,,
5283,5/17/22 13:20,16.5,0.59,,,,
5284,5/17/22 13:30,16.5,0.59,,,,
5285,5/17/22 13:40,16.5,0.59,,,,
5286,5/17/22 13:50,16.5,0.6,,,,
5287,5/17/22 14:00,16.5,0.57,,,,
5288,5/17/22 14:10,16.5,0.59,,,,
5289,5/17/22 14:20,16.5,0.6,,,,
5290,5/17/22 14:30,16.5,0.59,,,,
5291,5/17/22 14:40,16.5,0.6,,,,
5292,5/17/22 14:50,16.5,0.6,,,,
5293,5/17/22 15:00,16.1,0.57,,,,
5294,5/17/22 15:10,16.5,0.6,,,,
5295,5/17/22 15:20,16.5,0.59,,,,
5296,5/17/22 15:30,16.5,0.6,,,,
5297,5/17/22 15:40,16.5,0.6,,,,
5298,5/17/22 15:50,16.5,0.59,,,,
5299,5/17/22 16:00,16.5,0.59,,,,
5300,5/17/22 16:10,16.5,0.6,,,,
5301,5/17/22 16:20,16.5,0.6,,,,
5302,5/17/22 16:30,16.1,0.59,,,,
5303,5/17/22 16:40,16.1,0.59,,,,
5304,5/17/22 16:50,16.5,0.57,,,,
5305,5/17/22 17:00,16.5,0.57,,,,
5306,5/17/22 17:10,16.5,0.59,,,,
5307,5/17/22 17:20,16.5,0.59,,,,
5308,5/17/22 17:30,16.5,0.59,,,,
5309,5/17/22 17:40,16.5,0.6,,,,
5310,5/17/22 17:50,16.5,0.59,,,,
5311,5/17/22 18:00,16.5,0.6,,,,
5312,5/17/22 18:10,16.1,0.6,,,,
5313,5/17/22 18:20,16.1,0.57,,,,
5314,5/17/22 18:30,16.5,0.59,,,,
5315,5/17/22 18:40,16.5,0.59,,,,
5316,5/17/22 18:50,16.5,0.59,,,,
5317,5/17/22 19:00,16.5,0.59,,,,
5318,5/17/22 19:10,16.5,0.57,,,,
5319,5/17/22 19:20,16.5,0.6,,,,
5320,5/17/22 19:30,16.5,0.59,,,,
5321,5/17/22 19:40,16.5,0.57,,,,
5322,5/17/22 19:50,16.1,0.59,,,,
5323,5/17/22 20:00,16.1,0.59,,,,
5324,5/17/22 20:10,16.1,0.59,,,,
5325,5/17/22 20:20,16.5,0.59,,,,
5326,5/17/22 20:30,16.5,0.59,,,,
5327,5/17/22 20:40,16.1,0.59,,,,
5328,5/17/22 20:50,16.5,0.59,,,,
5329,5/17/22 21:00,16.5,0.57,,,,
5330,5/17/22 21:10,16.5,0.59,,,,
5331,5/17/22 21:20,16.5,0.59,,,,
5332,5/17/22 21:30,16.5,0.59,,,,
5333,5/17/22 21:40,16.1,0.57,,,,
5334,5/17/22 21:50,16.1,0.57,,,,
5335,5/17/22 22:00,16.5,0.59,,,,
5336,5/17/22 22:10,16.1,0.57,,,,
5337,5/17/22 22:20,16.5,0.59,,,,
5338,5/17/22 22:30,16.1,0.59,,,,
5339,5/17/22 22:40,16.5,0.59,,,,
5340,5/17/22 22:50,16.5,0.59,,,,
5341,5/17/22 23:00,16.5,0.59,,,,
5342,5/17/22 23:10,16.1,0.59,,,,
5343,5/17/22 23:20,16.5,0.57,,,,
5344,5/17/22 23:30,16.5,0.59,,,,
5345,5/17/22 23:40,16.1,0.59,,,,
5346,5/17/22 23:50,16.5,0.59,,,,
5347,5/18/22 0:00,16.5,0.57,,,,
5348,5/18/22 0:10,16.5,0.57,,,,
5349,5/18/22 0:20,16.5,0.57,,,,
5350,5/18/22 0:30,16.5,0.59,,,,
5351,5/18/22 0:40,16.1,0.59,,,,
5352,5/18/22 0:50,16.5,0.6,,,,
5353,5/18/22 1:00,16.5,0.59,,,,
5354,5/18/22 1:10,16.5,0.59,,,,
5355,5/18/22 1:20,16.5,0.59,,,,
5356,5/18/22 1:30,16.5,0.59,,,,
5357,5/18/22 1:40,16.5,0.59,,,,
5358,5/18/22 1:50,16.5,0.59,,,,
5359,5/18/22 2:00,16.5,0.59,,,,
5360,5/18/22 2:10,16.1,0.59,,,,
5361,5/18/22 2:20,16.5,0.59,,,,
5362,5/18/22 2:30,16.5,0.59,,,,
5363,5/18/22 2:40,16.5,0.6,,,,
5364,5/18/22 2:50,16.5,0.6,,,,
5365,5/18/22 3:00,16.5,0.59,,,,
5366,5/18/22 3:10,16.1,0.6,,,,
5367,5/18/22 3:20,16.5,0.6,,,,
5368,5/18/22 3:30,16.5,0.59,,,,
5369,5/18/22 3:40,16.5,0.6,,,,
5370,5/18/22 3:50,16.5,0.6,,,,
5371,5/18/22 4:00,16.5,0.6,,,,
5372,5/18/22 4:10,16.1,0.59,,,,
5373,5/18/22 4:20,16.5,0.6,,,,
5374,5/18/22 4:30,16.5,0.6,,,,
5375,5/18/22 4:40,16.1,0.6,,,,
5376,5/18/22 4:50,16.5,0.6,,,,
5377,5/18/22 5:00,16.5,0.61,,,,
5378,5/18/22 5:10,16.5,0.6,,,,
5379,5/18/22 5:20,16.1,0.61,,,,
5380,5/18/22 5:30,16.1,0.61,,,,
5381,5/18/22 5:40,16.1,0.61,,,,
5382,5/18/22 5:50,16.5,0.61,,,,
5383,5/18/22 6:00,16.5,0.61,,,,
5384,5/18/22 6:10,16.1,0.61,,,,
5385,5/18/22 6:20,16.5,0.61,,,,
5386,5/18/22 6:30,16.5,0.61,,,,
5387,5/18/22 6:40,16.5,0.61,,,,
5388,5/18/22 6:50,16.5,0.61,,,,
5389,5/18/22 7:00,16.5,0.61,,,,
5390,5/18/22 7:10,16.5,0.62,,,,
5391,5/18/22 7:20,16.5,0.61,,,,
5392,5/18/22 7:30,16.5,0.62,,,,
5393,5/18/22 7:40,16.5,0.62,,,,
5394,5/18/22 7:50,16.5,0.61,,,,
5395,5/18/22 8:00,16.1,0.62,,,,
5396,5/18/22 8:10,16.5,0.62,,,,
5397,5/18/22 8:20,16.5,0.62,,,,
5398,5/18/22 8:30,16.5,0.64,,,,
5399,5/18/22 8:40,16.1,0.62,,,,
5400,5/18/22 8:50,16.5,0.64,,,,
5401,5/18/22 9:00,16.5,0.64,,,,
5402,5/18/22 9:10,16.5,0.64,,,,
5403,5/18/22 9:20,16.1,0.65,,,,
5404,5/18/22 9:30,16.5,0.65,,,,
5405,5/18/22 9:40,16.1,0.66,,,,
5406,5/18/22 9:50,16.5,0.66,,,,
5407,5/18/22 10:00,16.5,0.66,,,,
5408,5/18/22 10:10,16.5,0.68,,,,
5409,5/18/22 10:20,16.5,0.68,,,,
5410,5/18/22 10:30,16.5,0.68,,,,
5411,5/18/22 10:40,16.5,0.69,,,,
5412,5/18/22 10:50,16.5,0.7,,,,
5413,5/18/22 11:00,16.5,0.71,,,,
5414,5/18/22 11:10,16.5,0.71,,,,
5415,5/18/22 11:20,16.5,0.71,,,,
5416,5/18/22 11:30,16.5,0.71,,,,
5417,5/18/22 11:40,16.5,0.7,,,,
5418,5/18/22 11:50,16.5,0.73,,,,
5419,5/18/22 12:00,16.5,0.73,,,,
5420,5/18/22 12:10,16.5,0.71,,,,
5421,5/18/22 12:20,16.5,0.73,,,,
5422,5/18/22 12:30,16.5,0.71,,,,
5423,5/18/22 12:40,16.5,0.71,,,,
5424,5/18/22 12:50,16.5,0.73,,,,
5425,5/18/22 13:00,16.5,0.73,,,,
5426,5/18/22 13:10,16.5,0.74,,,,
5427,5/18/22 13:20,16.1,0.74,,,,
5428,5/18/22 13:30,16.5,0.74,,,,
5429,5/18/22 13:40,16.5,0.74,,,,
5430,5/18/22 13:50,16.5,0.75,,,,
5431,5/18/22 14:00,16.5,0.75,,,,
5432,5/18/22 14:10,16.5,0.75,,,,
5433,5/18/22 14:20,16.5,0.75,,,,
5434,5/18/22 14:30,16.5,0.75,,,,
5435,5/18/22 14:40,16.5,0.74,,,,
5436,5/18/22 14:50,16.5,0.74,,,,
5437,5/18/22 15:00,16.5,0.75,,,,
5438,5/18/22 15:10,16.5,0.74,,,,
5439,5/18/22 15:20,16.5,0.75,,,,
5440,5/18/22 15:30,16.5,0.75,,,,
5441,5/18/22 15:40,16.5,0.75,,,,
5442,5/18/22 15:50,16.5,0.74,,,,
5443,5/18/22 16:00,16.5,0.74,,,,
5444,5/18/22 16:10,16.5,0.73,,,,
5445,5/18/22 16:20,16.5,0.73,,,,
5446,5/18/22 16:30,16.5,0.74,,,,
5447,5/18/22 16:40,16.5,0.74,,,,
5448,5/18/22 16:50,16.5,0.74,,,,
5449,5/18/22 17:00,16.5,0.74,,,,
5450,5/18/22 17:10,16.5,0.73,,,,
5451,5/18/22 17:20,16.1,0.73,,,,
5452,5/18/22 17:30,16.5,0.74,,,,
5453,5/18/22 17:40,16.5,0.73,,,,
5454,5/18/22 17:50,16.5,0.73,,,,
5455,5/18/22 18:00,16.5,0.73,,,,
5456,5/18/22 18:10,16.5,0.74,,,,
5457,5/18/22 18:20,16.5,0.73,,,,
5458,5/18/22 18:30,16.5,0.73,,,,
5459,5/18/22 18:40,16.5,0.74,,,,
5460,5/18/22 18:50,16.1,0.73,,,,
5461,5/18/22 19:00,16.5,0.73,,,,
5462,5/18/22 19:10,16.5,0.73,,,,
5463,5/18/22 19:20,16.5,0.73,,,,
5464,5/18/22 19:30,16.5,0.73,,,,
5465,5/18/22 19:40,16.5,0.71,,,,
5466,5/18/22 19:50,16.5,0.71,,,,
5467,5/18/22 20:00,16.5,0.71,,,,
5468,5/18/22 20:10,16.5,0.73,,,,
5469,5/18/22 20:20,16.5,0.71,,,,
5470,5/18/22 20:30,16.5,0.73,,,,
5471,5/18/22 20:40,16.5,0.73,,,,
5472,5/18/22 20:50,16.1,0.73,,,,
5473,5/18/22 21:00,16.5,0.71,,,,
5474,5/18/22 21:10,16.5,0.73,,,,
5475,5/18/22 21:20,16.5,0.71,,,,
5476,5/18/22 21:30,16.1,0.7,,,,
5477,5/18/22 21:40,16.5,0.71,,,,
5478,5/18/22 21:50,16.5,0.71,,,,
5479,5/18/22 22:00,16.5,0.71,,,,
5480,5/18/22 22:10,16.5,0.73,,,,
5481,5/18/22 22:20,16.5,0.71,,,,
5482,5/18/22 22:30,16.5,0.73,,,,
5483,5/18/22 22:40,16.5,0.7,,,,
5484,5/18/22 22:50,16.5,0.71,,,,
5485,5/18/22 23:00,16.5,0.71,,,,
5486,5/18/22 23:10,16.5,0.73,,,,
5487,5/18/22 23:20,16.1,0.71,,,,
5488,5/18/22 23:30,16.5,0.73,,,,
5489,5/18/22 23:40,16.5,0.73,,,,
5490,5/18/22 23:50,16.5,0.73,,,,
5491,5/19/22 0:00,16.5,0.71,,,,
5492,5/19/22 0:10,16.5,0.73,,,,
5493,5/19/22 0:20,16.5,0.73,,,,
5494,5/19/22 0:30,16.5,0.71,,,,
5495,5/19/22 0:40,16.5,0.73,,,,
5496,5/19/22 0:50,16.5,0.73,,,,
5497,5/19/22 1:00,16.5,0.74,,,,
5498,5/19/22 1:10,16.5,0.73,,,,
5499,5/19/22 1:20,16.5,0.73,,,,
5500,5/19/22 1:30,16.5,0.74,,,,
5501,5/19/22 1:40,16.5,0.74,,,,
5502,5/19/22 1:50,16.5,0.73,,,,
5503,5/19/22 2:00,16.5,0.74,,,,
5504,5/19/22 2:10,16.5,0.74,,,,
5505,5/19/22 2:20,16.9,0.74,,,,
5506,5/19/22 2:30,16.5,0.74,,,,
5507,5/19/22 2:40,16.5,0.74,,,,
5508,5/19/22 2:50,16.5,0.74,,,,
5509,5/19/22 3:00,16.5,0.74,,,,
5510,5/19/22 3:10,16.5,0.75,,,,
5511,5/19/22 3:20,16.5,0.74,,,,
5512,5/19/22 3:30,16.5,0.75,,,,
5513,5/19/22 3:40,16.5,0.75,,,,
5514,5/19/22 3:50,16.5,0.75,,,,
5515,5/19/22 4:00,16.5,0.75,,,,
5516,5/19/22 4:10,16.5,0.74,,,,
5517,5/19/22 4:20,16.5,0.75,,,,
5518,5/19/22 4:30,16.9,0.77,,,,
5519,5/19/22 4:40,16.5,0.77,,,,
5520,5/19/22 4:50,16.5,0.77,,,,
5521,5/19/22 5:00,16.5,0.77,,,,
5522,5/19/22 5:10,16.5,0.77,,,,
5523,5/19/22 5:20,16.5,0.77,,,,
5524,5/19/22 5:30,16.5,0.77,,,,
5525,5/19/22 5:40,16.5,0.75,,,,
5526,5/19/22 5:50,16.9,0.77,,,,
5527,5/19/22 6:00,16.5,0.77,,,,
5528,5/19/22 6:10,16.5,0.78,,,,
5529,5/19/22 6:20,16.5,0.78,,,,
5530,5/19/22 6:30,16.5,0.78,,,,
5531,5/19/22 6:40,16.5,0.77,,,,
5532,5/19/22 6:50,16.5,0.78,,,,
5533,5/19/22 7:00,16.5,0.79,,,,
5534,5/19/22 7:10,16.9,0.79,,,,
5535,5/19/22 7:20,16.9,0.79,,,,
5536,5/19/22 7:30,16.5,0.78,,,,
5537,5/19/22 7:40,16.9,0.79,,,,
5538,5/19/22 7:50,16.9,0.79,,,,
5539,5/19/22 8:00,16.9,0.8,,,,
5540,5/19/22 8:10,16.9,0.8,,,,
5541,5/19/22 8:20,16.9,0.8,,,,
5542,5/19/22 8:30,16.5,0.8,,,,
5543,5/19/22 8:40,16.5,0.82,,,,
5544,5/19/22 8:50,16.9,0.82,,,,
5545,5/19/22 9:00,16.9,0.82,,,,
5546,5/19/22 9:10,16.5,0.82,,,,
5547,5/19/22 9:20,16.9,0.82,,,,
5548,5/19/22 9:30,16.9,0.83,,,,
5549,5/19/22 9:40,16.9,0.83,,,,
5550,5/19/22 9:50,16.9,0.84,,,,
5551,5/19/22 10:00,16.5,0.86,,,,
5552,5/19/22 10:10,16.9,0.87,,,,
5553,5/19/22 10:20,16.9,0.87,,,,
5554,5/19/22 10:30,16.9,0.88,,,,
5555,5/19/22 10:40,16.9,0.88,,,,
5556,5/19/22 10:50,16.9,0.88,,,,
5557,5/19/22 11:00,16.9,0.89,,,,
5558,5/19/22 11:10,16.9,0.89,,,,
5559,5/19/22 11:20,16.9,0.89,,,,
5560,5/19/22 11:30,16.9,0.91,,,,
5561,5/19/22 11:40,16.9,0.92,,,,
5562,5/19/22 11:50,16.9,0.92,,,,
5563,5/19/22 12:00,16.9,0.93,,,,
5564,5/19/22 12:10,16.9,0.93,,,,
5565,5/19/22 12:20,16.9,0.93,,,,
5566,5/19/22 12:30,16.9,0.95,,,,
5567,5/19/22 12:40,16.9,0.93,,,,
5568,5/19/22 12:50,16.9,0.93,,,,
5569,5/19/22 13:00,17.2,0.92,,,,
5570,5/19/22 13:10,16.9,0.93,,,,
5571,5/19/22 13:20,16.9,0.95,,,,
5572,5/19/22 13:30,16.9,0.95,,,,
5573,5/19/22 13:40,16.9,0.93,,,,
5574,5/19/22 13:50,16.9,0.93,,,,
5575,5/19/22 14:00,16.9,0.95,,,,
5576,5/19/22 14:10,16.9,0.93,,,,
5577,5/19/22 14:20,16.9,0.93,,,,
5578,5/19/22 14:30,16.9,0.92,,,,
5579,5/19/22 14:40,16.9,0.92,,,,
5580,5/19/22 14:50,16.9,0.93,,,,
5581,5/19/22 15:00,16.9,0.93,,,,
5582,5/19/22 15:10,16.9,0.93,,,,
5583,5/19/22 15:20,16.9,0.95,,,,
5584,5/19/22 15:30,17.2,0.93,,,,
5585,5/19/22 15:40,16.9,0.93,,,,
5586,5/19/22 15:50,16.9,0.92,,,,
5587,5/19/22 16:00,16.9,0.92,,,,
5588,5/19/22 16:10,16.9,0.92,,,,
5589,5/19/22 16:20,16.9,0.92,,,,
5590,5/19/22 16:30,16.9,0.92,,,,
5591,5/19/22 16:40,16.9,0.92,,,,
5592,5/19/22 16:50,16.9,0.93,,,,
5593,5/19/22 17:00,16.9,0.93,,,,
5594,5/19/22 17:10,16.9,0.92,,,,
5595,5/19/22 17:20,16.9,0.93,,,,
