Plot Title: 21135136,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135136, SEN S/N: 21135136)","Temp, °C (LGR S/N: 21135136, SEN S/N: 21135136)",Coupler Detached (LGR S/N: 21135136),Coupler Attached (LGR S/N: 21135136),Host Connected (LGR S/N: 21135136),End Of File (LGR S/N: 21135136)
1693,5/30/22 5:35,19.5,2.4,,,,
1694,5/30/22 5:40,19.5,2.4,,,,
1695,5/30/22 5:45,19.5,2.4,,,,
1696,5/30/22 5:50,19.5,2.4,,,,
1697,5/30/22 5:55,19.5,2.4,,,,
1698,5/30/22 6:00,19.5,2.4,,,,
1699,5/30/22 6:05,19.5,2.39,,,,
1700,5/30/22 6:10,19.5,2.4,,,,
1701,5/30/22 6:15,19.5,2.4,,,,
1702,5/30/22 6:20,19.5,2.4,,,,
1703,5/30/22 6:25,19.5,2.4,,,,
1704,5/30/22 6:30,19.2,2.4,,,,
1705,5/30/22 6:35,19.2,2.4,,,,
1706,5/30/22 6:40,19.2,2.4,,,,
1707,5/30/22 6:45,19.5,2.4,,,,
1708,5/30/22 6:50,19.5,2.41,,,,
1709,5/30/22 6:55,19.5,2.4,,,,
1710,5/30/22 7:00,19.5,2.4,,,,
1711,5/30/22 7:05,19.5,2.4,,,,
1712,5/30/22 7:10,19.5,2.4,,,,
1713,5/30/22 7:15,19.2,2.4,,,,
1714,5/30/22 7:20,19.5,2.41,,,,
1715,5/30/22 7:25,19.5,2.4,,,,
1716,5/30/22 7:30,19.2,2.41,,,,
1717,5/30/22 7:35,19.2,2.4,,,,
1718,5/30/22 7:40,19.2,2.4,,,,
1719,5/30/22 7:45,19.5,2.4,,,,
1720,5/30/22 7:50,19.5,2.41,,,,
1721,5/30/22 7:55,19.5,2.4,,,,
1722,5/30/22 8:00,19.5,2.4,,,,
1723,5/30/22 8:05,19.2,2.4,,,,
1724,5/30/22 8:10,19.5,2.41,,,,
1725,5/30/22 8:15,19.2,2.41,,,,
1726,5/30/22 8:20,19.5,2.41,,,,
1727,5/30/22 8:25,19.5,2.4,,,,
1728,5/30/22 8:30,19.2,2.41,,,,
1729,5/30/22 8:35,19.5,2.4,,,,
1730,5/30/22 8:40,19.5,2.41,,,,
1731,5/30/22 8:45,19.5,2.41,,,,
1732,5/30/22 8:50,19.2,2.43,,,,
1733,5/30/22 8:55,19.5,2.41,,,,
1734,5/30/22 9:00,19.5,2.4,,,,
1735,5/30/22 9:05,19.5,2.41,,,,
1736,5/30/22 9:10,19.5,2.41,,,,
1737,5/30/22 9:15,19.5,2.41,,,,
1738,5/30/22 9:20,19.5,2.41,,,,
1739,5/30/22 9:25,19.5,2.4,,,,
1740,5/30/22 9:30,19.5,2.41,,,,
1741,5/30/22 9:35,19.2,2.41,,,,
1742,5/30/22 9:40,19.5,2.41,,,,
1743,5/30/22 9:45,19.5,2.41,,,,
1744,5/30/22 9:50,19.5,2.41,,,,
1745,5/30/22 9:55,19.5,2.4,,,,
1746,5/30/22 10:00,19.5,2.4,,,,
1747,5/30/22 10:05,19.2,2.4,,,,
1748,5/30/22 10:10,19.5,2.4,,,,
1749,5/30/22 10:15,19.5,2.41,,,,
1750,5/30/22 10:20,19.2,2.41,,,,
1751,5/30/22 10:25,19.5,2.41,,,,
1752,5/30/22 10:30,19.5,2.41,,,,
1753,5/30/22 10:35,19.5,2.4,,,,
1754,5/30/22 10:40,19.5,2.41,,,,
1755,5/30/22 10:45,19.5,2.4,,,,
1756,5/30/22 10:50,19.2,2.4,,,,
1757,5/30/22 10:55,19.5,2.4,,,,
1758,5/30/22 11:00,19.5,2.41,,,,
1759,5/30/22 11:05,19.5,2.4,,,,
1760,5/30/22 11:10,19.5,2.41,,,,
1761,5/30/22 11:15,19.2,2.4,,,,
1762,5/30/22 11:20,19.5,2.41,,,,
1763,5/30/22 11:25,19.5,2.4,,,,
1764,5/30/22 11:30,19.5,2.41,,,,
1765,5/30/22 11:35,19.5,2.41,,,,
1766,5/30/22 11:40,19.5,2.4,,,,
1767,5/30/22 11:45,19.2,2.41,,,,
1768,5/30/22 11:50,19.5,2.4,,,,
1769,5/30/22 11:55,19.5,2.4,,,,
1770,5/30/22 12:00,19.2,2.4,,,,
1771,5/30/22 12:05,19.2,2.4,,,,
1772,5/30/22 12:10,19.2,2.4,,,,
1773,5/30/22 12:15,19.5,2.4,,,,
1774,5/30/22 12:20,19.5,2.4,,,,
1775,5/30/22 12:25,19.5,2.4,,,,
1776,5/30/22 12:30,19.5,2.4,,,,
1777,5/30/22 12:35,19.2,2.4,,,,
1778,5/30/22 12:40,19.5,2.4,,,,
1779,5/30/22 12:45,19.5,2.4,,,,
1780,5/30/22 12:50,19.2,2.4,,,,
1781,5/30/22 12:55,19.2,2.4,,,,
1782,5/30/22 13:00,19.2,2.4,,,,
1783,5/30/22 13:05,19.5,2.4,,,,
1784,5/30/22 13:10,19.5,2.4,,,,
1785,5/30/22 13:15,19.5,2.4,,,,
1786,5/30/22 13:20,19.5,2.41,,,,
1787,5/30/22 13:25,19.5,2.4,,,,
1788,5/30/22 13:30,19.2,2.4,,,,
1789,5/30/22 13:35,19.5,2.4,,,,
1790,5/30/22 13:40,19.5,2.4,,,,
1791,5/30/22 13:45,19.5,2.39,,,,
1792,5/30/22 13:50,19.5,2.4,,,,
1793,5/30/22 13:55,19.5,2.4,,,,
1794,5/30/22 14:00,19.5,2.4,,,,
1795,5/30/22 14:05,19.5,2.39,,,,
1796,5/30/22 14:10,19.5,2.4,,,,
1797,5/30/22 14:15,19.5,2.4,,,,
1798,5/30/22 14:20,19.5,2.4,,,,
1799,5/30/22 14:25,19.2,2.39,,,,
1800,5/30/22 14:30,19.2,2.4,,,,
1801,5/30/22 14:35,19.2,2.39,,,,
1802,5/30/22 14:40,19.5,2.4,,,,
1803,5/30/22 14:45,19.5,2.4,,,,
1804,5/30/22 14:50,19.5,2.4,,,,
1805,5/30/22 14:55,19.2,2.39,,,,
1806,5/30/22 15:00,19.5,2.39,,,,
1807,5/30/22 15:05,19.5,2.4,,,,
1808,5/30/22 15:10,19.5,2.4,,,,
1809,5/30/22 15:15,19.5,2.4,,,,
1810,5/30/22 15:20,19.5,2.4,,,,
1811,5/30/22 15:25,19.2,2.4,,,,
1812,5/30/22 15:30,19.5,2.4,,,,
1813,5/30/22 15:35,19.5,2.39,,,,
1814,5/30/22 15:40,19.5,2.39,,,,
1815,5/30/22 15:45,19.5,2.4,,,,
1816,5/30/22 15:50,19.5,2.4,,,,
1817,5/30/22 15:55,19.5,2.39,,,,
1818,5/30/22 16:00,19.5,2.39,,,,
1819,5/30/22 16:05,19.5,2.39,,,,
1820,5/30/22 16:10,19.2,2.39,,,,
1821,5/30/22 16:15,19.2,2.4,,,,
1822,5/30/22 16:20,19.5,2.39,,,,
1823,5/30/22 16:25,19.5,2.39,,,,
1824,5/30/22 16:30,19.2,2.39,,,,
1825,5/30/22 16:35,19.5,2.39,,,,
1826,5/30/22 16:40,19.5,2.39,,,,
1827,5/30/22 16:45,19.5,2.39,,,,
1828,5/30/22 16:50,19.2,2.39,,,,
1829,5/30/22 16:55,19.2,2.39,,,,
1830,5/30/22 17:00,19.2,2.39,,,,
1831,5/30/22 17:05,19.5,2.37,,,,
1832,5/30/22 17:10,19.2,2.39,,,,
1833,5/30/22 17:15,19.5,2.37,,,,
1834,5/30/22 17:20,19.2,2.39,,,,
1835,5/30/22 17:25,19.5,2.37,,,,
1836,5/30/22 17:30,19.5,2.39,,,,
1837,5/30/22 17:35,19.5,2.39,,,,
1838,5/30/22 17:40,19.5,2.39,,,,
1839,5/30/22 17:45,19.2,2.39,,,,
1840,5/30/22 17:50,19.5,2.37,,,,
1841,5/30/22 17:55,19.5,2.37,,,,
1842,5/30/22 18:00,19.5,2.37,,,,
1843,5/30/22 18:05,19.5,2.37,,,,
1844,5/30/22 18:10,19.5,2.37,,,,
1845,5/30/22 18:15,19.5,2.37,,,,
1846,5/30/22 18:20,19.5,2.37,,,,
1847,5/30/22 18:25,19.5,2.37,,,,
1848,5/30/22 18:30,19.5,2.36,,,,
1849,5/30/22 18:35,19.5,2.37,,,,
1850,5/30/22 18:40,19.5,2.37,,,,
1851,5/30/22 18:45,19.5,2.37,,,,
1852,5/30/22 18:50,19.5,2.37,,,,
1853,5/30/22 18:55,19.5,2.37,,,,
1854,5/30/22 19:00,19.2,2.37,,,,
1855,5/30/22 19:05,19.5,2.37,,,,
1856,5/30/22 19:10,19.2,2.37,,,,
1857,5/30/22 19:15,19.5,2.37,,,,
1858,5/30/22 19:20,19.5,2.36,,,,
1859,5/30/22 19:25,19.5,2.37,,,,
1860,5/30/22 19:30,19.5,2.36,,,,
1861,5/30/22 19:35,19.5,2.36,,,,
1862,5/30/22 19:40,19.5,2.36,,,,
1863,5/30/22 19:45,19.5,2.37,,,,
1864,5/30/22 19:50,19.5,2.37,,,,
1865,5/30/22 19:55,19.5,2.36,,,,
1866,5/30/22 20:00,19.5,2.36,,,,
1867,5/30/22 20:05,19.5,2.36,,,,
1868,5/30/22 20:10,19.5,2.37,,,,
1869,5/30/22 20:15,19.5,2.36,,,,
1870,5/30/22 20:20,19.5,2.35,,,,
1871,5/30/22 20:25,19.5,2.37,,,,
1872,5/30/22 20:30,19.5,2.36,,,,
1873,5/30/22 20:35,19.2,2.36,,,,
1874,5/30/22 20:40,19.5,2.36,,,,
1875,5/30/22 20:45,19.5,2.36,,,,
1876,5/30/22 20:50,19.5,2.36,,,,
1877,5/30/22 20:55,19.5,2.36,,,,
1878,5/30/22 21:00,19.2,2.36,,,,
1879,5/30/22 21:05,19.5,2.36,,,,
1880,5/30/22 21:10,19.5,2.36,,,,
1881,5/30/22 21:15,19.5,2.36,,,,
1882,5/30/22 21:20,19.5,2.36,,,,
1883,5/30/22 21:25,19.2,2.36,,,,
1884,5/30/22 21:30,19.2,2.36,,,,
1885,5/30/22 21:35,19.5,2.36,,,,
1886,5/30/22 21:40,19.5,2.36,,,,
1887,5/30/22 21:45,19.5,2.35,,,,
1888,5/30/22 21:50,19.5,2.35,,,,
1889,5/30/22 21:55,19.2,2.35,,,,
1890,5/30/22 22:00,19.2,2.36,,,,
1891,5/30/22 22:05,19.2,2.36,,,,
1892,5/30/22 22:10,19.2,2.36,,,,
1893,5/30/22 22:15,19.5,2.36,,,,
1894,5/30/22 22:20,19.2,2.36,,,,
1895,5/30/22 22:25,19.2,2.36,,,,
1896,5/30/22 22:30,19.5,2.36,,,,
1897,5/30/22 22:35,19.2,2.36,,,,
1898,5/30/22 22:40,19.5,2.36,,,,
1899,5/30/22 22:45,19.2,2.36,,,,
1900,5/30/22 22:50,19.2,2.36,,,,
1901,5/30/22 22:55,19.5,2.35,,,,
1902,5/30/22 23:00,19.5,2.36,,,,
1903,5/30/22 23:05,19.2,2.34,,,,
1904,5/30/22 23:10,19.5,2.36,,,,
1905,5/30/22 23:15,19.5,2.36,,,,
1906,5/30/22 23:20,19.5,2.35,,,,
1907,5/30/22 23:25,19.5,2.36,,,,
1908,5/30/22 23:30,19.5,2.36,,,,
1909,5/30/22 23:35,19.2,2.35,,,,
1910,5/30/22 23:40,19.2,2.35,,,,
1911,5/30/22 23:45,19.5,2.35,,,,
1912,5/30/22 23:50,19.2,2.36,,,,
1913,5/30/22 23:55,19.5,2.35,,,,
1914,5/31/22 0:00,19.5,2.35,,,,
1915,5/31/22 0:05,19.5,2.36,,,,
1916,5/31/22 0:10,19.5,2.36,,,,
1917,5/31/22 0:15,19.5,2.35,,,,
1918,5/31/22 0:20,19.2,2.36,,,,
1919,5/31/22 0:25,19.5,2.35,,,,
1920,5/31/22 0:30,19.5,2.35,,,,
1921,5/31/22 0:35,19.5,2.35,,,,
1922,5/31/22 0:40,19.5,2.36,,,,
1923,5/31/22 0:45,19.5,2.35,,,,
1924,5/31/22 0:50,19.5,2.35,,,,
1925,5/31/22 0:55,19.5,2.36,,,,
1926,5/31/22 1:00,19.2,2.36,,,,
1927,5/31/22 1:05,19.2,2.36,,,,
1928,5/31/22 1:10,19.2,2.35,,,,
1929,5/31/22 1:15,19.2,2.36,,,,
1930,5/31/22 1:20,19.5,2.35,,,,
1931,5/31/22 1:25,19.5,2.36,,,,
1932,5/31/22 1:30,19.5,2.36,,,,
1933,5/31/22 1:35,19.5,2.36,,,,
1934,5/31/22 1:40,19.5,2.36,,,,
1935,5/31/22 1:45,19.5,2.36,,,,
1936,5/31/22 1:50,19.5,2.36,,,,
1937,5/31/22 1:55,19.5,2.35,,,,
1938,5/31/22 2:00,19.2,2.36,,,,
1939,5/31/22 2:05,19.5,2.36,,,,
1940,5/31/22 2:10,19.2,2.34,,,,
1941,5/31/22 2:15,19.5,2.36,,,,
1942,5/31/22 2:20,19.5,2.36,,,,
1943,5/31/22 2:25,19.5,2.35,,,,
1944,5/31/22 2:30,19.5,2.36,,,,
1945,5/31/22 2:35,19.5,2.36,,,,
1946,5/31/22 2:40,19.5,2.36,,,,
1947,5/31/22 2:45,19.5,2.36,,,,
1948,5/31/22 2:50,19.5,2.35,,,,
1949,5/31/22 2:55,19.5,2.36,,,,
1950,5/31/22 3:00,19.5,2.36,,,,
1951,5/31/22 3:05,19.5,2.36,,,,
1952,5/31/22 3:10,19.5,2.36,,,,
1953,5/31/22 3:15,19.5,2.34,,,,
1954,5/31/22 3:20,19.5,2.36,,,,
1955,5/31/22 3:25,19.5,2.36,,,,
1956,5/31/22 3:30,19.5,2.36,,,,
1957,5/31/22 3:35,19.5,2.37,,,,
1958,5/31/22 3:40,19.5,2.35,,,,
1959,5/31/22 3:45,19.5,2.36,,,,
1960,5/31/22 3:50,19.5,2.36,,,,
1961,5/31/22 3:55,19.5,2.35,,,,
1962,5/31/22 4:00,19.5,2.36,,,,
1963,5/31/22 4:05,19.5,2.36,,,,
1964,5/31/22 4:10,19.2,2.35,,,,
1965,5/31/22 4:15,19.5,2.36,,,,
1966,5/31/22 4:20,19.5,2.36,,,,
1967,5/31/22 4:25,19.5,2.36,,,,
1968,5/31/22 4:30,19.5,2.36,,,,
1969,5/31/22 4:35,19.2,2.35,,,,
1970,5/31/22 4:40,19.5,2.36,,,,
1971,5/31/22 4:45,19.5,2.36,,,,
1972,5/31/22 4:50,19.5,2.36,,,,
1973,5/31/22 4:55,19.5,2.36,,,,
1974,5/31/22 5:00,19.5,2.37,,,,
1975,5/31/22 5:05,19.5,2.37,,,,
1976,5/31/22 5:10,19.5,2.36,,,,
1977,5/31/22 5:15,19.2,2.36,,,,
1978,5/31/22 5:20,19.2,2.36,,,,
1979,5/31/22 5:25,19.2,2.36,,,,
1980,5/31/22 5:30,19.5,2.37,,,,
1981,5/31/22 5:35,19.2,2.36,,,,
1982,5/31/22 5:40,19.2,2.37,,,,
1983,5/31/22 5:45,19.5,2.36,,,,
1984,5/31/22 5:50,19.2,2.36,,,,
1985,5/31/22 5:55,19.5,2.36,,,,
1986,5/31/22 6:00,19.5,2.37,,,,
1987,5/31/22 6:05,19.2,2.36,,,,
1988,5/31/22 6:10,19.5,2.37,,,,
1989,5/31/22 6:15,19.5,2.36,,,,
1990,5/31/22 6:20,19.2,2.37,,,,
1991,5/31/22 6:25,19.5,2.37,,,,
1992,5/31/22 6:30,19.5,2.36,,,,
1993,5/31/22 6:35,19.5,2.36,,,,
1994,5/31/22 6:40,19.5,2.37,,,,
1995,5/31/22 6:45,19.5,2.36,,,,
1996,5/31/22 6:50,19.5,2.36,,,,
1997,5/31/22 6:55,19.5,2.36,,,,
1998,5/31/22 7:00,19.5,2.37,,,,
1999,5/31/22 7:05,19.5,2.36,,,,
2000,5/31/22 7:10,19.5,2.37,,,,
2001,5/31/22 7:15,19.5,2.36,,,,
2002,5/31/22 7:20,19.5,2.37,,,,
2003,5/31/22 7:25,19.5,2.37,,,,
2004,5/31/22 7:30,19.5,2.36,,,,
2005,5/31/22 7:35,19.5,2.37,,,,
2006,5/31/22 7:40,19.5,2.37,,,,
2007,5/31/22 7:45,19.5,2.36,,,,
2008,5/31/22 7:50,19.2,2.37,,,,
2009,5/31/22 7:55,19.2,2.37,,,,
2010,5/31/22 8:00,19.5,2.37,,,,
2011,5/31/22 8:05,19.2,2.36,,,,
2012,5/31/22 8:10,19.5,2.36,,,,
2013,5/31/22 8:15,19.5,2.36,,,,
2014,5/31/22 8:20,19.2,2.37,,,,
2015,5/31/22 8:25,19.2,2.37,,,,
2016,5/31/22 8:30,19.5,2.37,,,,
2017,5/31/22 8:35,19.2,2.37,,,,
2018,5/31/22 8:40,19.5,2.37,,,,
2019,5/31/22 8:45,19.5,2.37,,,,
2020,5/31/22 8:50,19.5,2.37,,,,
2021,5/31/22 8:55,19.5,2.39,,,,
2022,5/31/22 9:00,19.5,2.37,,,,
2023,5/31/22 9:05,19.2,2.37,,,,
2024,5/31/22 9:10,19.5,2.37,,,,
2025,5/31/22 9:15,19.5,2.37,,,,
2026,5/31/22 9:20,19.5,2.37,,,,
2027,5/31/22 9:25,19.5,2.37,,,,
2028,5/31/22 9:30,19.5,2.39,,,,
2029,5/31/22 9:34,,,,Logged,,
2030,5/31/22 9:34,,,,,Logged,Logged
