Plot Title: 21135139,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135139, SEN S/N: 21135139)","Temp, °C (LGR S/N: 21135139, SEN S/N: 21135139)",Coupler Detached (LGR S/N: 21135139),Coupler Attached (LGR S/N: 21135139),Host Connected (LGR S/N: 21135139),End Of File (LGR S/N: 21135139)
4845,5/14/22 12:20,6.2,1.2,,,,
4846,5/14/22 12:30,7.4,1.18,,,,
4847,5/14/22 12:40,4.3,1.2,,,,
4848,5/14/22 12:50,6.2,1.2,,,,
4849,5/14/22 13:00,6.2,1.2,,,,
4850,5/14/22 13:10,5.8,1.2,,,,
4851,5/14/22 13:20,5,1.21,,,,
4852,5/14/22 13:30,4.3,1.18,,,,
4853,5/14/22 13:40,2.3,1.2,,,,
4854,5/14/22 13:50,5,1.18,,,,
4855,5/14/22 14:00,7,1.18,,,,
4856,5/14/22 14:10,7,1.18,,,,
4857,5/14/22 14:20,3.5,1.18,,,,
4858,5/14/22 14:30,5,1.18,,,,
4859,5/14/22 14:40,5,1.17,,,,
4860,5/14/22 14:50,9.3,1.14,,,,
4861,5/14/22 15:00,3.1,1.18,,,,
4862,5/14/22 15:10,7.4,1.17,,,,
4863,5/14/22 15:20,7,1.16,,,,
4864,5/14/22 15:30,5.4,1.16,,,,
4865,5/14/22 15:40,3.5,1.14,,,,
4866,5/14/22 15:50,8.9,1.14,,,,
4867,5/14/22 16:00,7,1.13,,,,
4868,5/14/22 16:10,1.2,1.13,,,,
4869,5/14/22 16:20,1.2,1.14,,,,
4870,5/14/22 16:30,0.8,1.13,,,,
4871,5/14/22 16:40,3.5,1.12,,,,
4872,5/14/22 16:50,5.4,1.13,,,,
4873,5/14/22 17:00,1.2,1.12,,,,
4874,5/14/22 17:10,9.7,1.12,,,,
4875,5/14/22 17:20,8.9,1.12,,,,
4876,5/14/22 17:30,5.4,1.12,,,,
4877,5/14/22 17:40,5,1.12,,,,
4878,5/14/22 17:50,10.5,1.12,,,,
4879,5/14/22 18:00,6.2,1.12,,,,
4880,5/14/22 18:10,5,1.12,,,,
4881,5/14/22 18:20,1.2,1.12,,,,
4882,5/14/22 18:30,2.3,1.13,,,,
4883,5/14/22 18:40,5,1.13,,,,
4884,5/14/22 18:50,3.1,1.14,,,,
4885,5/14/22 19:00,10.5,1.12,,,,
4886,5/14/22 19:10,0.8,1.12,,,,
4887,5/14/22 19:20,0.8,1.13,,,,
4888,5/14/22 19:30,3.5,1.14,,,,
4889,5/14/22 19:40,8.9,1.13,,,,
4890,5/14/22 19:50,5,1.12,,,,
4891,5/14/22 20:00,3.1,1.13,,,,
4892,5/14/22 20:10,5.4,1.14,,,,
4893,5/14/22 20:20,1.9,1.12,,,,
4894,5/14/22 20:30,3.1,1.14,,,,
4895,5/14/22 20:40,4.3,1.13,,,,
4896,5/14/22 20:50,5,1.13,,,,
4897,5/14/22 21:00,6.2,1.14,,,,
4898,5/14/22 21:10,10.1,1.16,,,,
4899,5/14/22 21:20,5,1.14,,,,
4900,5/14/22 21:30,6.2,1.14,,,,
4901,5/14/22 21:40,1.9,1.14,,,,
4902,5/14/22 21:50,6.2,1.14,,,,
4903,5/14/22 22:00,3.9,1.14,,,,
4904,5/14/22 22:10,3.9,1.16,,,,
4905,5/14/22 22:20,4.3,1.14,,,,
4906,5/14/22 22:30,5.4,1.16,,,,
4907,5/14/22 22:40,0.8,1.16,,,,
4908,5/14/22 22:50,1.9,1.13,,,,
4909,5/14/22 23:00,5.4,1.16,,,,
4910,5/14/22 23:10,3.5,1.14,,,,
4911,5/14/22 23:20,5.4,1.16,,,,
4912,5/14/22 23:30,0.8,1.16,,,,
4913,5/14/22 23:40,7,1.17,,,,
4914,5/14/22 23:50,10.5,1.16,,,,
4915,5/15/22 0:00,2.3,1.16,,,,
4916,5/15/22 0:10,6.2,1.17,,,,
4917,5/15/22 0:20,6.2,1.17,,,,
4918,5/15/22 0:30,5,1.17,,,,
4919,5/15/22 0:40,5.4,1.16,,,,
4920,5/15/22 0:50,6.2,1.17,,,,
4921,5/15/22 1:00,3.9,1.17,,,,
4922,5/15/22 1:10,8.1,1.18,,,,
4923,5/15/22 1:20,6.2,1.17,,,,
4924,5/15/22 1:30,5.4,1.17,,,,
4925,5/15/22 1:40,5,1.17,,,,
4926,5/15/22 1:50,3.5,1.17,,,,
4927,5/15/22 2:00,7,1.17,,,,
4928,5/15/22 2:10,3.1,1.17,,,,
4929,5/15/22 2:20,5,1.18,,,,
4930,5/15/22 2:30,7.4,1.17,,,,
4931,5/15/22 2:40,0.8,1.17,,,,
4932,5/15/22 2:50,4.3,1.18,,,,
4933,5/15/22 3:00,2.7,1.18,,,,
4934,5/15/22 3:10,2.7,1.18,,,,
4935,5/15/22 3:20,8.1,1.18,,,,
4936,5/15/22 3:30,5,1.18,,,,
4937,5/15/22 3:40,6.2,1.18,,,,
4938,5/15/22 3:50,8.1,1.18,,,,
4939,5/15/22 4:00,8.1,1.17,,,,
4940,5/15/22 4:10,8.1,1.18,,,,
4941,5/15/22 4:20,5.4,1.18,,,,
4942,5/15/22 4:30,7,1.18,,,,
4943,5/15/22 4:40,5,1.18,,,,
4944,5/15/22 4:50,6.6,1.2,,,,
4945,5/15/22 5:00,4.6,1.18,,,,
4946,5/15/22 5:10,7,1.17,,,,
4947,5/15/22 5:20,3.1,1.18,,,,
4948,5/15/22 5:30,7,1.18,,,,
4949,5/15/22 5:40,7.4,1.2,,,,
4950,5/15/22 5:50,4.3,1.21,,,,
4951,5/15/22 6:00,5.4,1.2,,,,
4952,5/15/22 6:10,7.4,1.2,,,,
4953,5/15/22 6:20,6.2,1.2,,,,
4954,5/15/22 6:30,7,1.2,,,,
4955,5/15/22 6:40,8.9,1.2,,,,
4956,5/15/22 6:50,5,1.2,,,,
4957,5/15/22 7:00,1.5,1.2,,,,
4958,5/15/22 7:10,6.2,1.2,,,,
4959,5/15/22 7:20,7,1.18,,,,
4960,5/15/22 7:30,7,1.2,,,,
4961,5/15/22 7:40,5.4,1.2,,,,
4962,5/15/22 7:50,3.5,1.2,,,,
4963,5/15/22 8:00,3.5,1.21,,,,
4964,5/15/22 8:10,3.1,1.21,,,,
4965,5/15/22 8:20,3.1,1.2,,,,
4966,5/15/22 8:30,5.4,1.21,,,,
4967,5/15/22 8:40,0,1.2,,,,
4968,5/15/22 8:50,10.9,1.2,,,,
4969,5/15/22 9:00,3.1,1.21,,,,
4970,5/15/22 9:10,-0.8,1.21,,,,
4971,5/15/22 9:20,4.3,1.21,,,,
4972,5/15/22 9:30,3.1,1.21,,,,
4973,5/15/22 9:40,7.4,1.21,,,,
4974,5/15/22 9:50,10.5,1.21,,,,
4975,5/15/22 10:00,3.5,1.22,,,,
4976,5/15/22 10:10,1.2,1.23,,,,
4977,5/15/22 10:20,7,1.21,,,,
4978,5/15/22 10:30,7.4,1.22,,,,
4979,5/15/22 10:40,5,1.22,,,,
4980,5/15/22 10:50,6.2,1.22,,,,
4981,5/15/22 11:00,3.1,1.22,,,,
4982,5/15/22 11:10,4.3,1.23,,,,
4983,5/15/22 11:20,8.1,1.23,,,,
4984,5/15/22 11:30,7.4,1.23,,,,
4985,5/15/22 11:40,8.1,1.25,,,,
4986,5/15/22 11:50,3.5,1.25,,,,
4987,5/15/22 12:00,2.7,1.23,,,,
4988,5/15/22 12:10,2.3,1.25,,,,
4989,5/15/22 12:20,7,1.25,,,,
4990,5/15/22 12:30,3.5,1.25,,,,
4991,5/15/22 12:40,0.8,1.23,,,,
4992,5/15/22 12:50,5.4,1.25,,,,
4993,5/15/22 13:00,8.1,1.25,,,,
4994,5/15/22 13:10,5.8,1.26,,,,
4995,5/15/22 13:20,5,1.26,,,,
4996,5/15/22 13:30,8.1,1.25,,,,
4997,5/15/22 13:40,5,1.22,,,,
4998,5/15/22 13:50,1.2,1.25,,,,
4999,5/15/22 14:00,5.8,1.25,,,,
5000,5/15/22 14:10,4.3,1.23,,,,
5001,5/15/22 14:20,4.3,1.23,,,,
5002,5/15/22 14:30,7,1.25,,,,
5003,5/15/22 14:40,6.2,1.22,,,,
5004,5/15/22 14:50,3.1,1.22,,,,
5005,5/15/22 15:00,2.3,1.23,,,,
5006,5/15/22 15:10,2.3,1.23,,,,
5007,5/15/22 15:20,5,1.22,,,,
5008,5/15/22 15:30,3.1,1.23,,,,
5009,5/15/22 15:40,8.1,1.22,,,,
5010,5/15/22 15:50,5,1.23,,,,
5011,5/15/22 16:00,1.2,1.21,,,,
5012,5/15/22 16:10,8.9,1.22,,,,
5013,5/15/22 16:20,7,1.22,,,,
5014,5/15/22 16:30,5.8,1.22,,,,
5015,5/15/22 16:40,6.2,1.21,,,,
5016,5/15/22 16:50,3.9,1.2,,,,
5017,5/15/22 17:00,3.1,1.2,,,,
5018,5/15/22 17:10,4.3,1.21,,,,
5019,5/15/22 17:20,3.1,1.2,,,,
5020,5/15/22 17:30,2.3,1.21,,,,
5021,5/15/22 17:40,5,1.22,,,,
5022,5/15/22 17:50,1.9,1.21,,,,
5023,5/15/22 18:00,2.7,1.21,,,,
5024,5/15/22 18:10,4.3,1.21,,,,
5025,5/15/22 18:20,0.8,1.22,,,,
5026,5/15/22 18:30,8.9,1.22,,,,
5027,5/15/22 18:40,6.2,1.22,,,,
5028,5/15/22 18:50,7,1.22,,,,
5029,5/15/22 19:00,1.2,1.22,,,,
5030,5/15/22 19:10,5.4,1.22,,,,
5031,5/15/22 19:20,5,1.21,,,,
5032,5/15/22 19:30,5.4,1.22,,,,
5033,5/15/22 19:40,3.1,1.22,,,,
5034,5/15/22 19:50,6.2,1.21,,,,
5035,5/15/22 20:00,7,1.22,,,,
5036,5/15/22 20:10,7.4,1.22,,,,
5037,5/15/22 20:20,5,1.22,,,,
5038,5/15/22 20:30,5.8,1.22,,,,
5039,5/15/22 20:40,4.3,1.22,,,,
5040,5/15/22 20:50,1.2,1.22,,,,
5041,5/15/22 21:00,6.2,1.22,,,,
5042,5/15/22 21:10,7,1.21,,,,
5043,5/15/22 21:20,6.2,1.23,,,,
5044,5/15/22 21:30,5,1.23,,,,
5045,5/15/22 21:40,0,1.22,,,,
5046,5/15/22 21:50,3.5,1.22,,,,
5047,5/15/22 22:00,6.2,1.22,,,,
5048,5/15/22 22:10,7.4,1.22,,,,
5049,5/15/22 22:20,11.2,1.23,,,,
5050,5/15/22 22:30,9.7,1.22,,,,
5051,5/15/22 22:40,5.4,1.22,,,,
5052,5/15/22 22:50,2.3,1.22,,,,
5053,5/15/22 23:00,5.4,1.22,,,,
5054,5/15/22 23:10,4.3,1.23,,,,
5055,5/15/22 23:20,4.3,1.23,,,,
5056,5/15/22 23:30,4.6,1.23,,,,
5057,5/15/22 23:40,4.3,1.21,,,,
5058,5/15/22 23:50,4.3,1.23,,,,
5059,5/16/22 0:00,7.4,1.22,,,,
5060,5/16/22 0:10,5.4,1.23,,,,
5061,5/16/22 0:20,6.2,1.23,,,,
5062,5/16/22 0:30,7.4,1.23,,,,
5063,5/16/22 0:40,5.4,1.23,,,,
5064,5/16/22 0:50,5,1.23,,,,
5065,5/16/22 1:00,7.4,1.23,,,,
5066,5/16/22 1:10,5.8,1.23,,,,
5067,5/16/22 1:20,3.1,1.23,,,,
5068,5/16/22 1:30,5,1.25,,,,
5069,5/16/22 1:40,9.7,1.25,,,,
5070,5/16/22 1:50,6.2,1.25,,,,
5071,5/16/22 2:00,5,1.25,,,,
5072,5/16/22 2:10,4.3,1.25,,,,
5073,5/16/22 2:20,7,1.22,,,,
5074,5/16/22 2:30,8.9,1.23,,,,
5075,5/16/22 2:40,4.3,1.25,,,,
5076,5/16/22 2:50,6.2,1.23,,,,
5077,5/16/22 3:00,8.1,1.25,,,,
5078,5/16/22 3:10,5,1.23,,,,
5079,5/16/22 3:20,3.9,1.25,,,,
5080,5/16/22 3:30,7.4,1.25,,,,
5081,5/16/22 3:40,2.3,1.26,,,,
5082,5/16/22 3:50,7.4,1.23,,,,
5083,5/16/22 4:00,-0.4,1.25,,,,
5084,5/16/22 4:10,5.8,1.23,,,,
5085,5/16/22 4:20,1.9,1.25,,,,
5086,5/16/22 4:30,8.1,1.25,,,,
5087,5/16/22 4:40,5.4,1.25,,,,
5088,5/16/22 4:50,7.4,1.25,,,,
5089,5/16/22 5:00,6.2,1.25,,,,
5090,5/16/22 5:10,3.5,1.23,,,,
5091,5/16/22 5:20,5,1.26,,,,
5092,5/16/22 5:30,3.5,1.23,,,,
5093,5/16/22 5:40,6.2,1.26,,,,
5094,5/16/22 5:50,3.5,1.25,,,,
5095,5/16/22 6:00,3.5,1.26,,,,
5096,5/16/22 6:10,4.3,1.27,,,,
5097,5/16/22 6:20,5.4,1.26,,,,
5098,5/16/22 6:30,7.4,1.26,,,,
5099,5/16/22 6:40,7,1.26,,,,
5100,5/16/22 6:50,5,1.26,,,,
5101,5/16/22 7:00,8.9,1.26,,,,
5102,5/16/22 7:10,1.9,1.26,,,,
5103,5/16/22 7:20,7,1.26,,,,
5104,5/16/22 7:30,3.1,1.27,,,,
5105,5/16/22 7:40,5,1.27,,,,
5106,5/16/22 7:50,5.4,1.27,,,,
5107,5/16/22 8:00,5.8,1.26,,,,
5108,5/16/22 8:10,3.9,1.27,,,,
5109,5/16/22 8:20,5.8,1.29,,,,
5110,5/16/22 8:30,6.2,1.27,,,,
5111,5/16/22 8:40,1.2,1.27,,,,
5112,5/16/22 8:50,6.2,1.27,,,,
5113,5/16/22 9:00,3.9,1.29,,,,
5114,5/16/22 9:10,3.5,1.27,,,,
5115,5/16/22 9:20,1.2,1.27,,,,
5116,5/16/22 9:30,3.5,1.29,,,,
5117,5/16/22 9:40,5,1.29,,,,
5118,5/16/22 9:50,9.7,1.29,,,,
5119,5/16/22 10:00,3.1,1.3,,,,
5120,5/16/22 10:10,4.3,1.3,,,,
5121,5/16/22 10:20,5,1.3,,,,
5122,5/16/22 10:30,6.2,1.3,,,,
5123,5/16/22 10:40,6.2,1.31,,,,
5124,5/16/22 10:50,5.4,1.29,,,,
5125,5/16/22 11:00,5,1.31,,,,
5126,5/16/22 11:10,1.2,1.3,,,,
5127,5/16/22 11:20,7,1.31,,,,
5128,5/16/22 11:30,0,1.31,,,,
5129,5/16/22 11:40,5.8,1.32,,,,
5130,5/16/22 11:50,1.9,1.32,,,,
5131,5/16/22 12:00,7,1.32,,,,
5132,5/16/22 12:10,4.3,1.32,,,,
5133,5/16/22 12:20,5.4,1.32,,,,
5134,5/16/22 12:30,6.2,1.32,,,,
5135,5/16/22 12:40,2.7,1.32,,,,
5136,5/16/22 12:50,7.7,1.32,,,,
5137,5/16/22 13:00,7,1.34,,,,
5138,5/16/22 13:10,10.5,1.32,,,,
5139,5/16/22 13:20,8.1,1.32,,,,
5140,5/16/22 13:30,5,1.32,,,,
5141,5/16/22 13:40,5,1.32,,,,
5142,5/16/22 13:50,4.3,1.34,,,,
5143,5/16/22 14:00,5.8,1.34,,,,
5144,5/16/22 14:10,5.4,1.34,,,,
5145,5/16/22 14:20,7.4,1.32,,,,
5146,5/16/22 14:30,5.4,1.34,,,,
5147,5/16/22 14:40,8.1,1.34,,,,
5148,5/16/22 14:50,5.8,1.35,,,,
5149,5/16/22 15:00,6.2,1.34,,,,
5150,5/16/22 15:10,5.4,1.34,,,,
5151,5/16/22 15:20,5,1.34,,,,
5152,5/16/22 15:30,7.4,1.34,,,,
5153,5/16/22 15:40,7,1.35,,,,
5154,5/16/22 15:50,9.7,1.34,,,,
5155,5/16/22 16:00,5,1.35,,,,
5156,5/16/22 16:10,5,1.35,,,,
5157,5/16/22 16:20,4.6,1.34,,,,
5158,5/16/22 16:30,5.8,1.35,,,,
5159,5/16/22 16:40,5,1.35,,,,
5160,5/16/22 16:50,4.3,1.34,,,,
5161,5/16/22 17:00,7,1.35,,,,
5162,5/16/22 17:10,10.9,1.35,,,,
5163,5/16/22 17:20,6.2,1.35,,,,
5164,5/16/22 17:30,5,1.35,,,,
5165,5/16/22 17:40,7,1.35,,,,
5166,5/16/22 17:50,7.4,1.36,,,,
5167,5/16/22 18:00,7.4,1.35,,,,
5168,5/16/22 18:10,5.4,1.35,,,,
5169,5/16/22 18:20,3.1,1.36,,,,
5170,5/16/22 18:30,3.9,1.34,,,,
5171,5/16/22 18:40,5.8,1.35,,,,
5172,5/16/22 18:50,6.2,1.35,,,,
5173,5/16/22 19:00,7.4,1.35,,,,
5174,5/16/22 19:10,7,1.35,,,,
5175,5/16/22 19:20,3.1,1.36,,,,
5176,5/16/22 19:30,7.4,1.36,,,,
5177,5/16/22 19:40,5,1.38,,,,
5178,5/16/22 19:50,7,1.36,,,,
5179,5/16/22 20:00,6.2,1.35,,,,
5180,5/16/22 20:10,7,1.36,,,,
5181,5/16/22 20:20,5.4,1.36,,,,
5182,5/16/22 20:30,7,1.36,,,,
5183,5/16/22 20:40,10.1,1.36,,,,
5184,5/16/22 20:50,6.2,1.38,,,,
5185,5/16/22 21:00,5.4,1.38,,,,
5186,5/16/22 21:10,4.3,1.36,,,,
5187,5/16/22 21:20,5.8,1.38,,,,
5188,5/16/22 21:30,6.2,1.36,,,,
5189,5/16/22 21:40,6.2,1.36,,,,
5190,5/16/22 21:50,7.4,1.36,,,,
5191,5/16/22 22:00,3.5,1.36,,,,
5192,5/16/22 22:10,6.2,1.36,,,,
5193,5/16/22 22:20,7.4,1.36,,,,
5194,5/16/22 22:30,5.4,1.36,,,,
5195,5/16/22 22:40,8.1,1.38,,,,
5196,5/16/22 22:50,8.1,1.38,,,,
5197,5/16/22 23:00,7,1.38,,,,
5198,5/16/22 23:10,5.8,1.36,,,,
5199,5/16/22 23:20,5.4,1.36,,,,
5200,5/16/22 23:30,7,1.38,,,,
5201,5/16/22 23:40,7,1.38,,,,
5202,5/16/22 23:50,5,1.38,,,,
5203,5/17/22 0:00,7,1.38,,,,
5204,5/17/22 0:10,5.8,1.38,,,,
5205,5/17/22 0:20,5,1.38,,,,
5206,5/17/22 0:30,5.8,1.38,,,,
5207,5/17/22 0:40,7,1.38,,,,
5208,5/17/22 0:50,7.4,1.39,,,,
5209,5/17/22 1:00,1.9,1.38,,,,
5210,5/17/22 1:10,2.3,1.39,,,,
5211,5/17/22 1:20,7,1.39,,,,
5212,5/17/22 1:30,9.7,1.38,,,,
5213,5/17/22 1:40,7,1.38,,,,
5214,5/17/22 1:50,7.4,1.39,,,,
5215,5/17/22 2:00,6.2,1.39,,,,
5216,5/17/22 2:10,7,1.39,,,,
5217,5/17/22 2:20,7,1.38,,,,
5218,5/17/22 2:30,5,1.38,,,,
5219,5/17/22 2:40,6.2,1.39,,,,
5220,5/17/22 2:50,7,1.39,,,,
5221,5/17/22 3:00,7.4,1.39,,,,
5222,5/17/22 3:10,7,1.39,,,,
5223,5/17/22 3:20,7.4,1.39,,,,
5224,5/17/22 3:30,5.8,1.39,,,,
5225,5/17/22 3:40,9.3,1.39,,,,
5226,5/17/22 3:50,6.2,1.39,,,,
5227,5/17/22 4:00,7,1.4,,,,
5228,5/17/22 4:10,7.4,1.4,,,,
5229,5/17/22 4:20,8.1,1.39,,,,
5230,5/17/22 4:30,5.8,1.39,,,,
5231,5/17/22 4:40,7.4,1.4,,,,
5232,5/17/22 4:50,8.1,1.39,,,,
5233,5/17/22 5:00,7.4,1.4,,,,
5234,5/17/22 5:10,7.4,1.4,,,,
5235,5/17/22 5:20,8.1,1.4,,,,
5236,5/17/22 5:30,6.2,1.4,,,,
5237,5/17/22 5:40,6.2,1.4,,,,
5238,5/17/22 5:50,5.8,1.4,,,,
5239,5/17/22 6:00,10.1,1.39,,,,
5240,5/17/22 6:10,7,1.4,,,,
5241,5/17/22 6:20,7,1.41,,,,
5242,5/17/22 6:30,4.3,1.39,,,,
5243,5/17/22 6:40,8.9,1.4,,,,
5244,5/17/22 6:50,7.4,1.4,,,,
5245,5/17/22 7:00,6.2,1.4,,,,
5246,5/17/22 7:10,5,1.41,,,,
5247,5/17/22 7:20,1.9,1.39,,,,
5248,5/17/22 7:30,7.4,1.4,,,,
5249,5/17/22 7:40,6.2,1.41,,,,
5250,5/17/22 7:50,7.4,1.4,,,,
5251,5/17/22 8:00,4.3,1.41,,,,
5252,5/17/22 8:10,7,1.43,,,,
5253,5/17/22 8:20,3.1,1.41,,,,
5254,5/17/22 8:30,7,1.41,,,,
5255,5/17/22 8:40,4.6,1.4,,,,
5256,5/17/22 8:50,5,1.43,,,,
5257,5/17/22 9:00,4.3,1.41,,,,
5258,5/17/22 9:10,7,1.43,,,,
5259,5/17/22 9:20,8.1,1.41,,,,
5260,5/17/22 9:30,6.2,1.41,,,,
5261,5/17/22 9:40,6.2,1.41,,,,
5262,5/17/22 9:50,7,1.43,,,,
5263,5/17/22 10:00,7.4,1.43,,,,
5264,5/17/22 10:10,7.4,1.41,,,,
5265,5/17/22 10:20,5.4,1.43,,,,
5266,5/17/22 10:30,5.8,1.43,,,,
5267,5/17/22 10:40,5.4,1.45,,,,
5268,5/17/22 10:50,6.2,1.44,,,,
5269,5/17/22 11:00,6.2,1.4,,,,
5270,5/17/22 11:10,7.4,1.43,,,,
5271,5/17/22 11:20,6.2,1.45,,,,
5272,5/17/22 11:30,8.9,1.43,,,,
5273,5/17/22 11:40,7,1.45,,,,
5274,5/17/22 11:50,7.4,1.43,,,,
5275,5/17/22 12:00,7.4,1.44,,,,
5276,5/17/22 12:10,6.2,1.46,,,,
5277,5/17/22 12:20,8.1,1.46,,,,
5278,5/17/22 12:30,8.5,1.46,,,,
5279,5/17/22 12:40,6.2,1.48,,,,
5280,5/17/22 12:50,3.9,1.46,,,,
5281,5/17/22 13:00,4.3,1.46,,,,
5282,5/17/22 13:10,5.8,1.46,,,,
5283,5/17/22 13:20,6.2,1.48,,,,
5284,5/17/22 13:30,7,1.46,,,,
5285,5/17/22 13:40,3.9,1.48,,,,
5286,5/17/22 13:50,7,1.46,,,,
5287,5/17/22 14:00,1.9,1.48,,,,
5288,5/17/22 14:10,7,1.48,,,,
5289,5/17/22 14:20,7,1.49,,,,
5290,5/17/22 14:30,7,1.49,,,,
5291,5/17/22 14:40,6.2,1.48,,,,
5292,5/17/22 14:50,1.2,1.49,,,,
5293,5/17/22 15:00,6.2,1.49,,,,
5294,5/17/22 15:10,7.4,1.49,,,,
5295,5/17/22 15:20,5.4,1.49,,,,
5296,5/17/22 15:30,1.9,1.48,,,,
5297,5/17/22 15:40,7.4,1.49,,,,
5298,5/17/22 15:50,2.3,1.49,,,,
5299,5/17/22 16:00,7.4,1.49,,,,
5300,5/17/22 16:10,5.8,1.49,,,,
5301,5/17/22 16:20,5,1.48,,,,
5302,5/17/22 16:30,7,1.49,,,,
5303,5/17/22 16:40,7,1.48,,,,
5304,5/17/22 16:50,7.4,1.5,,,,
5305,5/17/22 17:00,10.1,1.48,,,,
5306,5/17/22 17:10,5,1.49,,,,
5307,5/17/22 17:20,6.2,1.49,,,,
5308,5/17/22 17:30,4.6,1.5,,,,
5309,5/17/22 17:40,6.2,1.49,,,,
5310,5/17/22 17:50,5.8,1.5,,,,
5311,5/17/22 18:00,8.9,1.5,,,,
5312,5/17/22 18:10,8.1,1.5,,,,
5313,5/17/22 18:20,7,1.5,,,,
5314,5/17/22 18:30,6.2,1.5,,,,
5315,5/17/22 18:40,6.2,1.5,,,,
5316,5/17/22 18:50,5.8,1.49,,,,
5317,5/17/22 19:00,5.8,1.5,,,,
5318,5/17/22 19:10,7.4,1.5,,,,
5319,5/17/22 19:20,7,1.5,,,,
5320,5/17/22 19:30,3.1,1.49,,,,
5321,5/17/22 19:40,7,1.5,,,,
5322,5/17/22 19:50,7,1.5,,,,
5323,5/17/22 20:00,7,1.52,,,,
5324,5/17/22 20:10,3.1,1.49,,,,
5325,5/17/22 20:20,8.1,1.52,,,,
5326,5/17/22 20:30,5,1.52,,,,
5327,5/17/22 20:40,8.9,1.49,,,,
5328,5/17/22 20:50,5,1.52,,,,
5329,5/17/22 21:00,3.5,1.52,,,,
5330,5/17/22 21:10,5,1.49,,,,
5331,5/17/22 21:20,3.9,1.53,,,,
5332,5/17/22 21:30,5.4,1.53,,,,
5333,5/17/22 21:40,4.6,1.52,,,,
5334,5/17/22 21:50,3.1,1.53,,,,
5335,5/17/22 22:00,7.4,1.52,,,,
5336,5/17/22 22:10,7.4,1.53,,,,
5337,5/17/22 22:20,2.7,1.52,,,,
5338,5/17/22 22:30,1.2,1.52,,,,
5339,5/17/22 22:40,5,1.53,,,,
5340,5/17/22 22:50,0.8,1.52,,,,
5341,5/17/22 23:00,5,1.53,,,,
5342,5/17/22 23:10,8.9,1.52,,,,
5343,5/17/22 23:20,10.5,1.5,,,,
5344,5/17/22 23:30,7,1.52,,,,
5345,5/17/22 23:40,7.4,1.53,,,,
5346,5/17/22 23:50,-0.4,1.52,,,,
5347,5/18/22 0:00,8.1,1.53,,,,
5348,5/18/22 0:10,8.9,1.5,,,,
5349,5/18/22 0:20,-0.4,1.53,,,,
5350,5/18/22 0:30,5,1.52,,,,
5351,5/18/22 0:40,8.9,1.53,,,,
5352,5/18/22 0:50,7,1.52,,,,
5353,5/18/22 1:00,0.8,1.53,,,,
5354,5/18/22 1:10,7.4,1.54,,,,
5355,5/18/22 1:20,8.9,1.53,,,,
5356,5/18/22 1:30,0.8,1.5,,,,
5357,5/18/22 1:40,0,1.5,,,,
5358,5/18/22 1:50,6.2,1.53,,,,
5359,5/18/22 2:00,8.1,1.53,,,,
5360,5/18/22 2:10,5,1.53,,,,
5361,5/18/22 2:20,5,1.52,,,,
5362,5/18/22 2:30,1.2,1.5,,,,
5363,5/18/22 2:40,4.3,1.54,,,,
5364,5/18/22 2:50,1.2,1.53,,,,
5365,5/18/22 3:00,5.8,1.53,,,,
5366,5/18/22 3:10,3.9,1.53,,,,
5367,5/18/22 3:20,4.3,1.53,,,,
5368,5/18/22 3:30,6.2,1.5,,,,
5369,5/18/22 3:40,6.6,1.53,,,,
5370,5/18/22 3:50,3.5,1.52,,,,
5371,5/18/22 4:00,5,1.53,,,,
5372,5/18/22 4:10,5.8,1.53,,,,
5373,5/18/22 4:20,5.8,1.54,,,,
5374,5/18/22 4:30,6.2,1.53,,,,
5375,5/18/22 4:40,6.2,1.53,,,,
5376,5/18/22 4:50,5.8,1.53,,,,
5377,5/18/22 5:00,9.3,1.52,,,,
5378,5/18/22 5:10,5,1.52,,,,
5379,5/18/22 5:20,3.1,1.54,,,,
5380,5/18/22 5:30,5.8,1.53,,,,
5381,5/18/22 5:40,7.4,1.53,,,,
5382,5/18/22 5:50,5.8,1.52,,,,
5383,5/18/22 6:00,4.6,1.53,,,,
5384,5/18/22 6:10,7.7,1.53,,,,
5385,5/18/22 6:20,0,1.53,,,,
5386,5/18/22 6:30,6.2,1.53,,,,
5387,5/18/22 6:40,7,1.54,,,,
5388,5/18/22 6:50,5.4,1.55,,,,
5389,5/18/22 7:00,5,1.53,,,,
5390,5/18/22 7:10,3.9,1.54,,,,
5391,5/18/22 7:20,-0.4,1.53,,,,
5392,5/18/22 7:30,1.2,1.53,,,,
5393,5/18/22 7:40,6.2,1.54,,,,
5394,5/18/22 7:50,5.8,1.54,,,,
5395,5/18/22 8:00,5,1.54,,,,
5396,5/18/22 8:10,7,1.54,,,,
5397,5/18/22 8:20,7.7,1.54,,,,
5398,5/18/22 8:30,7,1.54,,,,
5399,5/18/22 8:40,7,1.55,,,,
5400,5/18/22 8:50,5.8,1.54,,,,
5401,5/18/22 9:00,1.9,1.54,,,,
5402,5/18/22 9:10,8.1,1.57,,,,
5403,5/18/22 9:20,3.9,1.54,,,,
5404,5/18/22 9:30,6.6,1.54,,,,
5405,5/18/22 9:40,6.2,1.57,,,,
5406,5/18/22 9:50,6.2,1.57,,,,
5407,5/18/22 10:00,3.1,1.55,,,,
