Plot Title: 20833955,,,
ID,datetime,abs pres_kPa,temp_C
12879,10/27/20 1:50,70.14,-18.318
12880,10/27/20 2:00,70.159,-18.318
12881,10/27/20 2:10,70.161,-18.496
12882,10/27/20 2:20,70.135,-18.675
12883,10/27/20 2:30,70.135,-18.675
12884,10/27/20 2:40,70.154,-18.675
12885,10/27/20 2:50,70.147,-18.854
12886,10/27/20 3:00,70.156,-18.854
12887,10/27/20 3:10,70.149,-19.035
12888,10/27/20 3:20,70.158,-19.035
12889,10/27/20 3:30,70.158,-19.035
12890,10/27/20 3:40,70.16,-19.217
12891,10/27/20 3:50,70.16,-19.217
12892,10/27/20 4:00,70.17,-19.217
12893,10/27/20 4:10,70.143,-19.4
12894,10/27/20 4:20,70.134,-19.4
12895,10/27/20 4:30,70.143,-19.4
12896,10/27/20 4:40,70.143,-19.4
12897,10/27/20 4:50,70.124,-19.4
12898,10/27/20 5:00,70.105,-19.4
12899,10/27/20 5:10,70.086,-19.4
12900,10/27/20 5:20,70.077,-19.4
12901,10/27/20 5:30,70.113,-19.217
12902,10/27/20 5:40,70.16,-19.217
12903,10/27/20 5:50,70.196,-19.035
12904,10/27/20 6:00,70.206,-19.035
12905,10/27/20 6:10,70.225,-19.035
12906,10/27/20 6:20,70.196,-19.035
12907,10/27/20 6:30,70.158,-19.035
12908,10/27/20 6:40,70.149,-19.035
12909,10/27/20 6:50,70.149,-19.035
12910,10/27/20 7:00,70.139,-19.035
12911,10/27/20 7:10,70.147,-18.854
12912,10/27/20 7:20,70.183,-18.675
12913,10/27/20 7:30,70.201,-18.675
12914,10/27/20 7:40,70.209,-18.496
12915,10/27/20 7:50,70.225,-18.318
12916,10/27/20 8:00,70.241,-18.142
12917,10/27/20 8:10,70.229,-17.966
12918,10/27/20 8:20,70.207,-17.792
12919,10/27/20 8:30,70.213,-17.618
12920,10/27/20 8:40,70.228,-16.934
12921,10/27/20 8:50,70.241,-16.264
12922,10/27/20 9:00,70.228,-15.446
12923,10/27/20 9:10,70.25,-14.648
12924,10/27/20 9:20,70.228,-14.023
12925,10/27/20 9:30,70.237,-13.258
12926,10/27/20 9:40,70.253,-12.509
12927,10/27/20 9:50,70.259,-11.631
12928,10/27/20 10:00,70.234,-10.075
12929,10/27/20 10:10,70.198,-7.138
12930,10/27/20 10:20,70.216,-5.125
12931,10/27/20 10:30,70.171,-1.456
12932,10/27/20 10:40,70.202,2.195
12933,10/27/20 10:50,70.242,5.347
12934,10/27/20 11:00,70.34,6.877
12935,10/27/20 11:10,70.346,7.481
12936,10/27/20 11:20,70.37,8.082
12937,10/27/20 11:30,70.416,5.86
12938,10/27/20 11:40,70.454,3.155
12939,10/27/20 11:50,70.46,1.003
12940,10/27/20 12:00,70.447,-0.213
12941,10/27/20 12:10,70.42,-0.887
12942,10/27/20 12:20,70.412,-1.57
12943,10/27/20 12:30,70.402,-2.261
12944,10/27/20 12:40,70.35,-2.727
12945,10/27/20 12:50,70.323,-2.844
12946,10/27/20 13:00,70.306,-3.079
12947,10/27/20 13:10,70.318,-3.316
12948,10/27/20 13:20,70.311,-3.553
12949,10/27/20 13:30,70.322,-3.672
12950,10/27/20 13:40,70.314,-3.911
12951,10/27/20 13:50,70.305,-4.031
12952,10/27/20 14:00,70.306,-4.152
12953,10/27/20 14:10,70.297,-4.272
12954,10/27/20 14:20,70.288,-4.393
12955,10/27/20 14:30,70.308,-4.514
12956,10/27/20 14:40,70.281,-4.758
12957,10/27/20 14:50,70.262,-4.88
12958,10/27/20 15:00,70.273,-5.125
12959,10/27/20 15:10,70.274,-5.372
12960,10/27/20 15:20,70.265,-5.62
12961,10/27/20 15:30,70.265,-5.745
12962,10/27/20 15:40,70.285,-5.995
12963,10/27/20 15:50,70.294,-6.12
12964,10/27/20 16:00,70.294,-6.246
12965,10/27/20 16:10,70.294,-6.373
12966,10/27/20 16:20,70.304,-6.499
12967,10/27/20 16:30,70.313,-6.626
12968,10/27/20 16:40,70.332,-6.754
12969,10/27/20 16:50,70.332,-6.882
12970,10/27/20 17:00,70.342,-7.01
12971,10/27/20 17:10,70.341,-7.138
12972,10/27/20 17:20,70.35,-7.267
12973,10/27/20 17:30,70.36,-7.397
12974,10/27/20 17:40,70.34,-7.527
12975,10/27/20 17:50,70.33,-7.657
12976,10/27/20 18:00,70.329,-7.787
12977,10/27/20 18:10,70.338,-7.918
12978,10/27/20 18:20,70.357,-8.05
12979,10/27/20 18:30,70.384,-8.182
12980,10/27/20 18:40,70.422,-8.314
12981,10/27/20 18:50,70.411,-8.447
12982,10/27/20 19:00,70.41,-8.58
12983,10/27/20 19:10,70.4,-8.713
12984,10/27/20 19:20,70.409,-8.713
12985,10/27/20 19:30,70.399,-8.847
12986,10/27/20 19:40,70.398,-8.982
12987,10/27/20 19:50,70.387,-9.117
12988,10/27/20 20:00,70.368,-9.117
12989,10/27/20 20:10,70.367,-9.252
12990,10/27/20 20:20,70.376,-9.252
12991,10/27/20 20:30,70.365,-9.388
12992,10/27/20 20:40,70.375,-9.388
12993,10/27/20 20:50,70.364,-9.525
12994,10/27/20 21:00,70.383,-9.525
12995,10/27/20 21:10,70.391,-9.662
12996,10/27/20 21:20,70.391,-9.662
12997,10/27/20 21:30,70.39,-9.799
12998,10/27/20 21:40,70.399,-9.799
12999,10/27/20 21:50,70.407,-9.937
13000,10/27/20 22:00,70.417,-9.937
13001,10/27/20 22:10,70.434,-10.075
13002,10/27/20 22:20,70.434,-10.075
13003,10/27/20 22:30,70.452,-10.214
13004,10/27/20 22:40,70.452,-10.214
13005,10/27/20 22:50,70.452,-10.214
13006,10/27/20 23:00,70.45,-10.353
13007,10/27/20 23:10,70.459,-10.353
13008,10/27/20 23:20,70.478,-10.353
13009,10/27/20 23:30,70.477,-10.493
13010,10/27/20 23:40,70.477,-10.493
13011,10/27/20 23:50,70.496,-10.493
13012,10/28/20 0:00,70.484,-10.634
13013,10/28/20 0:10,70.475,-10.634
13014,10/28/20 0:20,70.465,-10.634
13015,10/28/20 0:30,70.456,-10.634
13016,10/28/20 0:40,70.444,-10.774
13017,10/28/20 0:50,70.444,-10.774
13018,10/28/20 1:00,70.425,-10.774
13019,10/28/20 1:10,70.423,-10.916
13020,10/28/20 1:20,70.442,-10.916
13021,10/28/20 1:30,70.432,-10.916
13022,10/28/20 1:40,70.413,-10.916
13023,10/28/20 1:50,70.432,-10.916
13024,10/28/20 2:00,70.432,-10.916
13025,10/28/20 2:10,70.413,-10.916
13026,10/28/20 2:20,70.423,-10.916
13027,10/28/20 2:30,70.394,-10.916
13028,10/28/20 2:40,70.404,-10.916
13029,10/28/20 2:50,70.385,-10.916
13030,10/28/20 3:00,70.366,-10.916
13031,10/28/20 3:10,70.356,-10.916
13032,10/28/20 3:20,70.347,-10.916
13033,10/28/20 3:30,70.366,-10.916
13034,10/28/20 3:40,70.347,-10.916
13035,10/28/20 3:50,70.328,-10.916
13036,10/28/20 4:00,70.337,-10.916
13037,10/28/20 4:10,70.366,-10.916
13038,10/28/20 4:20,70.337,-10.916
13039,10/28/20 4:30,70.33,-10.774
13040,10/28/20 4:40,70.33,-10.774
13041,10/28/20 4:50,70.32,-10.774
13042,10/28/20 5:00,70.313,-10.634
13043,10/28/20 5:10,70.322,-10.634
13044,10/28/20 5:20,70.334,-10.493
13045,10/28/20 5:30,70.335,-10.353
13046,10/28/20 5:40,70.345,-10.353
13047,10/28/20 5:50,70.375,-10.214
13048,10/28/20 6:00,70.413,-10.214
13049,10/28/20 6:10,70.413,-10.214
13050,10/28/20 6:20,70.404,-10.214
13051,10/28/20 6:30,70.413,-10.214
13052,10/28/20 6:40,70.44,-10.353
13053,10/28/20 6:50,70.45,-10.353
13054,10/28/20 7:00,70.459,-10.353
13055,10/28/20 7:10,70.469,-10.353
13056,10/28/20 7:20,70.478,-10.353
13057,10/28/20 7:30,70.459,-10.353
13058,10/28/20 7:40,70.45,-10.353
13059,10/28/20 7:50,70.431,-10.353
13060,10/28/20 8:00,70.421,-10.353
13061,10/28/20 8:10,70.442,-10.214
13062,10/28/20 8:20,70.474,-9.937
13063,10/28/20 8:30,70.477,-9.662
13064,10/28/20 8:40,70.501,-9.117
13065,10/28/20 8:50,70.506,-8.58
13066,10/28/20 9:00,70.539,-7.787
13067,10/28/20 9:10,70.542,-7.138
13068,10/28/20 9:20,70.533,-6.626
13069,10/28/20 9:30,70.552,-6.246
13070,10/28/20 9:40,70.542,-5.745
13071,10/28/20 9:50,70.529,-4.636
13072,10/28/20 10:00,70.468,-2.962
13073,10/28/20 10:10,70.473,-0.102
13074,10/28/20 10:20,70.492,2.088
13075,10/28/20 10:30,70.475,5.244
13076,10/28/20 10:40,70.481,8.182
13077,10/28/20 10:50,70.528,11.431
13078,10/28/20 11:00,70.567,12.787
13079,10/28/20 11:10,70.576,13.558
13080,10/28/20 11:20,70.63,14.709
13081,10/28/20 11:30,70.682,13.173
13082,10/28/20 11:40,70.714,10.357
13083,10/28/20 11:50,70.708,8.282
13084,10/28/20 12:00,70.695,7.882
13085,10/28/20 12:10,70.684,7.179
13086,10/28/20 12:20,70.691,5.962
13087,10/28/20 12:30,70.687,4.934
13088,10/28/20 12:40,70.646,4.415
13089,10/28/20 12:50,70.598,4.415
13090,10/28/20 13:00,70.595,3.893
13091,10/28/20 13:10,70.592,3.367
13092,10/28/20 13:20,70.581,2.73
13093,10/28/20 13:30,70.566,2.195
13094,10/28/20 13:40,70.567,1.764
13095,10/28/20 13:50,70.584,1.439
13096,10/28/20 14:00,70.599,1.221
13097,10/28/20 14:10,70.575,1.003
13098,10/28/20 14:20,70.561,0.784
13099,10/28/20 14:30,70.604,0.563
13100,10/28/20 14:40,70.599,0.343
13101,10/28/20 14:50,70.584,0.121
13102,10/28/20 15:00,70.588,-0.102
13103,10/28/20 15:10,70.6,-0.213
13104,10/28/20 15:20,70.594,-0.437
13105,10/28/20 15:30,70.587,-0.549
13106,10/28/20 15:40,70.589,-0.662
13107,10/28/20 15:50,70.583,-0.887
13108,10/28/20 16:00,70.596,-1.114
13109,10/28/20 16:10,70.608,-1.228
13110,10/28/20 16:20,70.592,-1.456
13111,10/28/20 16:30,70.613,-1.57
13112,10/28/20 16:40,70.624,-1.684
13113,10/28/20 16:50,70.624,-1.684
13114,10/28/20 17:00,70.626,-1.799
13115,10/28/20 17:10,70.618,-1.914
13116,10/28/20 17:20,70.619,-2.03
13117,10/28/20 17:30,70.63,-2.145
13118,10/28/20 17:40,70.632,-2.261
13119,10/28/20 17:50,70.651,-2.261
13120,10/28/20 18:00,70.643,-2.377
13121,10/28/20 18:10,70.663,-2.494
13122,10/28/20 18:20,70.674,-2.61
13123,10/28/20 18:30,70.685,-2.727
13124,10/28/20 18:40,70.696,-2.844
13125,10/28/20 18:50,70.716,-2.962
13126,10/28/20 19:00,70.727,-3.079
13127,10/28/20 19:10,70.728,-3.197
13128,10/28/20 19:20,70.728,-3.197
13129,10/28/20 19:30,70.729,-3.316
13130,10/28/20 19:40,70.749,-3.316
13131,10/28/20 19:50,70.75,-3.434
13132,10/28/20 20:00,70.76,-3.553
13133,10/28/20 20:10,70.771,-3.672
13134,10/28/20 20:20,70.79,-3.672
13135,10/28/20 20:30,70.772,-3.792
13136,10/28/20 20:40,70.773,-3.911
13137,10/28/20 20:50,70.782,-3.911
13138,10/28/20 21:00,70.773,-4.031
13139,10/28/20 21:10,70.803,-4.152
13140,10/28/20 21:20,70.813,-4.152
13141,10/28/20 21:30,70.832,-4.272
13142,10/28/20 21:40,70.824,-4.393
13143,10/28/20 21:50,70.834,-4.514
13144,10/28/20 22:00,70.843,-4.514
13145,10/28/20 22:10,70.844,-4.636
13146,10/28/20 22:20,70.854,-4.636
13147,10/28/20 22:30,70.845,-4.758
13148,10/28/20 22:40,70.835,-4.758
13149,10/28/20 22:50,70.854,-4.758
13150,10/28/20 23:00,70.836,-4.88
13151,10/28/20 23:10,70.855,-4.88
13152,10/28/20 23:20,70.845,-4.88
13153,10/28/20 23:30,70.846,-5.003
13154,10/28/20 23:40,70.855,-5.003
13155,10/28/20 23:50,70.856,-5.125
13156,10/29/20 0:00,70.856,-5.125
13157,10/29/20 0:10,70.856,-5.249
13158,10/29/20 0:20,70.847,-5.249
13159,10/29/20 0:30,70.837,-5.372
13160,10/29/20 0:40,70.847,-5.372
13161,10/29/20 0:50,70.838,-5.496
13162,10/29/20 1:00,70.847,-5.496
13163,10/29/20 1:10,70.867,-5.62
13164,10/29/20 1:20,70.867,-5.745
13165,10/29/20 1:30,70.886,-5.745
13166,10/29/20 1:40,70.877,-5.87
13167,10/29/20 1:50,70.877,-5.87
13168,10/29/20 2:00,70.867,-5.995
13169,10/29/20 2:10,70.867,-5.995
13170,10/29/20 2:20,70.867,-6.12
13171,10/29/20 2:30,70.877,-6.12
13172,10/29/20 2:40,70.867,-6.12
13173,10/29/20 2:50,70.867,-6.12
13174,10/29/20 3:00,70.839,-6.246
13175,10/29/20 3:10,70.858,-6.246
13176,10/29/20 3:20,70.867,-6.246
13177,10/29/20 3:30,70.867,-6.246
13178,10/29/20 3:40,70.877,-6.373
13179,10/29/20 3:50,70.877,-6.373
13180,10/29/20 4:00,70.867,-6.499
13181,10/29/20 4:10,70.877,-6.499
13182,10/29/20 4:20,70.877,-6.626
13183,10/29/20 4:30,70.886,-6.626
13184,10/29/20 4:40,70.886,-6.626
13185,10/29/20 4:50,70.896,-6.754
13186,10/29/20 5:00,70.896,-6.754
13187,10/29/20 5:10,70.896,-6.754
13188,10/29/20 5:20,70.914,-6.882
13189,10/29/20 5:30,70.924,-6.882
13190,10/29/20 5:40,70.924,-7.01
13191,10/29/20 5:50,70.914,-7.01
13192,10/29/20 6:00,70.924,-7.01
13193,10/29/20 6:10,70.914,-7.01
13194,10/29/20 6:20,70.914,-7.01
13195,10/29/20 6:30,70.933,-7.01
13196,10/29/20 6:40,70.953,-6.882
13197,10/29/20 6:50,70.943,-6.882
13198,10/29/20 7:00,70.953,-6.882
13199,10/29/20 7:10,70.962,-6.882
13200,10/29/20 7:20,70.962,-6.882
13201,10/29/20 7:30,70.972,-6.882
13202,10/29/20 7:40,70.953,-6.882
13203,10/29/20 7:50,70.972,-6.882
13204,10/29/20 8:00,70.972,-6.882
13205,10/29/20 8:10,70.991,-6.754
13206,10/29/20 8:20,70.991,-6.626
13207,10/29/20 8:30,71.01,-6.373
13208,10/29/20 8:40,71.02,-5.995
13209,10/29/20 8:50,71.019,-5.372
13210,10/29/20 9:00,71.027,-4.88
13211,10/29/20 9:10,71.011,-3.792
13212,10/29/20 9:20,71.04,-2.844
13213,10/29/20 9:30,71.054,-2.377
13214,10/29/20 9:40,71.077,-1.914
13215,10/29/20 9:50,71.061,-1.456
13216,10/29/20 10:00,71.018,0.453
13217,10/29/20 10:10,71.027,3.893
13218,10/29/20 10:20,71.042,5.244
13219,10/29/20 10:30,71.061,7.381
13220,10/29/20 10:40,71.058,8.879
13221,10/29/20 10:50,71.058,11.431
13222,10/29/20 11:00,71.097,12.207
13223,10/29/20 11:10,71.112,13.076
13224,10/29/20 11:20,71.129,13.846
13225,10/29/20 11:30,71.194,12.207
13226,10/29/20 11:40,71.206,9.669
13227,10/29/20 11:50,71.191,7.983
13228,10/29/20 12:00,71.149,7.079
13229,10/29/20 12:10,71.147,6.37
13230,10/29/20 12:20,71.148,5.244
13231,10/29/20 12:30,71.146,4.415
13232,10/29/20 12:40,71.091,3.998
13233,10/29/20 12:50,71.082,4.311
13234,10/29/20 13:00,71.094,3.893
13235,10/29/20 13:10,71.081,3.367
13236,10/29/20 13:20,71.057,2.837
13237,10/29/20 13:30,71.069,2.41
13238,10/29/20 13:40,71.067,2.088
13239,10/29/20 13:50,71.082,1.872
13240,10/29/20 14:00,71.059,1.656
13241,10/29/20 14:10,71.061,1.548
13242,10/29/20 14:20,71.057,1.33
13243,10/29/20 14:30,71.061,1.112
13244,10/29/20 14:40,71.054,1.003
13245,10/29/20 14:50,71.049,0.784
13246,10/29/20 15:00,71.064,0.563
13247,10/29/20 15:10,71.061,0.232
13248,10/29/20 15:20,71.055,0.01
13249,10/29/20 15:30,71.071,-0.325
13250,10/29/20 15:40,71.066,-0.549
13251,10/29/20 15:50,71.079,-0.774
13252,10/29/20 16:00,71.073,-1.001
13253,10/29/20 16:10,71.077,-1.228
13254,10/29/20 16:20,71.078,-1.341
13255,10/29/20 16:30,71.072,-1.57
13256,10/29/20 16:40,71.093,-1.684
13257,10/29/20 16:50,71.085,-1.799
13258,10/29/20 17:00,71.088,-2.03
13259,10/29/20 17:10,71.08,-2.145
13260,10/29/20 17:20,71.081,-2.261
13261,10/29/20 17:30,71.073,-2.377
13262,10/29/20 17:40,71.075,-2.494
13263,10/29/20 17:50,71.076,-2.61
13264,10/29/20 18:00,71.068,-2.727
13265,10/29/20 18:10,71.07,-2.962
13266,10/29/20 18:20,71.081,-3.079
13267,10/29/20 18:30,71.082,-3.197
13268,10/29/20 18:40,71.082,-3.197
13269,10/29/20 18:50,71.083,-3.316
13270,10/29/20 19:00,71.084,-3.434
13271,10/29/20 19:10,71.095,-3.553
13272,10/29/20 19:20,71.086,-3.672
13273,10/29/20 19:30,71.097,-3.792
13274,10/29/20 19:40,71.107,-3.911
13275,10/29/20 19:50,71.108,-4.031
13276,10/29/20 20:00,71.109,-4.152
13277,10/29/20 20:10,71.128,-4.152
13278,10/29/20 20:20,71.138,-4.272
13279,10/29/20 20:30,71.139,-4.393
13280,10/29/20 20:40,71.149,-4.514
13281,10/29/20 20:50,71.14,-4.636
13282,10/29/20 21:00,71.15,-4.636
13283,10/29/20 21:10,71.16,-4.758
13284,10/29/20 21:20,71.151,-4.88
13285,10/29/20 21:30,71.142,-5.003
13286,10/29/20 21:40,71.161,-5.003
13287,10/29/20 21:50,71.152,-5.125
13288,10/29/20 22:00,71.161,-5.125
13289,10/29/20 22:10,71.143,-5.249
13290,10/29/20 22:20,71.152,-5.249
13291,10/29/20 22:30,71.171,-5.249
13292,10/29/20 22:40,71.153,-5.372
13293,10/29/20 22:50,71.153,-5.372
13294,10/29/20 23:00,71.143,-5.372
13295,10/29/20 23:10,71.162,-5.372
13296,10/29/20 23:20,71.153,-5.372
13297,10/29/20 23:30,71.143,-5.372
13298,10/29/20 23:40,71.162,-5.372
13299,10/29/20 23:50,71.162,-5.496
13300,10/30/20 0:00,71.162,-5.496
13301,10/30/20 0:10,71.162,-5.496
13302,10/30/20 0:20,71.163,-5.62
13303,10/30/20 0:30,71.163,-5.62
13304,10/30/20 0:40,71.153,-5.62
13305,10/30/20 0:50,71.153,-5.745
13306,10/30/20 1:00,71.144,-5.745
13307,10/30/20 1:10,71.125,-5.87
13308,10/30/20 1:20,71.134,-5.87
13309,10/30/20 1:30,71.144,-5.87
13310,10/30/20 1:40,71.135,-5.995
13311,10/30/20 1:50,71.135,-5.995
13312,10/30/20 2:00,71.144,-5.995
13313,10/30/20 2:10,71.144,-6.12
13314,10/30/20 2:20,71.135,-6.12
13315,10/30/20 2:30,71.125,-6.12
13316,10/30/20 2:40,71.116,-6.246
13317,10/30/20 2:50,71.116,-6.246
13318,10/30/20 3:00,71.096,-6.373
13319,10/30/20 3:10,71.096,-6.373
13320,10/30/20 3:20,71.096,-6.373
13321,10/30/20 3:30,71.087,-6.373
13322,10/30/20 3:40,71.077,-6.499
13323,10/30/20 3:50,71.077,-6.499
13324,10/30/20 4:00,71.087,-6.499
13325,10/30/20 4:10,71.087,-6.499
13326,10/30/20 4:20,71.077,-6.499
13327,10/30/20 4:30,71.077,-6.626
13328,10/30/20 4:40,71.077,-6.626
13329,10/30/20 4:50,71.068,-6.626
13330,10/30/20 5:00,71.077,-6.626
13331,10/30/20 5:10,71.068,-6.626
13332,10/30/20 5:20,71.087,-6.626
13333,10/30/20 5:30,71.087,-6.626
13334,10/30/20 5:40,71.086,-6.754
13335,10/30/20 5:50,71.077,-6.754
13336,10/30/20 6:00,71.086,-6.754
13337,10/30/20 6:10,71.096,-6.754
13338,10/30/20 6:20,71.096,-6.754
13339,10/30/20 6:30,71.096,-6.754
13340,10/30/20 6:40,71.096,-6.754
13341,10/30/20 6:50,71.086,-6.754
13342,10/30/20 7:00,71.077,-6.754
13343,10/30/20 7:10,71.077,-6.754
13344,10/30/20 7:20,71.077,-6.882
13345,10/30/20 7:30,71.058,-6.882
13346,10/30/20 7:40,71.067,-6.882
13347,10/30/20 7:50,71.058,-6.882
13348,10/30/20 8:00,71.077,-6.754
13349,10/30/20 8:10,71.058,-6.754
13350,10/30/20 8:20,71.058,-6.499
13351,10/30/20 8:30,71.058,-6.246
13352,10/30/20 8:40,71.067,-5.745
13353,10/30/20 8:50,71.075,-5.125
13354,10/30/20 9:00,71.082,-4.514
13355,10/30/20 9:10,71.094,-3.434
13356,10/30/20 9:20,71.094,-2.494
13357,10/30/20 9:30,71.09,-2.145
13358,10/30/20 9:40,71.087,-1.914
13359,10/30/20 9:50,71.072,-1.57
13360,10/30/20 10:00,70.989,0.453
13361,10/30/20 10:10,70.992,3.788
13362,10/30/20 10:20,70.981,5.347
13363,10/30/20 10:30,70.999,7.481
13364,10/30/20 10:40,71.004,8.779
13365,10/30/20 10:50,71.005,11.528
13366,10/30/20 11:00,71.044,12.304
13367,10/30/20 11:10,71.059,12.401
13368,10/30/20 11:20,71.064,12.304
13369,10/30/20 11:30,71.086,10.846
13370,10/30/20 11:40,71.087,8.879
13371,10/30/20 11:50,71.043,7.582
13372,10/30/20 12:00,70.999,7.481
13373,10/30/20 12:10,70.988,7.28
13374,10/30/20 12:20,71.012,6.37
13375,10/30/20 12:30,70.997,5.45
13376,10/30/20 12:40,70.965,5.244
13377,10/30/20 12:50,70.926,5.552
13378,10/30/20 13:00,70.94,5.141
13379,10/30/20 13:10,70.934,4.415
13380,10/30/20 13:20,70.934,3.788
13381,10/30/20 13:30,70.905,3.155
13382,10/30/20 13:40,70.881,2.624
13383,10/30/20 13:50,70.875,2.088
13384,10/30/20 14:00,70.857,1.656
13385,10/30/20 14:10,70.855,1.33
13386,10/30/20 14:20,70.824,1.003
13387,10/30/20 14:30,70.829,0.784
13388,10/30/20 14:40,70.812,0.674
13389,10/30/20 14:50,70.79,0.343
13390,10/30/20 15:00,70.804,0.121
13391,10/30/20 15:10,70.789,-0.102
13392,10/30/20 15:20,70.791,-0.213
13393,10/30/20 15:30,70.776,-0.437
13394,10/30/20 15:40,70.78,-0.662
13395,10/30/20 15:50,70.773,-0.774
13396,10/30/20 16:00,70.767,-1.001
13397,10/30/20 16:10,70.769,-1.114
13398,10/30/20 16:20,70.772,-1.341
13399,10/30/20 16:30,70.764,-1.456
13400,10/30/20 16:40,70.756,-1.57
13401,10/30/20 16:50,70.739,-1.684
13402,10/30/20 17:00,70.741,-1.799
13403,10/30/20 17:10,70.733,-1.914
13404,10/30/20 17:20,70.715,-2.03
13405,10/30/20 17:30,70.726,-2.145
13406,10/30/20 17:40,70.718,-2.261
13407,10/30/20 17:50,70.7,-2.377
13408,10/30/20 18:00,70.702,-2.494
13409,10/30/20 18:10,70.703,-2.61
13410,10/30/20 18:20,70.714,-2.727
13411,10/30/20 18:30,70.696,-2.844
13412,10/30/20 18:40,70.697,-2.962
13413,10/30/20 18:50,70.698,-3.079
13414,10/30/20 19:00,70.7,-3.197
13415,10/30/20 19:10,70.691,-3.316
13416,10/30/20 19:20,70.701,-3.316
13417,10/30/20 19:30,70.692,-3.434
13418,10/30/20 19:40,70.684,-3.553
13419,10/30/20 19:50,70.666,-3.672
13420,10/30/20 20:00,70.666,-3.672
13421,10/30/20 20:10,70.647,-3.792
13422,10/30/20 20:20,70.676,-3.792
13423,10/30/20 20:30,70.657,-3.792
13424,10/30/20 20:40,70.648,-3.911
13425,10/30/20 20:50,70.639,-3.911
13426,10/30/20 21:00,70.648,-3.911
13427,10/30/20 21:10,70.648,-3.911
13428,10/30/20 21:20,70.64,-4.031
13429,10/30/20 21:30,70.659,-4.031
13430,10/30/20 21:40,70.659,-4.031
13431,10/30/20 21:50,70.679,-4.152
13432,10/30/20 22:00,70.669,-4.152
13433,10/30/20 22:10,70.67,-4.272
13434,10/30/20 22:20,70.689,-4.272
13435,10/30/20 22:30,70.68,-4.272
13436,10/30/20 22:40,70.689,-4.272
13437,10/30/20 22:50,70.688,-4.152
13438,10/30/20 23:00,70.678,-4.031
13439,10/30/20 23:10,70.687,-4.031
13440,10/30/20 23:20,70.649,-4.031
13441,10/30/20 23:30,70.649,-4.031
13442,10/30/20 23:40,70.648,-3.911
13443,10/30/20 23:50,70.658,-3.911
13444,10/31/20 0:00,70.648,-3.911
13445,10/31/20 0:10,70.639,-3.911
13446,10/31/20 0:20,70.64,-4.031
13447,10/31/20 0:30,70.63,-4.031
13448,10/31/20 0:40,70.621,-4.031
13449,10/31/20 0:50,70.601,-4.031
13450,10/31/20 1:00,70.601,-4.031
13451,10/31/20 1:10,70.601,-3.911
13452,10/31/20 1:20,70.61,-3.911
13453,10/31/20 1:30,70.599,-3.672
13454,10/31/20 1:40,70.607,-3.553
13455,10/31/20 1:50,70.615,-3.316
13456,10/31/20 2:00,70.641,-3.079
13457,10/31/20 2:10,70.649,-2.962
13458,10/31/20 2:20,70.649,-2.962
13459,10/31/20 2:30,70.659,-2.962
13460,10/31/20 2:40,70.669,-2.962
13461,10/31/20 2:50,70.67,-3.079
13462,10/31/20 3:00,70.671,-3.197
13463,10/31/20 3:10,70.672,-3.316
13464,10/31/20 3:20,70.673,-3.434
13465,10/31/20 3:30,70.684,-3.553
13466,10/31/20 3:40,70.694,-3.672
13467,10/31/20 3:50,70.694,-3.672
13468,10/31/20 4:00,70.667,-3.792
13469,10/31/20 4:10,70.667,-3.911
13470,10/31/20 4:20,70.667,-3.911
13471,10/31/20 4:30,70.668,-4.031
13472,10/31/20 4:40,70.66,-4.152
13473,10/31/20 4:50,70.64,-4.152
13474,10/31/20 5:00,70.659,-4.031
13475,10/31/20 5:10,70.668,-4.031
13476,10/31/20 5:20,70.668,-4.031
13477,10/31/20 5:30,70.687,-3.911
13478,10/31/20 5:40,70.686,-3.792
13479,10/31/20 5:50,70.695,-3.792
13480,10/31/20 6:00,70.705,-3.792
13481,10/31/20 6:10,70.715,-3.911
13482,10/31/20 6:20,70.734,-3.911
13483,10/31/20 6:30,70.753,-3.911
13484,10/31/20 6:40,70.735,-4.031
13485,10/31/20 6:50,70.736,-4.152
13486,10/31/20 7:00,70.727,-4.152
13487,10/31/20 7:10,70.755,-4.152
13488,10/31/20 7:20,70.737,-4.272
13489,10/31/20 7:30,70.737,-4.272
13490,10/31/20 7:40,70.765,-4.152
13491,10/31/20 7:50,70.764,-4.031
13492,10/31/20 8:00,70.793,-4.152
13493,10/31/20 8:10,70.812,-4.031
13494,10/31/20 8:20,70.811,-3.911
13495,10/31/20 8:30,70.819,-3.672
13496,10/31/20 8:40,70.842,-3.079
13497,10/31/20 8:50,70.863,-2.377
13498,10/31/20 9:00,70.89,-1.57
13499,10/31/20 9:10,70.903,-0.549
13500,10/31/20 9:20,70.934,0.784
13501,10/31/20 9:30,70.966,1.112
13502,10/31/20 9:40,70.942,1.33
13503,10/31/20 9:50,70.931,1.764
13504,10/31/20 10:00,70.88,3.998
13505,10/31/20 10:10,70.918,6.573
13506,10/31/20 10:20,70.965,7.381
13507,10/31/20 10:30,71,8.182
13508,10/31/20 10:40,71.011,8.382
13509,10/31/20 10:50,70.997,10.259
13510,10/31/20 11:00,71.056,10.455
13511,10/31/20 11:10,71.087,9.965
13512,10/31/20 11:20,71.114,9.373
13513,10/31/20 11:30,71.15,8.282
13514,10/31/20 11:40,71.159,7.079
13515,10/31/20 11:50,71.156,6.37
13516,10/31/20 12:00,71.162,6.471
13517,10/31/20 12:10,71.195,6.37
13518,10/31/20 12:20,71.167,6.064
