"Plot Title: 20879774"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879774, SEN S/N: 20879774)","Temp, °C (LGR S/N: 20879774, SEN S/N: 20879774)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879774)"
5988,10/29/20 02:50:00 PM,73.278,3.155,70.849,0.248
5989,10/29/20 03:00:00 PM,73.278,3.155,70.832,0.249
5990,10/29/20 03:10:00 PM,73.298,3.155,70.834,0.251
5991,10/29/20 03:20:00 PM,73.288,3.155,70.826,0.251
5992,10/29/20 03:30:00 PM,73.288,3.155,70.828,0.251
5993,10/29/20 03:40:00 PM,73.288,3.155,70.820,0.252
5994,10/29/20 03:50:00 PM,73.298,3.155,70.848,0.250
5995,10/29/20 04:00:00 PM,73.318,3.155,70.841,0.253
5996,10/29/20 04:10:00 PM,73.318,3.155,70.860,0.251
5997,10/29/20 04:20:00 PM,73.328,3.155,70.861,0.252
5998,10/29/20 04:30:00 PM,73.328,3.155,70.854,0.252
5999,10/29/20 04:40:00 PM,73.338,3.155,70.838,0.255
6000,10/29/20 04:50:00 PM,73.338,3.155,70.866,0.252
6001,10/29/20 05:00:00 PM,73.328,3.155,70.867,0.251
6002,10/29/20 05:10:00 PM,73.348,3.155,70.868,0.253
6003,10/29/20 05:20:00 PM,73.328,3.155,70.860,0.252
6004,10/29/20 05:30:00 PM,73.318,3.155,70.870,0.250
6005,10/29/20 05:40:00 PM,73.328,3.155,70.836,0.254
6006,10/29/20 05:50:00 PM,73.318,3.155,70.846,0.252
6007,10/29/20 06:00:00 PM,73.328,3.155,70.838,0.254
6008,10/29/20 06:10:00 PM,73.338,3.155,70.839,0.255
6009,10/29/20 06:20:00 PM,73.338,3.155,70.839,0.255
6010,10/29/20 06:30:00 PM,73.318,3.155,70.841,0.253
6011,10/29/20 06:40:00 PM,73.318,3.155,70.841,0.253
6012,10/29/20 06:50:00 PM,73.328,3.155,70.842,0.254
6013,10/29/20 07:00:00 PM,73.328,3.155,70.852,0.252
6014,10/29/20 07:10:00 PM,73.338,3.155,70.844,0.254
6015,10/29/20 07:20:00 PM,73.348,3.155,70.862,0.254
6016,10/29/20 07:30:00 PM,73.358,3.155,70.854,0.255
6017,10/29/20 07:40:00 PM,73.348,3.155,70.872,0.252
6018,10/29/20 07:50:00 PM,73.358,3.155,70.872,0.254
6019,10/29/20 08:00:00 PM,73.358,3.155,70.882,0.252
6020,10/29/20 08:10:00 PM,73.368,3.155,70.882,0.254
6021,10/29/20 08:20:00 PM,73.358,3.155,70.873,0.253
6022,10/29/20 08:30:00 PM,73.388,3.155,70.892,0.255
6023,10/29/20 08:40:00 PM,73.378,3.155,70.892,0.254
6024,10/29/20 08:50:00 PM,73.388,3.155,70.910,0.253
6025,10/29/20 09:00:00 PM,73.408,3.155,70.910,0.255
6026,10/29/20 09:10:00 PM,73.398,3.155,70.901,0.255
6027,10/29/20 09:20:00 PM,73.408,3.155,70.919,0.254
6028,10/29/20 09:30:00 PM,73.408,3.155,70.910,0.255
6029,10/29/20 09:40:00 PM,73.408,3.155,70.919,0.254
6030,10/29/20 09:50:00 PM,73.408,3.155,70.909,0.255
6031,10/29/20 10:00:00 PM,73.398,3.155,70.900,0.255
6032,10/29/20 10:10:00 PM,73.398,3.155,70.900,0.255
6033,10/29/20 10:20:00 PM,73.418,3.155,70.909,0.256
6034,10/29/20 10:30:00 PM,73.408,3.155,70.918,0.254
6035,10/29/20 10:40:00 PM,73.408,3.155,70.918,0.254
6036,10/29/20 10:50:00 PM,73.418,3.155,70.917,0.255
6037,10/29/20 11:00:00 PM,73.418,3.155,70.899,0.257
6038,10/29/20 11:10:00 PM,73.418,3.155,70.908,0.256
6039,10/29/20 11:20:00 PM,73.408,3.155,70.890,0.257
6040,10/29/20 11:30:00 PM,73.418,3.155,70.899,0.257
6041,10/29/20 11:40:00 PM,73.408,3.155,70.908,0.255
6042,10/29/20 11:50:00 PM,73.418,3.155,70.899,0.257
6043,10/30/20 12:00:00 AM,73.408,3.155,70.889,0.257
6044,10/30/20 12:10:00 AM,73.418,3.155,70.898,0.257
6045,10/30/20 12:20:00 AM,73.408,3.155,70.889,0.257
6046,10/30/20 12:30:00 AM,73.398,3.155,70.889,0.256
6047,10/30/20 12:40:00 AM,73.378,3.155,70.880,0.255
6048,10/30/20 12:50:00 AM,73.378,3.155,70.889,0.254
6049,10/30/20 01:00:00 AM,73.378,3.155,70.889,0.254
6050,10/30/20 01:10:00 AM,73.368,3.155,70.870,0.255
6051,10/30/20 01:20:00 AM,73.368,3.155,70.870,0.255
6052,10/30/20 01:30:00 AM,73.368,3.155,70.879,0.254
6053,10/30/20 01:40:00 AM,73.378,3.155,70.888,0.254
6054,10/30/20 01:50:00 AM,73.378,3.155,70.879,0.255
6055,10/30/20 02:00:00 AM,73.378,3.155,70.878,0.255
6056,10/30/20 02:10:00 AM,73.358,3.155,70.878,0.253
6057,10/30/20 02:20:00 AM,73.368,3.155,70.859,0.256
6058,10/30/20 02:30:00 AM,73.378,3.155,70.877,0.255
6059,10/30/20 02:40:00 AM,73.378,3.155,70.858,0.257
6060,10/30/20 02:50:00 AM,73.368,3.155,70.849,0.257
6061,10/30/20 03:00:00 AM,73.358,3.155,70.840,0.257
6062,10/30/20 03:10:00 AM,73.358,3.155,70.831,0.258
6063,10/30/20 03:20:00 AM,73.368,3.155,70.821,0.260
6064,10/30/20 03:30:00 AM,73.338,3.155,70.830,0.256
6065,10/30/20 03:40:00 AM,73.348,3.155,70.820,0.258
6066,10/30/20 03:50:00 AM,73.338,3.155,70.829,0.256
6067,10/30/20 04:00:00 AM,73.348,3.155,70.838,0.256
6068,10/30/20 04:10:00 AM,73.348,3.155,70.819,0.258
6069,10/30/20 04:20:00 AM,73.338,3.155,70.828,0.256
6070,10/30/20 04:30:00 AM,73.328,3.155,70.819,0.256
6071,10/30/20 04:40:00 AM,73.338,3.155,70.819,0.257
6072,10/30/20 04:50:00 AM,73.348,3.155,70.800,0.260
6073,10/30/20 05:00:00 AM,73.338,3.155,70.800,0.259
6074,10/30/20 05:10:00 AM,73.338,3.155,70.809,0.258
6075,10/30/20 05:20:00 AM,73.338,3.155,70.800,0.259
6076,10/30/20 05:30:00 AM,73.338,3.155,70.800,0.259
6077,10/30/20 05:40:00 AM,73.348,3.155,70.818,0.258
6078,10/30/20 05:50:00 AM,73.348,3.155,70.809,0.259
6079,10/30/20 06:00:00 AM,73.348,3.155,70.818,0.258
6080,10/30/20 06:10:00 AM,73.348,3.155,70.809,0.259
6081,10/30/20 06:20:00 AM,73.338,3.155,70.809,0.258
6082,10/30/20 06:30:00 AM,73.358,3.155,70.836,0.257
6083,10/30/20 06:40:00 AM,73.348,3.155,70.827,0.257
6084,10/30/20 06:50:00 AM,73.338,3.155,70.818,0.257
6085,10/30/20 07:00:00 AM,73.338,3.155,70.836,0.255
6086,10/30/20 07:10:00 AM,73.348,3.155,70.799,0.260
6087,10/30/20 07:20:00 AM,73.338,3.155,70.799,0.259
6088,10/30/20 07:30:00 AM,73.328,3.155,70.808,0.257
6089,10/30/20 07:40:00 AM,73.338,3.155,70.790,0.260
6090,10/30/20 07:50:00 AM,73.328,3.155,70.790,0.259
6091,10/30/20 08:00:00 AM,73.338,3.155,70.790,0.260
6092,10/30/20 08:10:00 AM,73.338,3.155,70.790,0.260
6093,10/30/20 08:20:00 AM,73.328,3.155,70.790,0.259
6094,10/30/20 08:30:00 AM,73.328,3.155,70.799,0.258
6095,10/30/20 08:40:00 AM,73.338,3.155,70.790,0.260
6096,10/30/20 08:50:00 AM,73.348,3.155,70.800,0.260
6097,10/30/20 09:00:00 AM,73.368,3.155,70.818,0.260
6098,10/30/20 09:10:00 AM,73.368,3.155,70.828,0.259
6099,10/30/20 09:20:00 AM,73.378,3.155,70.828,0.260
6100,10/30/20 09:30:00 AM,73.368,3.155,70.802,0.262
6101,10/30/20 09:40:00 AM,73.378,3.155,70.811,0.262
6102,10/30/20 09:50:00 AM,73.358,3.155,70.813,0.260
6103,10/30/20 10:00:00 AM,73.348,3.155,70.805,0.259
6104,10/30/20 10:10:00 AM,73.318,3.155,70.778,0.259
6105,10/30/20 10:20:00 AM,73.318,3.155,70.788,0.258
6106,10/30/20 10:30:00 AM,73.328,3.155,70.762,0.262
6107,10/30/20 10:40:00 AM,73.308,3.155,70.772,0.259
6108,10/30/20 10:50:00 AM,73.298,3.155,70.764,0.258
6109,10/30/20 11:00:00 AM,73.298,3.155,70.756,0.259
6110,10/30/20 11:10:00 AM,73.278,3.155,70.748,0.258
6111,10/30/20 11:20:00 AM,73.268,3.155,70.739,0.258
6112,10/30/20 11:30:00 AM,73.258,3.155,70.739,0.257
6113,10/30/20 11:40:00 AM,73.258,3.155,70.739,0.257
6114,10/30/20 11:50:00 AM,73.248,3.155,70.711,0.259
6115,10/30/20 12:00:00 PM,73.248,3.155,70.727,0.257
6116,10/30/20 12:10:00 PM,73.238,3.155,70.726,0.256
6117,10/30/20 12:20:00 PM,73.248,3.155,70.706,0.259
6118,10/30/20 12:30:00 PM,73.228,3.155,70.703,0.257
6119,10/30/20 12:40:00 PM,73.198,3.155,70.700,0.255
6120,10/30/20 12:50:00 PM,73.188,3.155,70.688,0.255
6121,10/30/20 01:00:00 PM,73.178,3.155,70.676,0.255
6122,10/30/20 01:10:00 PM,73.159,3.155,70.655,0.255
6123,10/30/20 01:20:00 PM,73.149,3.155,70.633,0.257
6124,10/30/20 01:30:00 PM,73.139,3.155,70.613,0.258
6125,10/30/20 01:40:00 PM,73.119,3.155,70.619,0.255
6126,10/30/20 01:50:00 PM,73.099,3.155,70.599,0.255
6127,10/30/20 02:00:00 PM,73.099,3.155,70.607,0.254
6128,10/30/20 02:10:00 PM,73.099,3.155,70.607,0.254
6129,10/30/20 02:20:00 PM,73.089,3.155,70.607,0.253
6130,10/30/20 02:30:00 PM,73.069,3.155,70.589,0.253
6131,10/30/20 02:40:00 PM,73.079,3.155,70.590,0.254
6132,10/30/20 02:50:00 PM,73.059,3.155,70.574,0.253
6133,10/30/20 03:00:00 PM,73.059,3.155,70.574,0.253
6134,10/30/20 03:10:00 PM,73.039,3.155,70.557,0.253
6135,10/30/20 03:20:00 PM,73.029,3.155,70.559,0.252
6136,10/30/20 03:30:00 PM,73.019,3.155,70.542,0.253
6137,10/30/20 03:40:00 PM,73.029,3.155,70.525,0.255
6138,10/30/20 03:50:00 PM,73.019,3.155,70.527,0.254
6139,10/30/20 04:00:00 PM,73.019,3.155,70.527,0.254
6140,10/30/20 04:10:00 PM,73.029,3.155,70.537,0.254
6141,10/30/20 04:20:00 PM,73.009,3.155,70.521,0.254
6142,10/30/20 04:30:00 PM,73.019,3.155,70.523,0.255
6143,10/30/20 04:40:00 PM,73.009,3.155,70.515,0.254
6144,10/30/20 04:50:00 PM,73.009,3.155,70.507,0.255
6145,10/30/20 05:00:00 PM,72.999,3.155,70.499,0.255
6146,10/30/20 05:10:00 PM,72.989,3.155,70.500,0.254
6147,10/30/20 05:20:00 PM,72.989,3.155,70.492,0.255
6148,10/30/20 05:30:00 PM,72.979,3.155,70.484,0.254
6149,10/30/20 05:40:00 PM,72.979,3.155,70.485,0.254
6150,10/30/20 05:50:00 PM,72.959,3.155,70.468,0.254
6151,10/30/20 06:00:00 PM,72.969,3.155,70.460,0.256
6152,10/30/20 06:10:00 PM,72.959,3.155,70.470,0.254
6153,10/30/20 06:20:00 PM,72.959,3.155,70.462,0.255
6154,10/30/20 06:30:00 PM,72.949,3.155,70.463,0.254
6155,10/30/20 06:40:00 PM,72.939,3.155,70.445,0.254
6156,10/30/20 06:50:00 PM,72.949,3.155,70.446,0.255
6157,10/30/20 07:00:00 PM,72.959,3.155,70.474,0.253
6158,10/30/20 07:10:00 PM,72.959,3.155,70.465,0.254
6159,10/30/20 07:20:00 PM,72.959,3.155,70.475,0.253
6160,10/30/20 07:30:00 PM,72.959,3.155,70.475,0.253
6161,10/30/20 07:40:00 PM,72.949,3.155,70.458,0.254
6162,10/30/20 07:50:00 PM,72.939,3.155,70.449,0.254
6163,10/30/20 08:00:00 PM,72.919,3.155,70.432,0.254
6164,10/30/20 08:10:00 PM,72.919,3.155,70.441,0.253
6165,10/30/20 08:20:00 PM,72.929,3.155,70.432,0.255
6166,10/30/20 08:30:00 PM,72.919,3.155,70.424,0.254
6167,10/30/20 08:40:00 PM,72.889,3.155,70.415,0.252
6168,10/30/20 08:50:00 PM,72.909,3.155,70.397,0.256
6169,10/30/20 09:00:00 PM,72.909,3.155,70.415,0.254
6170,10/30/20 09:10:00 PM,72.899,3.155,70.397,0.255
6171,10/30/20 09:20:00 PM,72.909,3.155,70.415,0.254
6172,10/30/20 09:30:00 PM,72.929,3.155,70.424,0.255
6173,10/30/20 09:40:00 PM,72.939,3.155,70.424,0.256
6174,10/30/20 09:50:00 PM,72.959,3.155,70.442,0.257
6175,10/30/20 10:00:00 PM,72.949,3.155,70.442,0.256
6176,10/30/20 10:10:00 PM,72.959,3.155,70.442,0.257
6177,10/30/20 10:20:00 PM,72.959,3.155,70.433,0.258
6178,10/30/20 10:30:00 PM,72.959,3.155,70.442,0.257
6179,10/30/20 10:40:00 PM,72.969,3.155,70.442,0.258
6180,10/30/20 10:50:00 PM,72.959,3.155,70.451,0.256
6181,10/30/20 11:00:00 PM,72.979,3.155,70.469,0.256
6182,10/30/20 11:10:00 PM,72.989,3.155,70.460,0.258
6183,10/30/20 11:20:00 PM,72.979,3.155,70.451,0.258
6184,10/30/20 11:30:00 PM,72.969,3.155,70.451,0.257
6185,10/30/20 11:40:00 PM,72.959,3.155,70.433,0.258
6186,10/30/20 11:50:00 PM,72.949,3.155,70.442,0.256
6187,10/31/20 12:00:00 AM,72.949,3.155,70.424,0.257
6188,10/31/20 12:10:00 AM,72.939,3.155,70.433,0.256
6189,10/31/20 12:20:00 AM,72.939,3.155,70.424,0.256
6190,10/31/20 12:30:00 AM,72.939,3.155,70.415,0.257
6191,10/31/20 12:40:00 AM,72.909,3.155,70.398,0.256
6192,10/31/20 12:50:00 AM,72.929,3.155,70.398,0.258
6193,10/31/20 01:00:00 AM,72.903,3.049,70.389,0.256
6194,10/31/20 01:10:00 AM,72.913,3.049,70.389,0.257
6195,10/31/20 01:20:00 AM,72.943,3.049,70.406,0.259
6196,10/31/20 01:30:00 AM,72.913,3.049,70.398,0.256
6197,10/31/20 01:40:00 AM,72.939,3.155,70.406,0.258
6198,10/31/20 01:50:00 AM,72.933,3.049,70.406,0.258
6199,10/31/20 02:00:00 AM,72.949,3.155,70.415,0.258
6200,10/31/20 02:10:00 AM,72.963,3.049,70.433,0.258
6201,10/31/20 02:20:00 AM,72.953,3.049,70.442,0.256
6202,10/31/20 02:30:00 AM,72.973,3.049,70.442,0.258
6203,10/31/20 02:40:00 AM,72.969,3.155,70.433,0.259
6204,10/31/20 02:50:00 AM,72.983,3.049,70.433,0.260
6205,10/31/20 03:00:00 AM,72.983,3.049,70.451,0.258
6206,10/31/20 03:10:00 AM,72.963,3.049,70.433,0.258
6207,10/31/20 03:20:00 AM,72.993,3.049,70.451,0.259
6208,10/31/20 03:30:00 AM,72.973,3.049,70.451,0.257
6209,10/31/20 03:40:00 AM,72.993,3.049,70.442,0.260
6210,10/31/20 03:50:00 AM,72.973,3.049,70.433,0.259
6211,10/31/20 04:00:00 AM,72.963,3.049,70.442,0.257
6212,10/31/20 04:10:00 AM,72.973,3.049,70.433,0.259
6213,10/31/20 04:20:00 AM,72.963,3.049,70.424,0.259
6214,10/31/20 04:30:00 AM,72.973,3.049,70.433,0.259
6215,10/31/20 04:40:00 AM,72.953,3.049,70.415,0.259
6216,10/31/20 04:50:00 AM,72.943,3.049,70.397,0.260
6217,10/31/20 05:00:00 AM,72.953,3.049,70.397,0.261
6218,10/31/20 05:10:00 AM,72.943,3.049,70.406,0.259
6219,10/31/20 05:20:00 AM,72.953,3.049,70.415,0.259
6220,10/31/20 05:30:00 AM,72.983,3.049,70.414,0.262
6221,10/31/20 05:40:00 AM,73.003,3.049,70.441,0.261
6222,10/31/20 05:50:00 AM,73.013,3.049,70.459,0.260
6223,10/31/20 06:00:00 AM,73.013,3.049,70.486,0.258
6224,10/31/20 06:10:00 AM,73.023,3.049,70.477,0.260
6225,10/31/20 06:20:00 AM,73.023,3.049,70.486,0.259
6226,10/31/20 06:30:00 AM,73.043,3.049,70.486,0.261
6227,10/31/20 06:40:00 AM,73.023,3.049,70.468,0.261
6228,10/31/20 06:50:00 AM,73.033,3.049,70.485,0.260
6229,10/31/20 07:00:00 AM,73.013,3.049,70.467,0.260
6230,10/31/20 07:10:00 AM,73.023,3.049,70.458,0.262
6231,10/31/20 07:20:00 AM,73.033,3.049,70.476,0.261
6232,10/31/20 07:30:00 AM,73.013,3.049,70.449,0.261
6233,10/31/20 07:40:00 AM,73.033,3.049,70.485,0.260
6234,10/31/20 07:50:00 AM,73.053,3.049,70.503,0.260
6235,10/31/20 08:00:00 AM,73.093,3.049,70.548,0.260
6236,10/31/20 08:10:00 AM,73.093,3.049,70.539,0.260
6237,10/31/20 08:20:00 AM,73.093,3.049,70.530,0.261
6238,10/31/20 08:30:00 AM,73.133,3.049,70.567,0.262
6239,10/31/20 08:40:00 AM,73.163,3.049,70.577,0.264
6240,10/31/20 08:50:00 AM,73.183,3.049,70.622,0.261
6241,10/31/20 09:00:00 AM,73.193,3.049,70.667,0.258
6242,10/31/20 09:10:00 AM,73.213,3.049,70.685,0.258
6243,10/31/20 09:20:00 AM,73.243,3.049,70.702,0.259
6244,10/31/20 09:30:00 AM,73.233,3.049,70.684,0.260
6245,10/31/20 09:40:00 AM,73.223,3.049,70.682,0.259
6246,10/31/20 09:50:00 AM,73.203,3.049,70.652,0.260
6247,10/31/20 10:00:00 AM,73.223,3.049,70.678,0.260
6248,10/31/20 10:10:00 AM,73.273,3.049,70.748,0.257
6249,10/31/20 10:20:00 AM,73.293,3.049,70.764,0.258
6250,10/31/20 10:30:00 AM,73.303,3.049,70.789,0.256
6251,10/31/20 10:40:00 AM,73.313,3.049,70.787,0.258
6252,10/31/20 10:50:00 AM,73.333,3.049,70.802,0.258
6253,10/31/20 11:00:00 AM,73.333,3.049,70.807,0.258
6254,10/31/20 11:10:00 AM,73.363,3.049,70.842,0.257
6255,10/31/20 11:20:00 AM,73.382,3.049,70.866,0.257
6256,10/31/20 11:30:00 AM,73.402,3.049,70.865,0.259
6257,10/31/20 11:40:00 AM,73.402,3.049,70.888,0.256
6258,10/31/20 11:50:00 AM,73.432,3.049,70.921,0.256
6259,10/31/20 12:00:00 PM,73.442,3.049,70.916,0.258
6260,10/31/20 12:10:00 PM,73.422,3.049,70.906,0.257
6261,10/31/20 12:20:00 PM,73.422,3.049,70.912,0.256
6262,10/31/20 12:30:00 PM,73.422,3.049,70.906,0.257
6263,10/31/20 12:40:00 PM,73.412,3.049,70.905,0.256
6264,10/31/20 12:50:00 PM,73.412,3.049,70.903,0.256
6265,10/31/20 01:00:00 PM,73.432,3.049,70.946,0.254
6266,10/31/20 01:10:00 PM,73.452,3.049,70.953,0.255
6267,10/31/20 01:20:00 PM,73.442,3.049,70.953,0.254
6268,10/31/20 01:30:00 PM,73.442,3.049,70.940,0.255
6269,10/31/20 01:40:00 PM,73.422,3.049,70.940,0.253
6270,10/31/20 01:50:00 PM,73.442,3.049,70.951,0.254
6271,10/31/20 02:00:00 PM,73.432,3.049,70.940,0.254
6272,10/31/20 02:10:00 PM,73.432,3.049,70.958,0.252
6273,10/31/20 02:20:00 PM,73.432,3.049,70.962,0.252
6274,10/31/20 02:30:00 PM,73.432,3.049,70.960,0.252
6275,10/31/20 02:40:00 PM,73.442,3.049,70.958,0.253
6276,10/31/20 02:50:00 PM,73.442,3.049,70.964,0.253
6277,10/31/20 03:00:00 PM,73.462,3.049,70.973,0.254
6278,10/31/20 03:10:00 PM,73.482,3.049,70.982,0.255
6279,10/31/20 03:20:00 PM,73.462,3.049,71.000,0.251
6280,10/31/20 03:30:00 PM,73.492,3.049,71.013,0.253
6281,10/31/20 03:40:00 PM,73.502,3.049,71.013,0.254
6282,10/31/20 03:50:00 PM,73.512,3.049,71.022,0.254
6283,10/31/20 04:00:00 PM,73.502,3.049,71.042,0.251
6284,10/31/20 04:10:00 PM,73.532,3.049,71.071,0.251
6285,10/31/20 04:20:00 PM,73.522,3.049,71.065,0.251
6286,10/31/20 04:30:00 PM,73.522,3.049,71.078,0.249
6287,10/31/20 04:40:00 PM,73.532,3.049,71.092,0.249
6288,10/31/20 04:50:00 PM,73.552,3.049,71.106,0.249
6289,10/31/20 05:00:00 PM,73.562,3.049,71.120,0.249
6290,10/31/20 05:10:00 PM,73.582,3.049,71.115,0.252
6291,10/31/20 05:20:00 PM,73.592,3.049,71.110,0.253
6292,10/31/20 05:30:00 PM,73.602,3.049,71.123,0.253
6293,10/31/20 05:40:00 PM,73.612,3.049,71.143,0.252
6294,10/31/20 05:50:00 PM,73.612,3.049,71.136,0.252
6295,10/31/20 06:00:00 PM,73.612,3.049,71.147,0.251
6296,10/31/20 06:10:00 PM,73.612,3.049,71.149,0.251
6297,10/31/20 06:20:00 PM,73.612,3.049,71.133,0.253
6298,10/31/20 06:30:00 PM,73.622,3.049,71.135,0.254
6299,10/31/20 06:40:00 PM,73.622,3.049,71.145,0.253
6300,10/31/20 06:50:00 PM,73.632,3.049,71.155,0.253
6301,10/31/20 07:00:00 PM,73.632,3.049,71.147,0.253
6302,10/31/20 07:10:00 PM,73.642,3.049,71.165,0.253
6303,10/31/20 07:20:00 PM,73.672,3.049,71.158,0.256
6304,10/31/20 07:30:00 PM,73.662,3.049,71.176,0.254
6305,10/31/20 07:40:00 PM,73.672,3.049,71.186,0.254
6306,10/31/20 07:50:00 PM,73.672,3.049,71.177,0.254
6307,10/31/20 08:00:00 PM,73.692,3.049,71.195,0.255
6308,10/31/20 08:10:00 PM,73.712,3.049,71.205,0.256
6309,10/31/20 08:20:00 PM,73.712,3.049,71.214,0.255
6310,10/31/20 08:30:00 PM,73.722,3.049,71.214,0.256
6311,10/31/20 08:40:00 PM,73.712,3.049,71.215,0.255
6312,10/31/20 08:50:00 PM,73.712,3.049,71.206,0.256
6313,10/31/20 09:00:00 PM,73.712,3.049,71.197,0.256
6314,10/31/20 09:10:00 PM,73.712,3.049,71.206,0.256
6315,10/31/20 09:20:00 PM,73.722,3.049,71.215,0.256
6316,10/31/20 09:30:00 PM,73.732,3.049,71.215,0.257
6317,10/31/20 09:40:00 PM,73.722,3.049,71.224,0.255
6318,10/31/20 09:50:00 PM,73.732,3.049,71.224,0.256
6319,10/31/20 10:00:00 PM,73.742,3.049,71.215,0.258
6320,10/31/20 10:10:00 PM,73.732,3.049,71.224,0.256
6321,10/31/20 10:20:00 PM,73.742,3.049,71.242,0.255
6322,10/31/20 10:30:00 PM,73.742,3.049,71.251,0.254
6323,10/31/20 10:40:00 PM,73.752,3.049,71.251,0.255
6324,10/31/20 10:50:00 PM,73.752,3.049,71.260,0.254
6325,10/31/20 11:00:00 PM,73.762,3.049,71.241,0.257
6326,10/31/20 11:10:00 PM,73.772,3.049,71.259,0.256
6327,10/31/20 11:20:00 PM,73.782,3.049,71.259,0.257
6328,10/31/20 11:30:00 PM,73.802,3.049,71.268,0.258
6329,10/31/20 11:40:00 PM,73.802,3.049,71.268,0.258
6330,10/31/20 11:50:00 PM,73.812,3.049,71.276,0.259
6331,11/01/20 12:00:00 AM,73.812,3.049,71.294,0.257
6332,11/01/20 12:10:00 AM,73.812,3.049,71.285,0.258
6333,11/01/20 12:20:00 AM,73.802,3.049,71.266,0.259
6334,11/01/20 12:30:00 AM,73.802,3.049,71.266,0.259
6335,11/01/20 12:40:00 AM,73.822,3.049,71.275,0.260
6336,11/01/20 12:50:00 AM,73.832,3.049,71.292,0.259
6337,11/01/20 01:00:00 AM,73.792,3.049,71.283,0.256
6338,11/01/20 01:10:00 AM,73.812,3.049,71.301,0.256
6339,11/01/20 01:20:00 AM,73.822,3.049,71.292,0.258
6340,11/01/20 01:30:00 AM,73.812,3.049,71.300,0.256
6341,11/01/20 01:40:00 AM,73.802,3.049,71.291,0.256
6342,11/01/20 01:50:00 AM,73.792,3.049,71.308,0.253
6343,11/01/20 02:00:00 AM,73.792,3.049,71.289,0.255
6344,11/01/20 02:10:00 AM,73.822,3.049,71.307,0.256
6345,11/01/20 02:20:00 AM,73.822,3.049,71.297,0.257
6346,11/01/20 02:30:00 AM,73.832,3.049,71.297,0.258
6347,11/01/20 02:40:00 AM,73.822,3.049,71.288,0.258
6348,11/01/20 02:50:00 AM,73.822,3.049,71.297,0.257
6349,11/01/20 03:00:00 AM,73.822,3.049,71.287,0.258
6350,11/01/20 03:10:00 AM,73.832,3.049,71.305,0.258
6351,11/01/20 03:20:00 AM,73.832,3.049,71.286,0.260
6352,11/01/20 03:30:00 AM,73.822,3.049,71.286,0.259
6353,11/01/20 03:40:00 AM,73.832,3.049,71.304,0.258
6354,11/01/20 03:50:00 AM,73.822,3.049,71.285,0.259
6355,11/01/20 04:00:00 AM,73.832,3.049,71.303,0.258
6356,11/01/20 04:10:00 AM,73.822,3.049,71.283,0.259
6357,11/01/20 04:20:00 AM,73.812,3.049,71.283,0.258
6358,11/01/20 04:30:00 AM,73.822,3.049,71.282,0.259
6359,11/01/20 04:40:00 AM,73.802,3.049,71.282,0.257
6360,11/01/20 04:50:00 AM,73.812,3.049,71.273,0.259
6361,11/01/20 05:00:00 AM,73.812,3.049,71.272,0.259
6362,11/01/20 05:10:00 AM,73.822,3.049,71.281,0.259
6363,11/01/20 05:20:00 AM,73.822,3.049,71.281,0.259
6364,11/01/20 05:30:00 AM,73.822,3.049,71.271,0.260
6365,11/01/20 05:40:00 AM,73.832,3.049,71.271,0.261
6366,11/01/20 05:50:00 AM,73.842,3.049,71.298,0.259
6367,11/01/20 06:00:00 AM,73.842,3.049,71.298,0.259
6368,11/01/20 06:10:00 AM,73.852,3.049,71.307,0.260
6369,11/01/20 06:20:00 AM,73.842,3.049,71.325,0.257
6370,11/01/20 06:30:00 AM,73.862,3.049,71.334,0.258
6371,11/01/20 06:40:00 AM,73.862,3.049,71.332,0.258
6372,11/01/20 06:50:00 AM,73.872,3.049,71.332,0.259
6373,11/01/20 07:00:00 AM,73.872,3.049,71.350,0.257
6374,11/01/20 07:10:00 AM,73.882,3.049,71.359,0.257
6375,11/01/20 07:20:00 AM,73.882,3.049,71.368,0.256
6376,11/01/20 07:30:00 AM,73.892,3.049,71.395,0.255
6377,11/01/20 07:40:00 AM,73.892,3.049,71.376,0.257
6378,11/01/20 07:50:00 AM,73.922,3.049,71.403,0.257
6379,11/01/20 08:00:00 AM,73.942,3.049,71.421,0.257
6380,11/01/20 08:10:00 AM,73.952,3.049,71.421,0.258
6381,11/01/20 08:20:00 AM,73.972,3.049,71.449,0.257
6382,11/01/20 08:30:00 AM,73.992,3.049,71.467,0.257
6383,11/01/20 08:40:00 AM,74.002,3.049,71.458,0.259
6384,11/01/20 08:50:00 AM,74.012,3.049,71.504,0.256
6385,11/01/20 09:00:00 AM,74.062,3.049,71.513,0.260
6386,11/01/20 09:10:00 AM,74.062,3.049,71.513,0.260
6387,11/01/20 09:20:00 AM,74.042,3.049,71.505,0.259
6388,11/01/20 09:30:00 AM,74.062,3.049,71.523,0.259
6389,11/01/20 09:40:00 AM,74.072,3.049,71.551,0.257
6390,11/01/20 09:50:00 AM,74.072,3.049,71.553,0.257
6391,11/01/20 10:00:00 AM,74.072,3.049,71.536,0.259
6392,11/01/20 10:10:00 AM,74.082,3.049,71.556,0.258
6393,11/01/20 10:20:00 AM,74.072,3.049,71.558,0.256
6394,11/01/20 10:30:00 AM,74.092,3.049,71.559,0.258
