Device Name:,,OM-CP-VOLT101A
5/16/22,21:56:10,0.1209
5/16/22,22:06:10,0.119
5/16/22,22:16:10,0.1165
5/16/22,22:26:10,0.1191
5/16/22,22:36:10,0.1181
5/16/22,22:46:10,0.1192
5/16/22,22:56:10,0.1164
5/16/22,23:06:10,0.1217
5/16/22,23:16:10,0.117
5/16/22,23:26:10,0.1166
5/16/22,23:36:10,0.1217
5/16/22,23:46:10,0.1194
5/16/22,23:56:10,0.1188
5/17/22,0:06:10,0.1176
5/17/22,0:16:10,0.1168
5/17/22,0:26:10,0.1166
5/17/22,0:36:10,0.1165
5/17/22,0:46:10,0.1209
5/17/22,0:56:10,0.1188
5/17/22,1:06:10,0.1192
5/17/22,1:16:10,0.1196
5/17/22,1:26:10,0.1167
5/17/22,1:36:10,0.1204
5/17/22,1:46:10,0.1169
5/17/22,1:56:10,0.1141
5/17/22,2:06:10,0.1193
5/17/22,2:16:10,0.1192
5/17/22,2:26:10,0.1191
5/17/22,2:36:10,0.1148
5/17/22,2:46:10,0.1204
5/17/22,2:56:10,0.1193
5/17/22,3:06:10,0.1185
5/17/22,3:16:10,0.1148
5/17/22,3:26:10,0.1168
5/17/22,3:36:10,0.1212
5/17/22,3:46:10,0.1192
5/17/22,3:56:10,0.1184
5/17/22,4:06:10,0.1195
5/17/22,4:16:10,0.1195
5/17/22,4:26:10,0.1177
5/17/22,4:36:10,0.1212
5/17/22,4:46:10,0.1198
5/17/22,4:56:10,0.119
5/17/22,5:06:10,0.1215
5/17/22,5:16:10,0.1183
5/17/22,5:26:10,0.1207
5/17/22,5:36:10,0.1187
5/17/22,5:46:10,0.1192
5/17/22,5:56:10,0.1219
5/17/22,6:06:10,0.1185
5/17/22,6:16:10,0.1194
5/17/22,6:26:10,0.1217
5/17/22,6:36:10,0.1191
5/17/22,6:46:10,0.1151
5/17/22,6:56:10,0.1194
5/17/22,7:06:10,0.1194
5/17/22,7:16:10,0.12
5/17/22,7:26:10,0.1181
5/17/22,7:36:10,0.1195
5/17/22,7:46:10,0.1198
5/17/22,7:56:10,0.1201
5/17/22,8:06:10,0.1225
5/17/22,8:16:10,0.1234
5/17/22,8:26:10,0.1214
5/17/22,8:36:10,0.1213
5/17/22,8:46:10,0.1235
5/17/22,8:56:10,0.121
5/17/22,9:06:10,0.1205
5/17/22,9:16:10,0.1253
5/17/22,9:26:10,0.1196
5/17/22,9:36:10,0.1197
5/17/22,9:46:10,0.1197
5/17/22,9:56:10,0.1227
5/17/22,10:06:10,0.1218
5/17/22,10:16:10,0.1229
5/17/22,10:26:10,0.1199
5/17/22,10:36:10,0.1225
5/17/22,10:46:10,0.1233
5/17/22,10:56:10,0.1234
5/17/22,11:06:10,0.1212
5/17/22,11:16:10,0.1213
5/17/22,11:26:10,0.1216
5/17/22,11:36:10,0.1234
5/17/22,11:46:10,0.1253
5/17/22,11:56:10,0.1206
5/17/22,12:06:10,0.1229
5/17/22,12:16:10,0.1237
5/17/22,12:26:10,0.1247
5/17/22,12:36:10,0.1236
5/17/22,12:46:10,0.1235
5/17/22,12:56:10,0.1238
5/17/22,13:06:10,0.1253
5/17/22,13:16:10,0.1216
5/17/22,13:26:10,0.124
5/17/22,13:36:10,0.1212
5/17/22,13:46:10,0.119
5/17/22,13:56:10,0.1216
5/17/22,14:06:10,0.12
5/17/22,14:16:10,0.1224
5/17/22,14:26:10,0.1208
5/17/22,14:36:10,0.1241
5/17/22,14:46:10,0.1235
5/17/22,14:56:10,0.1228
5/17/22,15:06:10,0.1197
5/17/22,15:16:10,0.1233
5/17/22,15:26:10,0.1206
5/17/22,15:36:10,0.1215
5/17/22,15:46:10,0.1214
5/17/22,15:56:10,0.1213
5/17/22,16:06:10,0.1214
5/17/22,16:16:10,0.1215
5/17/22,16:26:10,0.1202
5/17/22,16:36:10,0.122
5/17/22,16:46:10,0.1213
5/17/22,16:56:10,0.1205
5/17/22,17:06:10,0.1219
5/17/22,17:16:10,0.1211
5/17/22,17:26:10,0.1217
5/17/22,17:36:10,0.1215
5/17/22,17:46:10,0.1219
5/17/22,17:56:10,0.1196
5/17/22,18:06:10,0.1215
5/17/22,18:16:10,0.1216
5/17/22,18:26:10,0.1187
5/17/22,18:36:10,0.1215
5/17/22,18:46:10,0.1229
5/17/22,18:56:10,0.1166
5/17/22,19:06:10,0.1191
5/17/22,19:16:10,0.1191
5/17/22,19:26:10,0.1217
5/17/22,19:36:10,0.1192
5/17/22,19:46:10,0.1181
5/17/22,19:56:10,0.1192
5/17/22,20:06:10,0.1242
5/17/22,20:16:10,0.1215
5/17/22,20:26:10,0.1177
5/17/22,20:36:10,0.1188
5/17/22,20:46:10,0.1243
5/17/22,20:56:10,0.121
5/17/22,21:06:10,0.123
5/17/22,21:16:10,0.1195
5/17/22,21:26:10,0.1217
5/17/22,21:36:10,0.1236
5/17/22,21:46:10,0.1213
5/17/22,21:56:10,0.1215
5/17/22,22:06:10,0.1236
5/17/22,22:16:10,0.1191
5/17/22,22:26:10,0.1174
5/17/22,22:36:10,0.1217
5/17/22,22:46:10,0.123
5/17/22,22:56:10,0.1205
5/17/22,23:06:10,0.1188
5/17/22,23:16:10,0.1213
5/17/22,23:26:10,0.1197
5/17/22,23:36:10,0.1199
5/17/22,23:46:10,0.1212
5/17/22,23:56:10,0.1216
5/18/22,0:06:10,0.1192
5/18/22,0:16:10,0.1199
5/18/22,0:26:10,0.1203
5/18/22,0:36:10,0.1187
5/18/22,0:46:10,0.1192
5/18/22,0:56:10,0.1209
5/18/22,1:06:10,0.1179
5/18/22,1:16:10,0.1199
5/18/22,1:26:10,0.119
5/18/22,1:36:10,0.1192
5/18/22,1:46:10,0.1211
5/18/22,1:56:10,0.1173
5/18/22,2:06:10,0.1214
5/18/22,2:16:10,0.1166
5/18/22,2:26:10,0.1217
5/18/22,2:36:10,0.1169
5/18/22,2:46:10,0.1196
5/18/22,2:56:10,0.1218
5/18/22,3:06:10,0.1203
5/18/22,3:16:10,0.1237
5/18/22,3:26:10,0.1198
5/18/22,3:36:10,0.1227
5/18/22,3:46:10,0.121
5/18/22,3:56:10,0.1221
5/18/22,4:06:10,0.1226
5/18/22,4:16:10,0.1252
5/18/22,4:26:10,0.1215
5/18/22,4:36:10,0.122
5/18/22,4:46:10,0.1217
5/18/22,4:56:10,0.1242
5/18/22,5:06:10,0.1217
5/18/22,5:16:10,0.1243
5/18/22,5:26:10,0.1218
5/18/22,5:36:10,0.1217
5/18/22,5:46:10,0.1234
5/18/22,5:56:10,0.1213
5/18/22,6:06:10,0.1213
5/18/22,6:16:10,0.1219
5/18/22,6:26:10,0.1224
5/18/22,6:36:10,0.1214
5/18/22,6:46:10,0.124
5/18/22,6:56:10,0.1192
5/18/22,7:06:10,0.1243
5/18/22,7:16:10,0.1212
5/18/22,7:26:10,0.1219
5/18/22,7:36:10,0.1226
5/18/22,7:46:10,0.1242
5/18/22,7:56:10,0.1236
5/18/22,8:06:10,0.1264
5/18/22,8:16:10,0.1268
5/18/22,8:26:10,0.1217
5/18/22,8:36:10,0.1228
5/18/22,8:46:10,0.1218
5/18/22,8:56:10,0.1261
5/18/22,9:06:10,0.1214
5/18/22,9:16:10,0.1238
5/18/22,9:26:10,0.1222
5/18/22,9:36:10,0.1219
5/18/22,9:46:10,0.1211
5/18/22,9:56:10,0.121
5/18/22,10:06:10,0.1216
5/18/22,10:16:10,0.1249
5/18/22,10:26:10,0.1251
5/18/22,10:36:10,0.1255
5/18/22,10:46:10,0.1247
5/18/22,10:56:10,0.1258
5/18/22,11:06:10,0.128
5/18/22,11:16:10,0.1251
5/18/22,11:26:10,0.1242
5/18/22,11:36:10,0.1236
5/18/22,11:46:10,0.1214
5/18/22,11:56:10,0.1216
5/18/22,12:06:10,0.1245
5/18/22,12:16:10,0.1226
5/18/22,12:26:10,0.122
5/18/22,12:36:10,0.1238
5/18/22,12:46:10,0.1262
5/18/22,12:56:10,0.1231
5/18/22,13:06:10,0.1217
5/18/22,13:16:10,0.1232
5/18/22,13:26:10,0.1247
5/18/22,13:36:10,0.1253
5/18/22,13:46:10,0.1256
5/18/22,13:56:10,0.1229
5/18/22,14:06:10,0.1246
5/18/22,14:16:10,0.1229
5/18/22,14:26:10,0.1228
5/18/22,14:36:10,0.1243
5/18/22,14:46:10,0.1267
5/18/22,14:56:10,0.1242
5/18/22,15:06:10,0.1253
5/18/22,15:16:10,0.1225
5/18/22,15:26:10,0.123
5/18/22,15:36:10,0.123
5/18/22,15:46:10,0.1231
5/18/22,15:56:10,0.1241
5/18/22,16:06:10,0.1248
5/18/22,16:16:10,0.126
5/18/22,16:26:10,0.1241
5/18/22,16:36:10,0.1235
5/18/22,16:46:10,0.1227
5/18/22,16:56:10,0.1242
5/18/22,17:06:10,0.124
5/18/22,17:16:10,0.1151
5/18/22,17:26:10,0.1214
5/18/22,17:36:10,0.1226
5/18/22,17:46:10,0.1192
5/18/22,17:56:10,0.1216
5/18/22,18:06:10,0.1242
5/18/22,18:16:10,0.1216
5/18/22,18:26:10,0.121
5/18/22,18:36:10,0.1239
5/18/22,18:46:10,0.1192
5/18/22,18:56:10,0.1225
5/18/22,19:06:10,0.1232
5/18/22,19:16:10,0.1215
5/18/22,19:26:10,0.1183
5/18/22,19:36:10,0.1197
5/18/22,19:46:10,0.121
5/18/22,19:56:10,0.1217
5/18/22,20:06:10,0.1167
5/18/22,20:16:10,0.1198
5/18/22,20:26:10,0.1191
5/18/22,20:36:10,0.1193
5/18/22,20:46:10,0.1217
5/18/22,20:56:10,0.1216
5/18/22,21:06:10,0.1173
5/18/22,21:16:10,0.119
5/18/22,21:26:10,0.1196
5/18/22,21:36:10,0.1202
5/18/22,21:46:10,0.1181
5/18/22,21:56:10,0.1188
5/18/22,22:06:10,0.1166
5/18/22,22:16:10,0.1191
5/18/22,22:26:10,0.1183
5/18/22,22:36:10,0.1152
5/18/22,22:46:10,0.119
5/18/22,22:56:10,0.1172
5/18/22,23:06:10,0.1181
5/18/22,23:16:10,0.1153
5/18/22,23:26:10,0.1166
5/18/22,23:36:10,0.1194
5/18/22,23:46:10,0.1191
5/18/22,23:56:10,0.1181
5/19/22,0:06:10,0.1189
5/19/22,0:16:10,0.1213
5/19/22,0:26:10,0.1191
5/19/22,0:36:10,0.1166
5/19/22,0:46:10,0.1164
5/19/22,0:56:10,0.1174
5/19/22,1:06:10,0.1183
5/19/22,1:16:10,0.1183
5/19/22,1:26:10,0.1165
5/19/22,1:36:10,0.1184
5/19/22,1:46:10,0.1165
5/19/22,1:56:10,0.116
5/19/22,2:06:10,0.1175
5/19/22,2:16:10,0.1173
5/19/22,2:26:10,0.1178
5/19/22,2:36:10,0.119
5/19/22,2:46:10,0.1178
5/19/22,2:56:10,0.119
5/19/22,3:06:10,0.117
5/19/22,3:16:10,0.1204
5/19/22,3:26:10,0.121
5/19/22,3:36:10,0.1191
5/19/22,3:46:10,0.1167
5/19/22,3:56:10,0.1193
5/19/22,4:06:10,0.1203
5/19/22,4:16:10,0.1198
5/19/22,4:26:10,0.1191
5/19/22,4:36:10,0.118
5/19/22,4:46:10,0.1187
5/19/22,4:56:10,0.1168
5/19/22,5:06:10,0.1168
5/19/22,5:16:10,0.1177
5/19/22,5:26:10,0.1195
5/19/22,5:36:10,0.1204
5/19/22,5:46:10,0.1174
5/19/22,5:56:10,0.1244
5/19/22,6:06:10,0.1192
5/19/22,6:16:10,0.1167
5/19/22,6:26:10,0.1199
5/19/22,6:36:10,0.1194
5/19/22,6:46:10,0.1193
5/19/22,6:56:10,0.1201
5/19/22,7:06:10,0.1166
5/19/22,7:16:10,0.1196
5/19/22,7:26:10,0.1211
5/19/22,7:36:10,0.1195
5/19/22,7:46:10,0.1174
5/19/22,7:56:10,0.1193
5/19/22,8:06:10,0.1192
5/19/22,8:16:10,0.1185
5/19/22,8:26:10,0.1202
5/19/22,8:36:10,0.1192
5/19/22,8:46:10,0.1165
5/19/22,8:56:10,0.119
5/19/22,9:06:10,0.1218
5/19/22,9:16:10,0.1213
5/19/22,9:26:10,0.1195
5/19/22,9:36:10,0.1188
5/19/22,9:46:10,0.1199
5/19/22,9:56:10,0.1199
5/19/22,10:06:10,0.1177
5/19/22,10:16:10,0.1201
5/19/22,10:26:10,0.1222
5/19/22,10:36:10,0.1192
5/19/22,10:46:10,0.1192
5/19/22,10:56:10,0.119
5/19/22,11:06:10,0.1188
5/19/22,11:16:10,0.1192
5/19/22,11:26:10,0.1238
5/19/22,11:36:10,0.1215
5/19/22,11:46:10,0.1215
5/19/22,11:56:10,0.1215
5/19/22,12:06:10,0.1192
5/19/22,12:16:10,0.1201
5/19/22,12:26:10,0.1189
5/19/22,12:36:10,0.1158
5/19/22,12:46:10,0.1182
5/19/22,12:56:10,0.1208
5/19/22,13:06:10,0.1206
5/19/22,13:16:10,0.1208
5/19/22,13:26:10,0.1179
5/19/22,13:36:10,0.1198
5/19/22,13:46:10,0.1224
5/19/22,13:56:10,0.1211
5/19/22,14:06:10,0.1215
5/19/22,14:16:10,0.1217
5/19/22,14:26:10,0.1217
5/19/22,14:36:10,0.1208
5/19/22,14:46:10,0.1191
5/19/22,14:56:10,0.1208
5/19/22,15:06:10,0.1218
5/19/22,15:16:10,0.1216
5/19/22,15:26:10,0.1214
5/19/22,15:36:10,0.1191
5/19/22,15:46:10,0.1216
5/19/22,15:56:10,0.1221
5/19/22,16:06:10,0.1222
5/19/22,16:16:10,0.1233
5/19/22,16:26:10,0.1255
5/19/22,16:36:10,0.1196
5/19/22,16:46:10,0.1211
5/19/22,16:56:10,0.1205
5/19/22,17:06:10,0.1217
5/19/22,17:16:10,0.1232
5/19/22,17:26:10,0.119
5/19/22,17:36:10,0.1243
5/19/22,17:46:10,0.1241
5/19/22,17:56:10,0.1237
5/19/22,18:06:10,0.1218
5/19/22,18:16:10,0.1216
5/19/22,18:26:10,0.1215
5/19/22,18:36:10,0.1203
5/19/22,18:46:10,0.1228
5/19/22,18:56:10,0.1216
5/19/22,19:06:10,0.1193
5/19/22,19:16:10,0.1218
5/19/22,19:26:10,0.123
5/19/22,19:36:10,0.124
5/19/22,19:46:10,0.1204
5/19/22,19:56:10,0.1235
5/19/22,20:06:10,0.1244
5/19/22,20:16:10,0.1255
5/19/22,20:26:10,0.1215
5/19/22,20:36:10,0.1239
5/19/22,20:46:10,0.1256
5/19/22,20:56:10,0.1234
5/19/22,21:06:10,0.1205
5/19/22,21:16:10,0.1223
5/19/22,21:26:10,0.1245
5/19/22,21:36:10,0.1198
5/19/22,21:46:10,0.1218
5/19/22,21:56:10,0.1228
5/19/22,22:06:10,0.1222
5/19/22,22:16:10,0.1227
5/19/22,22:26:10,0.124
5/19/22,22:36:10,0.1218
5/19/22,22:46:10,0.1211
5/19/22,22:56:10,0.1214
5/19/22,23:06:10,0.1199
5/19/22,23:16:10,0.1185
5/19/22,23:26:10,0.1219
5/19/22,23:36:10,0.124
5/19/22,23:46:10,0.1248
5/19/22,23:56:10,0.1233
5/20/22,0:06:10,0.1228
5/20/22,0:16:10,0.1243
5/20/22,0:26:10,0.1248
5/20/22,0:36:10,0.1264
5/20/22,0:46:10,0.126
5/20/22,0:56:10,0.1239
5/20/22,1:06:10,0.1217
5/20/22,1:16:10,0.1235
5/20/22,1:26:10,0.123
5/20/22,1:36:10,0.1223
5/20/22,1:46:10,0.1243
5/20/22,1:56:10,0.1266
5/20/22,2:06:10,0.1242
5/20/22,2:16:10,0.1238
5/20/22,2:26:10,0.1198
5/20/22,2:36:10,0.1193
5/20/22,2:46:10,0.1178
5/20/22,2:56:10,0.1184
5/20/22,3:06:10,0.1215
5/20/22,3:16:10,0.1218
5/20/22,3:26:10,0.1208
5/20/22,3:36:10,0.1209
5/20/22,3:46:10,0.1168
5/20/22,3:56:10,0.1192
5/20/22,4:06:10,0.1165
5/20/22,4:16:10,0.1159
5/20/22,4:26:10,0.1144
5/20/22,4:36:10,0.1188
5/20/22,4:46:10,0.1166
5/20/22,4:56:10,0.1181
5/20/22,5:06:10,0.119
5/20/22,5:16:10,0.114
5/20/22,5:26:10,0.1163
5/20/22,5:36:10,0.1121
5/20/22,5:46:10,0.1134
5/20/22,5:56:10,0.1149
5/20/22,6:06:10,0.1134
5/20/22,6:16:10,0.1114
5/20/22,6:26:10,0.1084
5/20/22,6:36:10,0.1063
5/20/22,6:46:10,0.107
5/20/22,6:56:10,0.1095
5/20/22,7:06:10,0.1086
5/20/22,7:16:10,0.1048
5/20/22,7:26:10,0.1062
5/20/22,7:36:10,0.1092
5/20/22,7:46:10,0.1102
5/20/22,7:56:10,0.1101
5/20/22,8:06:10,0.1097
5/20/22,8:16:10,0.1092
5/20/22,8:26:10,0.109
5/20/22,8:36:10,0.1089
5/20/22,8:46:10,0.1066
5/20/22,8:56:10,0.1066
5/20/22,9:06:10,0.1114
5/20/22,9:16:10,0.1117
5/20/22,9:26:10,0.1137
5/20/22,9:36:10,0.1139
5/20/22,9:46:10,0.1115
5/20/22,9:56:10,0.1118
5/20/22,10:06:10,0.1121
5/20/22,10:16:10,0.1161
5/20/22,10:26:10,0.1136
5/20/22,10:36:10,0.1087
5/20/22,10:46:10,0.1135
5/20/22,10:56:10,0.1141
5/20/22,11:06:10,0.1154
5/20/22,11:16:10,0.1155
5/20/22,11:26:10,0.1116
5/20/22,11:36:10,0.1184
5/20/22,11:46:10,0.1137
5/20/22,11:56:10,0.1167
5/20/22,12:06:10,0.1158
5/20/22,12:16:10,0.1155
5/20/22,12:26:10,0.1165
5/20/22,12:36:10,0.1147
5/20/22,12:46:10,0.1165
5/20/22,12:56:10,0.1145
5/20/22,13:06:10,0.116
5/20/22,13:16:10,0.1156
5/20/22,13:26:10,0.1154
5/20/22,13:36:10,0.1202
5/20/22,13:46:10,0.114
5/20/22,13:56:10,0.1192
5/20/22,14:06:10,0.1184
5/20/22,14:16:10,0.1184
5/20/22,14:26:10,0.1196
5/20/22,14:36:10,0.119
5/20/22,14:46:10,0.1169
5/20/22,14:56:10,0.116
5/20/22,15:06:10,0.121
5/20/22,15:16:10,0.1185
5/20/22,15:26:10,0.1137
5/20/22,15:36:10,0.1185
5/20/22,15:46:10,0.1196
5/20/22,15:56:10,0.1183
5/20/22,16:06:10,0.1161
5/20/22,16:16:10,0.1186
5/20/22,16:26:10,0.1193
5/20/22,16:36:10,0.1181
5/20/22,16:46:10,0.1191
5/20/22,16:56:10,0.1198
5/20/22,17:06:10,0.1174
5/20/22,17:16:10,0.1196
5/20/22,17:26:10,0.1186
5/20/22,17:36:10,0.1162
5/20/22,17:46:10,0.1163
5/20/22,17:56:10,0.119
5/20/22,18:06:10,0.1187
5/20/22,18:16:10,0.1175
5/20/22,18:26:10,0.1158
5/20/22,18:36:10,0.1164
5/20/22,18:46:10,0.1191
5/20/22,18:56:10,0.1167
5/20/22,19:06:10,0.118
5/20/22,19:16:10,0.1154
5/20/22,19:26:10,0.1177
5/20/22,19:36:10,0.1176
5/20/22,19:46:10,0.1168
5/20/22,19:56:10,0.1163
5/20/22,20:06:10,0.1166
5/20/22,20:16:10,0.1192
5/20/22,20:26:10,0.1192
5/20/22,20:36:10,0.1166
5/20/22,20:46:10,0.1124
5/20/22,20:56:10,0.1143
5/20/22,21:06:10,0.114
5/20/22,21:16:10,0.1141
5/20/22,21:26:10,0.1166
5/20/22,21:36:10,0.1166
5/20/22,21:46:10,0.1165
5/20/22,21:56:10,0.1163
5/20/22,22:06:10,0.1165
5/20/22,22:16:10,0.1172
5/20/22,22:26:10,0.1164
5/20/22,22:36:10,0.1177
5/20/22,22:46:10,0.1186
5/20/22,22:56:10,0.1166
5/20/22,23:06:10,0.1169
5/20/22,23:16:10,0.1162
5/20/22,23:26:10,0.1192
5/20/22,23:36:10,0.1206
5/20/22,23:46:10,0.1193
5/20/22,23:56:10,0.116
5/21/22,0:06:10,0.1216
5/21/22,0:16:10,0.1173
5/21/22,0:26:10,0.1211
5/21/22,0:36:10,0.1165
5/21/22,0:46:10,0.1216
5/21/22,0:56:10,0.1191
5/21/22,1:06:10,0.1192
5/21/22,1:16:10,0.1217
5/21/22,1:26:10,0.1187
5/21/22,1:36:10,0.1236
5/21/22,1:46:10,0.119
5/21/22,1:56:10,0.1228
5/21/22,2:06:10,0.1191
5/21/22,2:16:10,0.1194
5/21/22,2:26:10,0.1194
5/21/22,2:36:10,0.1188
5/21/22,2:46:10,0.122
5/21/22,2:56:10,0.1211
5/21/22,3:06:10,0.1195
5/21/22,3:16:10,0.1217
5/21/22,3:26:10,0.1198
5/21/22,3:36:10,0.1224
5/21/22,3:46:10,0.1193
5/21/22,3:56:10,0.1174
5/21/22,4:06:10,0.1218
5/21/22,4:16:10,0.1215
5/21/22,4:26:10,0.1192
5/21/22,4:36:10,0.123
5/21/22,4:46:10,0.119
5/21/22,4:56:10,0.1187
5/21/22,5:06:10,0.1242
5/21/22,5:16:10,0.1189
5/21/22,5:26:10,0.1191
5/21/22,5:36:10,0.1203
5/21/22,5:46:10,0.1211
5/21/22,5:56:10,0.1217
5/21/22,6:06:10,0.1202
5/21/22,6:16:10,0.1192
5/21/22,6:26:10,0.1195
5/21/22,6:36:10,0.1219
5/21/22,6:46:10,0.1216
5/21/22,6:56:10,0.1195
5/21/22,7:06:10,0.1202
5/21/22,7:16:10,0.1202
5/21/22,7:26:10,0.1217
5/21/22,7:36:10,0.1225
5/21/22,7:46:10,0.1185
5/21/22,7:56:10,0.1206
5/21/22,8:06:10,0.1185
5/21/22,8:16:10,0.1178
5/21/22,8:26:10,0.1187
5/21/22,8:36:10,0.1191
5/21/22,8:46:10,0.1175
5/21/22,8:56:10,0.115
5/21/22,9:06:10,0.1203
5/21/22,9:16:10,0.1193
5/21/22,9:26:10,0.121
5/21/22,9:36:10,0.1197
5/21/22,9:46:10,0.1205
5/21/22,9:56:10,0.1184
5/21/22,10:06:10,0.1194
5/21/22,10:16:10,0.1206
5/21/22,10:26:10,0.1194
5/21/22,10:36:10,0.1209
5/21/22,10:46:10,0.1209
5/21/22,10:56:10,0.1224
5/21/22,11:06:10,0.1195
5/21/22,11:16:10,0.1199
5/21/22,11:26:10,0.1215
5/21/22,11:36:10,0.1185
5/21/22,11:46:10,0.1208
5/21/22,11:56:10,0.1228
5/21/22,12:06:10,0.1185
5/21/22,12:16:10,0.121
5/21/22,12:26:10,0.1225
5/21/22,12:36:10,0.1195
5/21/22,12:46:10,0.119
5/21/22,12:56:10,0.1237
5/21/22,13:06:10,0.121
5/21/22,13:16:10,0.1186
5/21/22,13:26:10,0.1204
5/21/22,13:36:10,0.1195
5/21/22,13:46:10,0.1177
5/21/22,13:56:10,0.1196
5/21/22,14:06:10,0.1198
5/21/22,14:16:10,0.1199
5/21/22,14:26:10,0.1212
5/21/22,14:36:10,0.1222
5/21/22,14:46:10,0.1227
5/21/22,14:56:10,0.1219
5/21/22,15:06:10,0.1208
5/21/22,15:16:10,0.1196
5/21/22,15:26:10,0.1194
5/21/22,15:36:10,0.12
5/21/22,15:46:10,0.1187
5/21/22,15:56:10,0.1232
5/21/22,16:06:10,0.1232
5/21/22,16:16:10,0.1208
5/21/22,16:26:10,0.1197
5/21/22,16:36:10,0.1196
5/21/22,16:46:10,0.1209
5/21/22,16:56:10,0.125
5/21/22,17:06:10,0.1225
5/21/22,17:16:10,0.1234
5/21/22,17:26:10,0.121
5/21/22,17:36:10,0.1217
5/21/22,17:46:10,0.1233
5/21/22,17:56:10,0.1214
5/21/22,18:06:10,0.1251
5/21/22,18:16:10,0.1206
5/21/22,18:26:10,0.1225
5/21/22,18:36:10,0.1211
5/21/22,18:46:10,0.1215
5/21/22,18:56:10,0.126
5/21/22,19:06:10,0.1239
5/21/22,19:16:10,0.1215
5/21/22,19:26:10,0.1214
5/21/22,19:36:10,0.1218
5/21/22,19:46:10,0.1246
5/21/22,19:56:10,0.1247
5/21/22,20:06:10,0.1263
5/21/22,20:16:10,0.124
5/21/22,20:26:10,0.1238
5/21/22,20:36:10,0.124
5/21/22,20:46:10,0.1242
5/21/22,20:56:10,0.1243
5/21/22,21:06:10,0.1243
5/21/22,21:16:10,0.1239
5/21/22,21:26:10,0.1239
5/21/22,21:36:10,0.1239
5/21/22,21:46:10,0.1217
5/21/22,21:56:10,0.1218
5/21/22,22:06:10,0.1246
5/21/22,22:16:10,0.1236
5/21/22,22:26:10,0.1228
5/21/22,22:36:10,0.1221
5/21/22,22:46:10,0.1213
5/21/22,22:56:10,0.1244
5/21/22,23:06:10,0.1264
5/21/22,23:16:10,0.1236
5/21/22,23:26:10,0.1202
5/21/22,23:36:10,0.124
5/21/22,23:46:10,0.1238
5/21/22,23:56:10,0.1221
5/22/22,0:06:10,0.124
5/22/22,0:16:10,0.1194
5/22/22,0:26:10,0.1218
5/22/22,0:36:10,0.1249
5/22/22,0:46:10,0.1218
5/22/22,0:56:10,0.1266
5/22/22,1:06:10,0.1208
5/22/22,1:16:10,0.1245
5/22/22,1:26:10,0.1227
5/22/22,1:36:10,0.126
5/22/22,1:46:10,0.1214
5/22/22,1:56:10,0.1215
5/22/22,2:06:10,0.1254
5/22/22,2:16:10,0.1229
5/22/22,2:26:10,0.1262
5/22/22,2:36:10,0.1188
5/22/22,2:46:10,0.1239
5/22/22,2:56:10,0.1201
5/22/22,3:06:10,0.1245
5/22/22,3:16:10,0.1214
5/22/22,3:26:10,0.1214
5/22/22,3:36:10,0.1239
5/22/22,3:46:10,0.1223
5/22/22,3:56:10,0.1223
5/22/22,4:06:10,0.1217
5/22/22,4:16:10,0.119
5/22/22,4:26:10,0.1216
5/22/22,4:36:10,0.1241
5/22/22,4:46:10,0.1213
5/22/22,4:56:10,0.1192
5/22/22,5:06:10,0.1214
5/22/22,5:16:10,0.1216
5/22/22,5:26:10,0.1217
5/22/22,5:36:10,0.1241
5/22/22,5:46:10,0.1194
5/22/22,5:56:10,0.1218
5/22/22,6:06:10,0.1215
5/22/22,6:16:10,0.1198
5/22/22,6:26:10,0.1215
5/22/22,6:36:10,0.1222
5/22/22,6:46:10,0.1216
5/22/22,6:56:10,0.1226
5/22/22,7:06:10,0.1201
5/22/22,7:16:10,0.1214
5/22/22,7:26:10,0.1221
5/22/22,7:36:10,0.1248
5/22/22,7:46:10,0.1256
5/22/22,7:56:10,0.1203
5/22/22,8:06:10,0.1204
5/22/22,8:16:10,0.126
5/22/22,8:26:10,0.1228
5/22/22,8:36:10,0.1229
5/22/22,8:46:10,0.1259
5/22/22,8:56:10,0.1244
5/22/22,9:06:10,0.1232
5/22/22,9:16:10,0.1213
5/22/22,9:26:10,0.1219
5/22/22,9:36:10,0.1234
5/22/22,9:46:10,0.1223
5/22/22,9:56:10,0.1219
5/22/22,10:06:10,0.1202
5/22/22,10:16:10,0.1215
5/22/22,10:26:10,0.1215
5/22/22,10:36:10,0.1198
5/22/22,10:46:10,0.1222
5/22/22,10:56:10,0.1212
5/22/22,11:06:10,0.1181
5/22/22,11:16:10,0.1195
5/22/22,11:26:10,0.1206
5/22/22,11:36:10,0.1206
5/22/22,11:46:10,0.1221
5/22/22,11:56:10,0.1173
5/22/22,12:06:10,0.1204
5/22/22,12:16:10,0.1199
5/22/22,12:26:10,0.1203
5/22/22,12:36:10,0.1237
5/22/22,12:46:10,0.1214
5/22/22,12:56:10,0.1198
5/22/22,13:06:10,0.1179
5/22/22,13:16:10,0.1201
5/22/22,13:26:10,0.1204
5/22/22,13:36:10,0.1252
5/22/22,13:46:10,0.1224
5/22/22,13:56:10,0.1203
5/22/22,14:06:10,0.1233
5/22/22,14:16:10,0.1244
5/22/22,14:26:10,0.1213
5/22/22,14:36:10,0.1197
5/22/22,14:46:10,0.1228
5/22/22,14:56:10,0.1253
5/22/22,15:06:10,0.1236
5/22/22,15:16:10,0.1209
5/22/22,15:26:10,0.1222
